site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
5695,369,26,5,21,766,33.568,46.775
5740,363,26,16,474,766,33.645,46.384
18107,363,26,2,474,766,33.65,46.416
18085,363,26,4,474,766,33.564,46.427
18105,363,26,3,474,766,33.646,46.431
19762,363,26,3,474,766,33.606,46.393
22301,364,26,5,91,766,33.817,46.318
26728,371,26,1,51,766,33.103,46.129
21661,365,26,1,4,766,33.305,47.038
26348,365,26,1,4,766,33.43,46.849
24523,363,26,1,474,766,33.643,46.437
5843,364,26,14,91,766,33.871,46.244
18102,363,26,6,474,766,33.641,46.398
18100,363,26,6,474,766,33.633,46.384
19768,363,26,1,474,766,33.646,46.423
18015,371,26,1,51,766,33.119,46.053
22295,363,26,4,474,766,33.718,46.346
24150,365,26,1,4,766,33.344,46.993
5763,366,26,2,93,766,33.699,46.659
14972,360,25,1,3,7,33.941,46.474
20822,371,26,4,51,766,33.122,46.052
5761,363,26,9,474,766,33.694,46.298
28704,369,26,1,21,766,33.517,46.855
5701,363,26,19,474,766,33.59,46.376
5790,366,26,14,93,766,33.766,46.564
5485,371,26,3,51,766,33.122,46.168
18099,363,26,2,474,766,33.632,46.416
5817,364,26,9,91,766,33.825,46.309
14941,357,25,3,4,7,33.807,45.621
19731,371,26,7,51,766,33.417,46.263
19780,366,26,13,93,766,33.875,46.43
5890,364,26,3,91,766,33.929,46.182
26312,364,26,1,91,766,33.95,46.141
5735,363,26,11,474,766,33.64,46.414
14942,364,26,3,91,766,33.822,46.248
20844,363,26,3,474,766,33.442,46.787
5751,363,26,5,474,766,33.665,46.389
25425,371,26,1,51,766,33.091,46.486
5728,363,26,3,474,766,33.635,46.399
5727,363,26,6,474,766,33.634,46.409
14938,366,26,10,93,766,33.77,46.572
19764,363,26,8,474,766,33.621,46.397
23957,363,26,14,474,766,33.638,46.426
18094,369,26,5,21,766,33.607,46.744
5737,363,26,6,474,766,33.642,46.428
5715,363,26,3,474,766,33.621,46.378
23155,360,25,2,3,7,33.959,46.262
5741,363,26,9,474,766,33.645,46.413
23718,363,26,4,474,766,33.584,46.396
26985,368,26,3,11,766,33.004,46.94
5561,370,26,6,21,766,33.386,46.601
20859,363,26,3,474,766,33.616,46.388
5556,370,26,3,21,766,33.381,46.597
19766,363,26,4,474,766,33.638,46.44
5722,363,26,6,474,766,33.63,46.424
5481,371,26,3,51,766,33.115,46.163
14792,370,26,1,21,766,33.204,46.518
14900,363,26,10,474,766,33.627,46.356
14901,363,26,7,474,766,33.628,46.39
5788,366,26,4,93,766,33.763,46.571
22289,363,26,6,474,766,33.636,46.415
5816,364,26,11,91,766,33.824,46.314
23147,363,26,8,474,766,33.625,46.372
5717,363,26,5,474,766,33.625,46.411
19777,364,26,5,91,766,33.834,46.299
22297,366,26,9,93,766,33.731,46.672
14821,370,26,3,21,766,33.397,46.596
23947,368,26,2,11,766,33.229,46.917
5725,363,26,9,474,766,33.632,46.436
21662,371,26,1,51,766,33.31,46.253
5796,366,26,2,93,766,33.774,46.551
14907,363,26,2,474,766,33.633,46.419
23146,363,26,5,474,766,33.624,46.402
18098,363,26,2,474,766,33.632,46.406
19783,357,25,1,4,7,33.885,45.639
22291,363,26,3,474,766,33.654,46.421
20873,363,26,1,474,766,33.75,45.968
22288,363,26,6,474,766,33.63,46.395
28529,366,26,3,93,766,33.961,46.363
14908,363,26,13,474,766,33.636,46.393
20862,363,26,13,474,766,33.627,46.418
25731,363,26,4,474,766,33.635,46.436
14916,366,26,4,93,766,33.664,46.854
22281,371,26,3,51,766,33.557,46.216
5773,369,26,8,21,766,33.728,46.5
14886,369,26,1,21,766,33.565,46.814
18063,371,26,5,51,766,33.47,46.187
20826,371,26,1,51,766,33.161,46.354
5484,371,26,12,51,766,33.122,46.16
5739,363,26,6,474,766,33.644,46.407
14781,371,26,4,51,766,33.095,46.284
14910,363,26,12,474,766,33.64,46.387
19774,366,26,20,93,766,33.772,46.559
5587,370,26,6,21,766,33.43,46.466
5729,363,26,13,474,766,33.635,46.432
5821,364,26,30,91,766,33.833,46.304
14924,369,26,1,21,766,33.698,46.552
19714,371,26,1,51,766,33.118,46.071
14795,370,26,2,21,766,33.253,46.543
26180,363,26,2,474,766,33.462,46.741
5719,363,26,4,474,766,33.629,46.433
5732,363,26,19,474,766,33.637,46.509
18122,363,26,3,474,766,33.717,46.289
20860,363,26,31,474,766,33.616,46.403
5726,363,26,19,474,766,33.633,46.379
14902,363,26,4,474,766,33.631,46.411
14911,363,26,3,474,766,33.642,46.402
20865,363,26,1,474,766,33.644,46.444
22299,363,26,1,474,766,33.775,46.159
24370,366,26,4,93,766,33.682,46.76
5820,364,26,7,91,766,33.831,46.311
5734,363,26,19,474,766,33.639,46.421
5746,363,26,1,474,766,33.655,46.379
18005,368,26,4,11,766,33.009,46.887
18104,363,26,4,474,766,33.645,46.392
22290,363,26,19,474,766,33.636,46.424
18101,363,26,5,474,766,33.638,46.405
24698,363,26,10,474,766,33.643,46.421
26234,368,26,2,11,766,32.874,46.817
20864,363,26,8,474,766,33.639,46.433
18097,363,26,19,474,766,33.627,46.429
5721,363,26,2,474,766,33.63,46.4
20855,371,26,4,51,766,33.537,46.3
5831,364,26,3,91,766,33.853,46.27
5582,365,26,1,4,766,33.423,46.9
5809,366,26,8,93,766,33.805,46.506
23467,363,26,5,474,766,33.589,46.309
20866,363,26,5,474,766,33.645,46.417
24160,363,26,4,474,766,33.628,46.382
