site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,326,3062,166773,33.404,46.92
5695,369,26,1227,6322,166773,33.568,46.775
5740,363,26,2979,100779,166773,33.645,46.384
28177,363,26,52,100779,166773,33.569,45.967
18107,363,26,701,100779,166773,33.65,46.416
18085,363,26,817,100779,166773,33.564,46.427
18105,363,26,1301,100779,166773,33.646,46.431
19762,363,26,952,100779,166773,33.606,46.393
28599,368,26,17,2620,166773,33.087,47.015
25725,371,26,32,14455,166773,32.692,46.168
22301,364,26,1960,19977,166773,33.817,46.318
26728,371,26,318,14455,166773,33.103,46.129
21661,365,26,722,3062,166773,33.305,47.038
26348,365,26,356,3062,166773,33.43,46.849
18012,371,26,277,14455,166773,33.077,46.534
24523,363,26,1154,100779,166773,33.643,46.437
5843,364,26,2110,19977,166773,33.871,46.244
18028,370,26,121,5223,166773,33.304,46.641
21680,369,26,161,6322,166773,33.572,46.719
26986,370,26,22,5223,166773,33.381,46.724
18102,363,26,1409,100779,166773,33.641,46.398
5787,364,26,760,19977,166773,33.76,46.363
18100,363,26,987,100779,166773,33.633,46.384
23731,360,25,116,853,2746,33.999,45.954
19768,363,26,472,100779,166773,33.646,46.423
18015,371,26,669,14455,166773,33.119,46.053
22295,363,26,543,100779,166773,33.718,46.346
14903,363,26,32,100779,166773,33.631,46.415
24150,365,26,403,3062,166773,33.344,46.993
25219,369,26,68,6322,166773,33.46,46.914
28749,363,26,8,100779,166773,33.716,45.906
5763,366,26,1025,14335,166773,33.699,46.659
14972,360,25,157,853,2746,33.941,46.474
20822,371,26,469,14455,166773,33.122,46.052
5761,363,26,3051,100779,166773,33.694,46.298
21699,360,25,124,853,2746,33.897,46.547
25588,366,26,224,14335,166773,33.755,46.583
28704,369,26,189,6322,166773,33.517,46.855
24527,363,26,97,100779,166773,33.824,45.958
26446,365,26,436,3062,166773,33.359,46.953
5701,363,26,2143,100779,166773,33.59,46.376
5790,366,26,1656,14335,166773,33.766,46.564
5818,348,25,612,1007,2746,33.828,46.653
5485,371,26,1256,14455,166773,33.122,46.168
18099,363,26,692,100779,166773,33.632,46.416
5817,364,26,2235,19977,166773,33.825,46.309
14918,363,26,98,100779,166773,33.665,46.094
14941,357,25,452,886,2746,33.807,45.621
23725,348,25,395,1007,2746,33.818,46.721
26238,363,26,34,100779,166773,33.631,46.395
19731,371,26,1104,14455,166773,33.417,46.263
19780,366,26,1269,14335,166773,33.875,46.43
5890,364,26,873,19977,166773,33.929,46.182
26312,364,26,401,19977,166773,33.95,46.141
5694,363,26,2,100779,166773,33.567,46.484
18076,363,26,25,100779,166773,33.521,46.482
29251,370,26,41,5223,166773,33.268,46.634
5735,363,26,1631,100779,166773,33.64,46.414
24980,363,26,15,100779,166773,33.528,46.497
14942,364,26,1926,19977,166773,33.822,46.248
20844,363,26,109,100779,166773,33.442,46.787
28691,363,26,11,100779,166773,33.631,46.416
27197,366,26,120,14335,166773,33.831,46.483
5751,363,26,552,100779,166773,33.665,46.389
25425,371,26,439,14455,166773,33.091,46.486
26275,368,26,53,2620,166773,33.106,46.802
5728,363,26,600,100779,166773,33.635,46.399
19772,363,26,150,100779,166773,33.707,46.229
26100,368,26,108,2620,166773,32.86,46.875
28770,370,26,24,5223,166773,33.243,46.436
5727,363,26,2074,100779,166773,33.634,46.409
14777,368,26,401,2620,166773,33.066,46.899
14938,366,26,1499,14335,166773,33.77,46.572
19764,363,26,2207,100779,166773,33.621,46.397
23957,363,26,1451,100779,166773,33.638,46.426
18094,369,26,434,6322,166773,33.607,46.744
5737,363,26,943,100779,166773,33.642,46.428
25730,363,26,535,100779,166773,33.523,46.569
5715,363,26,987,100779,166773,33.621,46.378
23155,360,25,456,853,2746,33.959,46.262
5741,363,26,1973,100779,166773,33.645,46.413
23718,363,26,1747,100779,166773,33.584,46.396
26985,368,26,119,2620,166773,33.004,46.94
28393,363,26,31,100779,166773,33.622,46.498
22279,371,26,4,14455,166773,33.508,46.407
5561,370,26,1601,5223,166773,33.386,46.601
20859,363,26,1017,100779,166773,33.616,46.388
5556,370,26,1172,5223,166773,33.381,46.597
