site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,169,643,41221,33.404,46.92
5695,369,26,217,1408,41221,33.568,46.775
5740,363,26,343,13944,41221,33.645,46.384
28177,363,26,14,13944,41221,33.569,45.967
18107,363,26,111,13944,41221,33.65,46.416
18085,363,26,130,13944,41221,33.564,46.427
18105,363,26,174,13944,41221,33.646,46.431
22275,370,26,48,1130,41221,33.443,46.526
19762,363,26,98,13944,41221,33.606,46.393
28599,368,26,8,1408,41221,33.087,47.015
22301,364,26,196,2140,41221,33.817,46.318
26728,371,26,412,16469,41221,33.103,46.129
21661,365,26,94,643,41221,33.305,47.038
26348,365,26,6,643,41221,33.43,46.849
18012,371,26,560,16469,41221,33.077,46.534
24523,363,26,144,13944,41221,33.643,46.437
5843,364,26,242,2140,41221,33.871,46.244
18028,370,26,49,1130,41221,33.304,46.641
21680,369,26,51,1408,41221,33.572,46.719
26986,370,26,12,1130,41221,33.381,46.724
18102,363,26,104,13944,41221,33.641,46.398
5787,364,26,129,2140,41221,33.76,46.363
18100,363,26,97,13944,41221,33.633,46.384
23731,360,25,22,200,1066,33.999,45.954
19768,363,26,56,13944,41221,33.646,46.423
18015,371,26,921,16469,41221,33.119,46.053
22295,363,26,120,13944,41221,33.718,46.346
24150,365,26,106,643,41221,33.344,46.993
25219,369,26,17,1408,41221,33.46,46.914
28749,363,26,1,13944,41221,33.716,45.906
5763,366,26,191,4079,41221,33.699,46.659
14972,360,25,15,200,1066,33.941,46.474
20822,371,26,550,16469,41221,33.122,46.052
5761,363,26,351,13944,41221,33.694,46.298
21699,360,25,62,200,1066,33.897,46.547
25588,366,26,29,4079,41221,33.755,46.583
28704,369,26,33,1408,41221,33.517,46.855
24527,363,26,24,13944,41221,33.824,45.958
26446,365,26,169,643,41221,33.359,46.953
5701,363,26,696,13944,41221,33.59,46.376
5790,366,26,91,4079,41221,33.766,46.564
5818,348,25,490,761,1066,33.828,46.653
5485,371,26,497,16469,41221,33.122,46.168
18099,363,26,59,13944,41221,33.632,46.416
5817,364,26,141,2140,41221,33.825,46.309
14918,363,26,54,13944,41221,33.665,46.094
14941,357,25,27,105,1066,33.807,45.621
23725,348,25,271,761,1066,33.818,46.721
26238,363,26,13,13944,41221,33.631,46.395
19731,371,26,2129,16469,41221,33.417,46.263
19780,366,26,196,4079,41221,33.875,46.43
5890,364,26,185,2140,41221,33.929,46.182
26312,364,26,10,2140,41221,33.95,46.141
5694,363,26,62,13944,41221,33.567,46.484
18076,363,26,93,13944,41221,33.521,46.482
29251,370,26,7,1130,41221,33.268,46.634
5735,363,26,172,13944,41221,33.64,46.414
24980,363,26,82,13944,41221,33.528,46.497
14942,364,26,174,2140,41221,33.822,46.248
20844,363,26,114,13944,41221,33.442,46.787
27197,366,26,23,4079,41221,33.831,46.483
5751,363,26,45,13944,41221,33.665,46.389
25425,371,26,190,16469,41221,33.091,46.486
26275,368,26,8,1408,41221,33.106,46.802
5728,363,26,59,13944,41221,33.635,46.399
19772,363,26,14,13944,41221,33.707,46.229
26100,368,26,478,1408,41221,32.86,46.875
28770,370,26,6,1130,41221,33.243,46.436
5727,363,26,90,13944,41221,33.634,46.409
14938,366,26,208,4079,41221,33.77,46.572
19764,363,26,211,13944,41221,33.621,46.397
23957,363,26,55,13944,41221,33.638,46.426
18094,369,26,104,1408,41221,33.607,46.744
5737,363,26,91,13944,41221,33.642,46.428
25730,363,26,61,13944,41221,33.523,46.569
5715,363,26,127,13944,41221,33.621,46.378
23155,360,25,101,200,1066,33.959,46.262
5741,363,26,111,13944,41221,33.645,46.413
23718,363,26,340,13944,41221,33.584,46.396
26985,368,26,49,1408,41221,33.004,46.94
28393,363,26,19,13944,41221,33.622,46.498
22279,371,26,57,16469,41221,33.508,46.407
5561,370,26,160,1130,41221,33.386,46.601
20859,363,26,124,13944,41221,33.616,46.388
5556,370,26,117,1130,41221,33.381,46.597
19766,363,26,130,13944,41221,33.638,46.44
5722,363,26,132,13944,41221,33.63,46.424
5603,371,26,984,16469,41221,33.455,46.215
27886,363,26,35,13944,41221,33.667,45.993
5481,371,26,420,16469,41221,33.115,46.163
14792,370,26,362,1130,41221,33.204,46.518
14900,363,26,168,13944,41221,33.627,46.356
14726,368,26,210,1408,41221,32.818,46.962
14901,363,26,175,13944,41221,33.628,46.39
5788,366,26,23,4079,41221,33.763,46.571
22289,363,26,79,13944,41221,33.636,46.415
5816,364,26,164,2140,41221,33.824,46.314
23147,363,26,95,13944,41221,33.625,46.372
5717,363,26,156,13944,41221,33.625,46.411
5898,364,26,180,2140,41221,33.941,46.287
19777,364,26,253,2140,41221,33.834,46.299
22297,366,26,1776,4079,41221,33.731,46.672
14821,370,26,73,1130,41221,33.397,46.596
23947,368,26,164,1408,41221,33.229,46.917
26276,368,26,60,1408,41221,33.185,46.964
19725,365,26,98,643,41221,33.308,47.03
5725,363,26,513,13944,41221,33.632,46.436
21662,371,26,1567,16469,41221,33.31,46.253
5796,366,26,84,4079,41221,33.774,46.551
25502,369,26,70,1408,41221,33.643,46.674
14907,363,26,87,13944,41221,33.633,46.419
27235,369,26,32,1408,41221,33.459,46.957
23146,363,26,92,13944,41221,33.624,46.402
18098,363,26,140,13944,41221,33.632,46.406
19783,357,25,50,105,1066,33.885,45.639
22291,363,26,86,13944,41221,33.654,46.421
20873,363,26,23,13944,41221,33.75,45.968
22288,363,26,122,13944,41221,33.63,46.395
28529,366,26,141,4079,41221,33.961,46.363
14908,363,26,155,13944,41221,33.636,46.393
22742,370,26,114,1130,41221,33.216,46.403
20862,363,26,145,13944,41221,33.627,46.418
25731,363,26,142,13944,41221,33.635,46.436
24156,363,26,191,13944,41221,33.506,46.538
14916,366,26,345,4079,41221,33.664,46.854
22281,371,26,1071,16469,41221,33.557,46.216
5773,369,26,563,1408,41221,33.728,46.5
14886,369,26,162,1408,41221,33.565,46.814
14805,370,26,43,1130,41221,33.305,46.847
20889,366,26,149,4079,41221,33.924,46.358
28985,371,26,1,16469,41221,33.439,46.083
18063,371,26,1114,16469,41221,33.47,46.187
20826,371,26,653,16469,41221,33.161,46.354
5484,371,26,617,16469,41221,33.122,46.16
5739,363,26,176,13944,41221,33.644,46.407
14781,371,26,850,16469,41221,33.095,46.284
14910,363,26,233,13944,41221,33.64,46.387
19774,366,26,185,4079,41221,33.772,46.559
5587,370,26,88,1130,41221,33.43,46.466
5729,363,26,370,13944,41221,33.635,46.432
5821,364,26,244,2140,41221,33.833,46.304
14924,369,26,125,1408,41221,33.698,46.552
19714,371,26,2784,16469,41221,33.118,46.071
14795,370,26,27,1130,41221,33.253,46.543
26180,363,26,13,13944,41221,33.462,46.741
5719,363,26,109,13944,41221,33.629,46.433
26595,369,26,34,1408,41221,33.653,46.619
5732,363,26,2576,13944,41221,33.637,46.509
18122,363,26,269,13944,41221,33.717,46.289
20860,363,26,268,13944,41221,33.616,46.403
5726,363,26,242,13944,41221,33.633,46.379
14902,363,26,160,13944,41221,33.631,46.411
14911,363,26,51,13944,41221,33.642,46.402
20865,363,26,225,13944,41221,33.644,46.444
22299,363,26,26,13944,41221,33.775,46.159
24370,366,26,223,4079,41221,33.682,46.76
5820,364,26,186,2140,41221,33.831,46.311
5734,363,26,125,13944,41221,33.639,46.421
5746,363,26,62,13944,41221,33.655,46.379
18005,368,26,257,1408,41221,33.009,46.887
18104,363,26,187,13944,41221,33.645,46.392
25429,371,26,3,16469,41221,33.58,46.266
22290,363,26,73,13944,41221,33.636,46.424
18101,363,26,109,13944,41221,33.638,46.405
24698,363,26,128,13944,41221,33.643,46.421
25500,371,26,362,16469,41221,33.465,46.194
26234,368,26,174,1408,41221,32.874,46.817
20864,363,26,106,13944,41221,33.639,46.433
18097,363,26,226,13944,41221,33.627,46.429
5721,363,26,114,13944,41221,33.63,46.4
20855,371,26,727,16469,41221,33.537,46.3
5831,364,26,36,2140,41221,33.853,46.27
19775,357,25,28,105,1066,33.784,45.642
5582,365,26,1,643,41221,33.423,46.9
5809,366,26,415,4079,41221,33.805,46.506
23467,363,26,717,13944,41221,33.589,46.309
26731,370,26,24,1130,41221,33.372,46.496
20866,363,26,135,13944,41221,33.645,46.417
24160,363,26,119,13944,41221,33.628,46.382
