site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,472,2044,98594,33.404,46.92
5695,369,26,843,4884,98594,33.568,46.775
5740,363,26,1136,43154,98594,33.645,46.384
28177,363,26,30,43154,98594,33.569,45.967
18107,363,26,346,43154,98594,33.65,46.416
18085,363,26,392,43154,98594,33.564,46.427
18105,363,26,442,43154,98594,33.646,46.431
22275,370,26,223,4233,98594,33.443,46.526
19762,363,26,651,43154,98594,33.606,46.393
28599,368,26,60,2956,98594,33.087,47.015
22301,364,26,977,9540,98594,33.817,46.318
26728,371,26,627,21364,98594,33.103,46.129
21661,365,26,339,2044,98594,33.305,47.038
26348,365,26,5,2044,98594,33.43,46.849
18012,371,26,524,21364,98594,33.077,46.534
24523,363,26,376,43154,98594,33.643,46.437
5843,364,26,1198,9540,98594,33.871,46.244
18028,370,26,180,4233,98594,33.304,46.641
21680,369,26,202,4884,98594,33.572,46.719
26986,370,26,46,4233,98594,33.381,46.724
18102,363,26,311,43154,98594,33.641,46.398
5787,364,26,470,9540,98594,33.76,46.363
18100,363,26,321,43154,98594,33.633,46.384
23731,360,25,100,952,2981,33.999,45.954
19768,363,26,144,43154,98594,33.646,46.423
18015,371,26,1514,21364,98594,33.119,46.053
22295,363,26,358,43154,98594,33.718,46.346
14903,363,26,1,43154,98594,33.631,46.415
24150,365,26,260,2044,98594,33.344,46.993
25219,369,26,124,4884,98594,33.46,46.914
28749,363,26,17,43154,98594,33.716,45.906
5763,366,26,1007,10419,98594,33.699,46.659
14972,360,25,251,952,2981,33.941,46.474
20822,371,26,1062,21364,98594,33.122,46.052
5761,363,26,1436,43154,98594,33.694,46.298
21699,360,25,149,952,2981,33.897,46.547
25588,366,26,146,10419,98594,33.755,46.583
28704,369,26,152,4884,98594,33.517,46.855
24527,363,26,112,43154,98594,33.824,45.958
26446,365,26,615,2044,98594,33.359,46.953
5701,363,26,1718,43154,98594,33.59,46.376
5790,366,26,524,10419,98594,33.766,46.564
5818,348,25,1005,1670,2981,33.828,46.653
5485,371,26,1380,21364,98594,33.122,46.168
18099,363,26,260,43154,98594,33.632,46.416
5817,364,26,734,9540,98594,33.825,46.309
14918,363,26,160,43154,98594,33.665,46.094
14941,357,25,126,359,2981,33.807,45.621
23725,348,25,665,1670,2981,33.818,46.721
26238,363,26,62,43154,98594,33.631,46.395
19731,371,26,1735,21364,98594,33.417,46.263
19780,366,26,971,10419,98594,33.875,46.43
5890,364,26,630,9540,98594,33.929,46.182
26312,364,26,462,9540,98594,33.95,46.141
5694,363,26,314,43154,98594,33.567,46.484
18076,363,26,440,43154,98594,33.521,46.482
29251,370,26,44,4233,98594,33.268,46.634
5735,363,26,805,43154,98594,33.64,46.414
24980,363,26,357,43154,98594,33.528,46.497
14942,364,26,866,9540,98594,33.822,46.248
20844,363,26,380,43154,98594,33.442,46.787
27197,366,26,131,10419,98594,33.831,46.483
5751,363,26,261,43154,98594,33.665,46.389
25425,371,26,459,21364,98594,33.091,46.486
26275,368,26,60,2956,98594,33.106,46.802
5728,363,26,151,43154,98594,33.635,46.399
19772,363,26,72,43154,98594,33.707,46.229
26100,368,26,229,2956,98594,32.86,46.875
28770,370,26,37,4233,98594,33.243,46.436
5727,363,26,558,43154,98594,33.634,46.409
14777,368,26,3,2956,98594,33.066,46.899
14938,366,26,1012,10419,98594,33.77,46.572
19764,363,26,1070,43154,98594,33.621,46.397
23957,363,26,208,43154,98594,33.638,46.426
18094,369,26,314,4884,98594,33.607,46.744
5737,363,26,251,43154,98594,33.642,46.428
25730,363,26,276,43154,98594,33.523,46.569
