site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,375,3377,163866,33.404,46.92
5695,369,26,1011,8189,163866,33.568,46.775
5740,363,26,1970,79814,163866,33.645,46.384
28177,363,26,49,79814,163866,33.569,45.967
18107,363,26,488,79814,163866,33.65,46.416
18085,363,26,1566,79814,163866,33.564,46.427
18105,363,26,682,79814,163866,33.646,46.431
22275,370,26,611,7196,163866,33.443,46.526
19762,363,26,1481,79814,163866,33.606,46.393
28599,368,26,31,4049,163866,33.087,47.015
22301,364,26,2154,18282,163866,33.817,46.318
26728,371,26,598,25066,163866,33.103,46.129
21661,365,26,633,3377,163866,33.305,47.038
26348,365,26,215,3377,163866,33.43,46.849
18012,371,26,409,25066,163866,33.077,46.534
24523,363,26,628,79814,163866,33.643,46.437
5843,364,26,2418,18282,163866,33.871,46.244
18028,370,26,464,7196,163866,33.304,46.641
21680,369,26,253,8189,163866,33.572,46.719
26986,370,26,92,7196,163866,33.381,46.724
18102,363,26,711,79814,163866,33.641,46.398
5787,364,26,1233,18282,163866,33.76,46.363
18100,363,26,555,79814,163866,33.633,46.384
23731,360,25,109,1611,4657,33.999,45.954
19768,363,26,235,79814,163866,33.646,46.423
18015,371,26,988,25066,163866,33.119,46.053
22295,363,26,1135,79814,163866,33.718,46.346
14903,363,26,2,79814,163866,33.631,46.415
24150,365,26,466,3377,163866,33.344,46.993
25219,369,26,113,8189,163866,33.46,46.914
28749,363,26,22,79814,163866,33.716,45.906
5763,366,26,1429,17893,163866,33.699,46.659
14972,360,25,420,1611,4657,33.941,46.474
20822,371,26,639,25066,163866,33.122,46.052
5761,363,26,2745,79814,163866,33.694,46.298
21699,360,25,394,1611,4657,33.897,46.547
25588,366,26,290,17893,163866,33.755,46.583
28704,369,26,186,8189,163866,33.517,46.855
24527,363,26,102,79814,163866,33.824,45.958
26446,365,26,790,3377,163866,33.359,46.953
5701,363,26,2971,79814,163866,33.59,46.376
5790,366,26,1463,17893,163866,33.766,46.564
5818,348,25,1258,2597,4657,33.828,46.653
5485,371,26,1855,25066,163866,33.122,46.168
18099,363,26,720,79814,163866,33.632,46.416
5817,364,26,1249,18282,163866,33.825,46.309
14918,363,26,220,79814,163866,33.665,46.094
