site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,371,2781,116088,33.404,46.92
5695,369,26,799,5883,116088,33.568,46.775
5740,363,26,1815,58501,116088,33.645,46.384
28177,363,26,26,58501,116088,33.569,45.967
18107,363,26,476,58501,116088,33.65,46.416
18085,363,26,467,58501,116088,33.564,46.427
18105,363,26,773,58501,116088,33.646,46.431
22275,370,26,279,4726,116088,33.443,46.526
19762,363,26,619,58501,116088,33.606,46.393
28599,368,26,47,2588,116088,33.087,47.015
25725,371,26,17,17641,116088,32.692,46.168
22301,364,26,1356,12546,116088,33.817,46.318
26728,371,26,400,17641,116088,33.103,46.129
21661,365,26,327,2781,116088,33.305,47.038
26348,365,26,317,2781,116088,33.43,46.849
18012,371,26,196,17641,116088,33.077,46.534
24523,363,26,641,58501,116088,33.643,46.437
5843,364,26,1433,12546,116088,33.871,46.244
18028,370,26,170,4726,116088,33.304,46.641
21680,369,26,185,5883,116088,33.572,46.719
26986,370,26,45,4726,116088,33.381,46.724
18102,363,26,712,58501,116088,33.641,46.398
5787,364,26,585,12546,116088,33.76,46.363
18100,363,26,541,58501,116088,33.633,46.384
23731,360,25,90,774,3297,33.999,45.954
19768,363,26,248,58501,116088,33.646,46.423
18015,371,26,803,17641,116088,33.119,46.053
22295,363,26,565,58501,116088,33.718,46.346
14903,363,26,4,58501,116088,33.631,46.415
24150,365,26,360,2781,116088,33.344,46.993
25219,369,26,110,5883,116088,33.46,46.914
28749,363,26,23,58501,116088,33.716,45.906
5763,366,26,910,11422,116088,33.699,46.659
14972,360,25,155,774,3297,33.941,46.474
20822,371,26,436,17641,116088,33.122,46.052
5761,363,26,2023,58501,116088,33.694,46.298
21699,360,25,154,774,3297,33.897,46.547
25588,366,26,154,11422,116088,33.755,46.583
28704,369,26,156,5883,116088,33.517,46.855
24527,363,26,83,58501,116088,33.824,45.958
26446,365,26,752,2781,116088,33.359,46.953
5701,363,26,2250,58501,116088,33.59,46.376
5790,366,26,650,11422,116088,33.766,46.564
5818,348,25,1316,2218,3297,33.828,46.653
5485,371,26,989,17641,116088,33.122,46.168
18099,363,26,717,58501,116088,33.632,46.416
5817,364,26,1161,12546,116088,33.825,46.309
14918,363,26,113,58501,116088,33.665,46.094
14941,357,25,86,305,3297,33.807,45.621
23725,348,25,902,2218,3297,33.818,46.721
26238,363,26,117,58501,116088,33.631,46.395
26988,366,26,411,11422,116088,33.753,46.784
19731,371,26,1715,17641,116088,33.417,46.263
19780,366,26,966,11422,116088,33.875,46.43
5890,364,26,633,12546,116088,33.929,46.182
26312,364,26,516,12546,116088,33.95,46.141
5694,363,26,414,58501,116088,33.567,46.484
18076,363,26,579,58501,116088,33.521,46.482
29251,370,26,48,4726,116088,33.268,46.634
5735,363,26,935,58501,116088,33.64,46.414
24980,363,26,382,58501,116088,33.528,46.497
14942,364,26,1051,12546,116088,33.822,46.248
20844,363,26,331,58501,116088,33.442,46.787
28691,363,26,4,58501,116088,33.631,46.416
27197,366,26,116,11422,116088,33.831,46.483
5751,363,26,259,58501,116088,33.665,46.389
25425,371,26,1020,17641,116088,33.091,46.486
26275,368,26,53,2588,116088,33.106,46.802
5728,363,26,276,58501,116088,33.635,46.399
19772,363,26,89,58501,116088,33.707,46.229
26100,368,26,105,2588,116088,32.86,46.875
28770,370,26,18,4726,116088,33.243,46.436
5727,363,26,934,58501,116088,33.634,46.409
14777,368,26,1,2588,116088,33.066,46.899
14938,366,26,1217,11422,116088,33.77,46.572
19764,363,26,1178,58501,116088,33.621,46.397
23957,363,26,292,58501,116088,33.638,46.426
18094,369,26,321,5883,116088,33.607,46.744
5737,363,26,392,58501,116088,33.642,46.428
25730,363,26,515,58501,116088,33.523,46.569
5715,363,26,733,58501,116088,33.621,46.378
23155,360,25,375,774,3297,33.959,46.262
5741,363,26,767,58501,116088,33.645,46.413
23718,363,26,900,58501,116088,33.584,46.396
26985,368,26,175,2588,116088,33.004,46.94
28393,363,26,180,58501,116088,33.622,46.498
22279,371,26,457,17641,116088,33.508,46.407
5561,370,26,1066,4726,116088,33.386,46.601
20859,363,26,687,58501,116088,33.616,46.388
5556,370,26,804,4726,116088,33.381,46.597
19766,363,26,487,58501,116088,33.638,46.44
5722,363,26,632,58501,116088,33.63,46.424
5603,371,26,846,17641,116088,33.455,46.215
27886,363,26,71,58501,116088,33.667,45.993
5481,371,26,754,17641,116088,33.115,46.163
14792,370,26,457,4726,116088,33.204,46.518
14900,363,26,836,58501,116088,33.627,46.356
14726,368,26,259,2588,116088,32.818,46.962
14901,363,26,834,58501,116088,33.628,46.39
5788,366,26,215,11422,116088,33.763,46.571
22289,363,26,509,58501,116088,33.636,46.415
5816,364,26,1192,12546,116088,33.824,46.314
23147,363,26,532,58501,116088,33.625,46.372
5717,363,26,1107,58501,116088,33.625,46.411
5898,364,26,461,12546,116088,33.941,46.287
19777,364,26,1132,12546,116088,33.834,46.299
22297,366,26,2215,11422,116088,33.731,46.672
14821,370,26,519,4726,116088,33.397,46.596
23947,368,26,530,2588,116088,33.229,46.917
26276,368,26,414,2588,116088,33.185,46.964
19725,365,26,484,2781,116088,33.308,47.03
5725,363,26,1494,58501,116088,33.632,46.436
21662,371,26,1803,17641,116088,33.31,46.253
5796,366,26,279,11422,116088,33.774,46.551
25502,369,26,289,5883,116088,33.643,46.674
14907,363,26,471,58501,116088,33.633,46.419
27235,369,26,212,5883,116088,33.459,46.957
23146,363,26,524,58501,116088,33.624,46.402
18098,363,26,1125,58501,116088,33.632,46.406
19783,357,25,118,305,3297,33.885,45.639
22291,363,26,541,58501,116088,33.654,46.421
20873,363,26,180,58501,116088,33.75,45.968
22288,363,26,615,58501,116088,33.63,46.395
28529,366,26,477,11422,116088,33.961,46.363
14908,363,26,885,58501,116088,33.636,46.393
22742,370,26,136,4726,116088,33.216,46.403
20862,363,26,1194,58501,116088,33.627,46.418
25731,363,26,623,58501,116088,33.635,46.436
24156,363,26,1371,58501,116088,33.506,46.538
14916,366,26,1052,11422,116088,33.664,46.854
22281,371,26,239,17641,116088,33.557,46.216
5773,369,26,2234,5883,116088,33.728,46.5
14886,369,26,601,5883,116088,33.565,46.814
14805,370,26,76,4726,116088,33.305,46.847
20889,366,26,308,11422,116088,33.924,46.358
28985,371,26,3,17641,116088,33.439,46.083
18063,371,26,1293,17641,116088,33.47,46.187
20826,371,26,460,17641,116088,33.161,46.354
5484,371,26,1224,17641,116088,33.122,46.16
5739,363,26,972,58501,116088,33.644,46.407
14781,371,26,802,17641,116088,33.095,46.284
14910,363,26,1190,58501,116088,33.64,46.387
19774,366,26,625,11422,116088,33.772,46.559
5587,370,26,570,4726,116088,33.43,46.466
5729,363,26,960,58501,116088,33.635,46.432
5821,364,26,1529,12546,116088,33.833,46.304
14924,369,26,750,5883,116088,33.698,46.552
19714,371,26,1799,17641,116088,33.118,46.071
14795,370,26,244,4726,116088,33.253,46.543
26180,363,26,202,58501,116088,33.462,46.741
5719,363,26,443,58501,116088,33.629,46.433
26595,369,26,226,5883,116088,33.653,46.619
5732,363,26,3956,58501,116088,33.637,46.509
18122,363,26,1295,58501,116088,33.717,46.289
20860,363,26,1826,58501,116088,33.616,46.403
5726,363,26,1238,58501,116088,33.633,46.379
14902,363,26,58,58501,116088,33.631,46.411
14911,363,26,553,58501,116088,33.642,46.402
20865,363,26,869,58501,116088,33.644,46.444
22299,363,26,171,58501,116088,33.775,46.159
24370,366,26,641,11422,116088,33.682,46.76
5820,364,26,1046,12546,116088,33.831,46.311
5734,363,26,1060,58501,116088,33.639,46.421
5746,363,26,266,58501,116088,33.655,46.379
25841,370,26,139,4726,116088,33.258,46.7
18005,368,26,843,2588,116088,33.009,46.887
18104,363,26,961,58501,116088,33.645,46.392
25429,371,26,1306,17641,116088,33.58,46.266
22290,363,26,479,58501,116088,33.636,46.424
18101,363,26,625,58501,116088,33.638,46.405
24698,363,26,724,58501,116088,33.643,46.421
25500,371,26,262,17641,116088,33.465,46.194
26234,368,26,161,2588,116088,32.874,46.817
20864,363,26,594,58501,116088,33.639,46.433
18097,363,26,914,58501,116088,33.627,46.429
5721,363,26,640,58501,116088,33.63,46.4
20855,371,26,817,17641,116088,33.537,46.3
5831,364,26,451,12546,116088,33.853,46.27
19775,357,25,101,305,3297,33.784,45.642
5582,365,26,170,2781,116088,33.423,46.9
5809,366,26,1186,11422,116088,33.805,46.506
23467,363,26,783,58501,116088,33.589,46.309
26731,370,26,155,4726,116088,33.372,46.496
20866,363,26,833,58501,116088,33.645,46.417
24160,363,26,798,58501,116088,33.628,46.382
