site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,412,2706,120901,33.404,46.92
5695,369,26,927,6185,120901,33.568,46.775
5740,363,26,1826,60439,120901,33.645,46.384
28177,363,26,40,60439,120901,33.569,45.967
18107,363,26,538,60439,120901,33.65,46.416
18085,363,26,478,60439,120901,33.564,46.427
18105,363,26,733,60439,120901,33.646,46.431
22275,370,26,284,4922,120901,33.443,46.526
19762,363,26,703,60439,120901,33.606,46.393
28599,368,26,56,2975,120901,33.087,47.015
25725,371,26,8,19451,120901,32.692,46.168
22301,364,26,1457,13040,120901,33.817,46.318
26728,371,26,516,19451,120901,33.103,46.129
21661,365,26,486,2706,120901,33.305,47.038
26348,365,26,1,2706,120901,33.43,46.849
18012,371,26,317,19451,120901,33.077,46.534
24523,363,26,698,60439,120901,33.643,46.437
5843,364,26,1474,13040,120901,33.871,46.244
18028,370,26,138,4922,120901,33.304,46.641
21680,369,26,225,6185,120901,33.572,46.719
26986,370,26,39,4922,120901,33.381,46.724
18102,363,26,632,60439,120901,33.641,46.398
5787,364,26,665,13040,120901,33.76,46.363
18100,363,26,607,60439,120901,33.633,46.384
23731,360,25,129,1174,3229,33.999,45.954
19768,363,26,260,60439,120901,33.646,46.423
18015,371,26,1343,19451,120901,33.119,46.053
22295,363,26,490,60439,120901,33.718,46.346
14903,363,26,2,60439,120901,33.631,46.415
24150,365,26,392,2706,120901,33.344,46.993
25219,369,26,79,6185,120901,33.46,46.914
28749,363,26,9,60439,120901,33.716,45.906
5763,366,26,973,11183,120901,33.699,46.659
14972,360,25,339,1174,3229,33.941,46.474
20822,371,26,944,19451,120901,33.122,46.052
5761,363,26,2037,60439,120901,33.694,46.298
21699,360,25,134,1174,3229,33.897,46.547
25588,366,26,188,11183,120901,33.755,46.583
28704,369,26,140,6185,120901,33.517,46.855
24527,363,26,99,60439,120901,33.824,45.958
26446,365,26,830,2706,120901,33.359,46.953
5701,363,26,2224,60439,120901,33.59,46.376
5790,366,26,780,11183,120901,33.766,46.564
5818,348,25,1074,1659,3229,33.828,46.653
5485,371,26,1221,19451,120901,33.122,46.168
18099,363,26,464,60439,120901,33.632,46.416
5817,364,26,1292,13040,120901,33.825,46.309
14918,363,26,123,60439,120901,33.665,46.094
14941,357,25,141,396,3229,33.807,45.621
23725,348,25,585,1659,3229,33.818,46.721
26238,363,26,138,60439,120901,33.631,46.395
19731,371,26,1896,19451,120901,33.417,46.263
19780,366,26,1132,11183,120901,33.875,46.43
5890,364,26,676,13040,120901,33.929,46.182
26312,364,26,419,13040,120901,33.95,46.141
5694,363,26,371,60439,120901,33.567,46.484
18076,363,26,520,60439,120901,33.521,46.482
29251,370,26,42,4922,120901,33.268,46.634
5735,363,26,1006,60439,120901,33.64,46.414
24980,363,26,319,60439,120901,33.528,46.497
14942,364,26,1171,13040,120901,33.822,46.248
20844,363,26,388,60439,120901,33.442,46.787
28691,363,26,1,60439,120901,33.631,46.416
27197,366,26,136,11183,120901,33.831,46.483
5751,363,26,270,60439,120901,33.665,46.389
25425,371,26,544,19451,120901,33.091,46.486
26275,368,26,61,2975,120901,33.106,46.802
5728,363,26,328,60439,120901,33.635,46.399
19772,363,26,52,60439,120901,33.707,46.229
26100,368,26,117,2975,120901,32.86,46.875
28770,370,26,16,4922,120901,33.243,46.436
5727,363,26,780,60439,120901,33.634,46.409
14938,366,26,1232,11183,120901,33.77,46.572
19764,363,26,1366,60439,120901,33.621,46.397
23957,363,26,293,60439,120901,33.638,46.426
18094,369,26,329,6185,120901,33.607,46.744
5737,363,26,414,60439,120901,33.642,46.428
25730,363,26,450,60439,120901,33.523,46.569
