site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,343,1563,78918,33.404,46.92
5695,369,26,720,4352,78918,33.568,46.775
5740,363,26,664,31895,78918,33.645,46.384
28177,363,26,29,31895,78918,33.569,45.967
18107,363,26,201,31895,78918,33.65,46.416
18085,363,26,440,31895,78918,33.564,46.427
18105,363,26,303,31895,78918,33.646,46.431
22275,370,26,186,2954,78918,33.443,46.526
19762,363,26,553,31895,78918,33.606,46.393
28599,368,26,39,2637,78918,33.087,47.015
22301,364,26,710,6500,78918,33.817,46.318
26728,371,26,500,20274,78918,33.103,46.129
21661,365,26,242,1563,78918,33.305,47.038
26348,365,26,5,1563,78918,33.43,46.849
18012,371,26,453,20274,78918,33.077,46.534
24523,363,26,258,31895,78918,33.643,46.437
5843,364,26,964,6500,78918,33.871,46.244
18028,370,26,125,2954,78918,33.304,46.641
21680,369,26,144,4352,78918,33.572,46.719
26986,370,26,23,2954,78918,33.381,46.724
18102,363,26,216,31895,78918,33.641,46.398
5787,364,26,348,6500,78918,33.76,46.363
18100,363,26,237,31895,78918,33.633,46.384
23731,360,25,64,555,2226,33.999,45.954
19768,363,26,109,31895,78918,33.646,46.423
18015,371,26,1578,20274,78918,33.119,46.053
22295,363,26,309,31895,78918,33.718,46.346
24150,365,26,234,1563,78918,33.344,46.993
25219,369,26,88,4352,78918,33.46,46.914
28749,363,26,8,31895,78918,33.716,45.906
5763,366,26,841,8743,78918,33.699,46.659
14972,360,25,36,555,2226,33.941,46.474
20822,371,26,1005,20274,78918,33.122,46.052
5761,363,26,1050,31895,78918,33.694,46.298
21699,360,25,130,555,2226,33.897,46.547
25588,366,26,117,8743,78918,33.755,46.583
28704,369,26,131,4352,78918,33.517,46.855
24527,363,26,98,31895,78918,33.824,45.958
26446,365,26,440,1563,78918,33.359,46.953
5701,363,26,1415,31895,78918,33.59,46.376
5790,366,26,386,8743,78918,33.766,46.564
5818,348,25,931,1416,2226,33.828,46.653
5485,371,26,820,20274,78918,33.122,46.168
18099,363,26,148,31895,78918,33.632,46.416
5817,364,26,466,6500,78918,33.825,46.309
14918,363,26,128,31895,78918,33.665,46.094
14941,357,25,81,255,2226,33.807,45.621
23725,348,25,485,1416,2226,33.818,46.721
26238,363,26,54,31895,78918,33.631,46.395
19731,371,26,2396,20274,78918,33.417,46.263
19780,366,26,706,8743,78918,33.875,46.43
5890,364,26,562,6500,78918,33.929,46.182
5694,363,26,252,31895,78918,33.567,46.484
18076,363,26,322,31895,78918,33.521,46.482
29251,370,26,33,2954,78918,33.268,46.634
5735,363,26,498,31895,78918,33.64,46.414
24980,363,26,236,31895,78918,33.528,46.497
14942,364,26,654,6500,78918,33.822,46.248
20844,363,26,317,31895,78918,33.442,46.787
27197,366,26,92,8743,78918,33.831,46.483
5751,363,26,231,31895,78918,33.665,46.389
25425,371,26,405,20274,78918,33.091,46.486
26275,368,26,41,2637,78918,33.106,46.802
5728,363,26,137,31895,78918,33.635,46.399
19772,363,26,41,31895,78918,33.707,46.229
26100,368,26,163,2637,78918,32.86,46.875
28770,370,26,24,2954,78918,33.243,46.436
5727,363,26,326,31895,78918,33.634,46.409
14938,366,26,724,8743,78918,33.77,46.572
19764,363,26,753,31895,78918,33.621,46.397
23957,363,26,113,31895,78918,33.638,46.426
18094,369,26,309,4352,78918,33.607,46.744
5737,363,26,167,31895,78918,33.642,46.428
25730,363,26,224,31895,78918,33.523,46.569
5715,363,26,319,31895,78918,33.621,46.378
23155,360,25,325,555,2226,33.959,46.262
5741,363,26,447,31895,78918,33.645,46.413
23718,363,26,536,31895,78918,33.584,46.396
26985,368,26,191,2637,78918,33.004,46.94
28393,363,26,25,31895,78918,33.622,46.498
22279,371,26,168,20274,78918,33.508,46.407
5561,370,26,504,2954,78918,33.386,46.601
20859,363,26,311,31895,78918,33.616,46.388
5556,370,26,444,2954,78918,33.381,46.597
19766,363,26,259,31895,78918,33.638,46.44
5722,363,26,143,31895,78918,33.63,46.424
5603,371,26,1028,20274,78918,33.455,46.215
27886,363,26,54,31895,78918,33.667,45.993
5481,371,26,702,20274,78918,33.115,46.163
14792,370,26,451,2954,78918,33.204,46.518
14900,363,26,508,31895,78918,33.627,46.356
14726,368,26,349,2637,78918,32.818,46.962
14901,363,26,488,31895,78918,33.628,46.39
5788,366,26,97,8743,78918,33.763,46.571
22289,363,26,162,31895,78918,33.636,46.415
5816,364,26,470,6500,78918,33.824,46.314
23147,363,26,240,31895,78918,33.625,46.372
5717,363,26,324,31895,78918,33.625,46.411
5898,364,26,380,6500,78918,33.941,46.287
19777,364,26,458,6500,78918,33.834,46.299
22297,366,26,1954,8743,78918,33.731,46.672
14821,370,26,283,2954,78918,33.397,46.596
23947,368,26,473,2637,78918,33.229,46.917
26276,368,26,260,2637,78918,33.185,46.964
19725,365,26,297,1563,78918,33.308,47.03
5725,363,26,1101,31895,78918,33.632,46.436
