site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,248,1916,144803,33.404,46.92
5695,369,26,788,5853,144803,33.568,46.775
5740,363,26,2122,75262,144803,33.645,46.384
28177,363,26,21,75262,144803,33.569,45.967
18107,363,26,496,75262,144803,33.65,46.416
18085,363,26,1378,75262,144803,33.564,46.427
18105,363,26,879,75262,144803,33.646,46.431
22275,370,26,247,4615,144803,33.443,46.526
19762,363,26,2123,75262,144803,33.606,46.393
28599,368,26,17,2447,144803,33.087,47.015
25725,371,26,63,26894,144803,32.692,46.168
22301,364,26,2080,15960,144803,33.817,46.318
26728,371,26,576,26894,144803,33.103,46.129
21661,365,26,448,1916,144803,33.305,47.038
26348,365,26,78,1916,144803,33.43,46.849
18012,371,26,459,26894,144803,33.077,46.534
24523,363,26,866,75262,144803,33.643,46.437
5843,364,26,1741,15960,144803,33.871,46.244
18028,370,26,107,4615,144803,33.304,46.641
21680,369,26,158,5853,144803,33.572,46.719
26986,370,26,15,4615,144803,33.381,46.724
18102,363,26,674,75262,144803,33.641,46.398
5787,364,26,996,15960,144803,33.76,46.363
18100,363,26,622,75262,144803,33.633,46.384
23731,360,25,70,642,2027,33.999,45.954
19768,363,26,261,75262,144803,33.646,46.423
18015,371,26,1425,26894,144803,33.119,46.053
22295,363,26,772,75262,144803,33.718,46.346
14903,363,26,24,75262,144803,33.631,46.415
24150,365,26,309,1916,144803,33.344,46.993
25219,369,26,77,5853,144803,33.46,46.914
28749,363,26,1,75262,144803,33.716,45.906
5763,366,26,851,11856,144803,33.699,46.659
14972,360,25,30,642,2027,33.941,46.474
20822,371,26,796,26894,144803,33.122,46.052
5761,363,26,2176,75262,144803,33.694,46.298
21699,360,25,119,642,2027,33.897,46.547
25588,366,26,242,11856,144803,33.755,46.583
28704,369,26,134,5853,144803,33.517,46.855
24527,363,26,70,75262,144803,33.824,45.958
26446,365,26,286,1916,144803,33.359,46.953
5701,363,26,3431,75262,144803,33.59,46.376
5790,366,26,1386,11856,144803,33.766,46.564
5818,348,25,633,1048,2027,33.828,46.653
5485,371,26,1584,26894,144803,33.122,46.168
18099,363,26,442,75262,144803,33.632,46.416
5817,364,26,1312,15960,144803,33.825,46.309
14918,363,26,49,75262,144803,33.665,46.094
14941,357,25,148,337,2027,33.807,45.621
23725,348,25,415,1048,2027,33.818,46.721
26238,363,26,115,75262,144803,33.631,46.395
26988,366,26,154,11856,144803,33.753,46.784
19731,371,26,3209,26894,144803,33.417,46.263
19780,366,26,1075,11856,144803,33.875,46.43
5890,364,26,811,15960,144803,33.929,46.182
