site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,423,2635,111039,33.404,46.92
5695,369,26,728,5484,111039,33.568,46.775
5740,363,26,1814,56856,111039,33.645,46.384
28177,363,26,34,56856,111039,33.569,45.967
18107,363,26,473,56856,111039,33.65,46.416
18085,363,26,467,56856,111039,33.564,46.427
18105,363,26,846,56856,111039,33.646,46.431
22275,370,26,242,4627,111039,33.443,46.526
19762,363,26,532,56856,111039,33.606,46.393
28599,368,26,47,2438,111039,33.087,47.015
25725,371,26,54,16163,111039,32.692,46.168
22301,364,26,1395,12519,111039,33.817,46.318
26728,371,26,451,16163,111039,33.103,46.129
21661,365,26,350,2635,111039,33.305,47.038
26348,365,26,200,2635,111039,33.43,46.849
18012,371,26,137,16163,111039,33.077,46.534
24523,363,26,652,56856,111039,33.643,46.437
5843,364,26,1361,12519,111039,33.871,46.244
18028,370,26,139,4627,111039,33.304,46.641
21680,369,26,169,5484,111039,33.572,46.719
26986,370,26,42,4627,111039,33.381,46.724
18102,363,26,706,56856,111039,33.641,46.398
5787,364,26,525,12519,111039,33.76,46.363
18100,363,26,575,56856,111039,33.633,46.384
23731,360,25,112,754,2656,33.999,45.954
19768,363,26,272,56856,111039,33.646,46.423
18015,371,26,948,16163,111039,33.119,46.053
22295,363,26,491,56856,111039,33.718,46.346
14903,363,26,28,56856,111039,33.631,46.415
24150,365,26,348,2635,111039,33.344,46.993
25219,369,26,77,5484,111039,33.46,46.914
28749,363,26,9,56856,111039,33.716,45.906
5763,366,26,783,10317,111039,33.699,46.659
14972,360,25,176,754,2656,33.941,46.474
20822,371,26,564,16163,111039,33.122,46.052
5761,363,26,1922,56856,111039,33.694,46.298
21699,360,25,119,754,2656,33.897,46.547
25588,366,26,154,10317,111039,33.755,46.583
28704,369,26,127,5484,111039,33.517,46.855
24527,363,26,68,56856,111039,33.824,45.958
26446,365,26,800,2635,111039,33.359,46.953
5701,363,26,2050,56856,111039,33.59,46.376
5790,366,26,679,10317,111039,33.766,46.564
5818,348,25,968,1573,2656,33.828,46.653
5485,371,26,1020,16163,111039,33.122,46.168
18099,363,26,608,56856,111039,33.632,46.416
5817,364,26,1134,12519,111039,33.825,46.309
14918,363,26,100,56856,111039,33.665,46.094
14941,357,25,98,329,2656,33.807,45.621
23725,348,25,605,1573,2656,33.818,46.721
26238,363,26,96,56856,111039,33.631,46.395
19731,371,26,1493,16163,111039,33.417,46.263
19780,366,26,940,10317,111039,33.875,46.43
5890,364,26,694,12519,111039,33.929,46.182
26312,364,26,413,12519,111039,33.95,46.141
5694,363,26,363,56856,111039,33.567,46.484
18076,363,26,481,56856,111039,33.521,46.482
29251,370,26,45,4627,111039,33.268,46.634
5735,363,26,974,56856,111039,33.64,46.414
24980,363,26,307,56856,111039,33.528,46.497
14942,364,26,975,12519,111039,33.822,46.248
20844,363,26,307,56856,111039,33.442,46.787
28691,363,26,12,56856,111039,33.631,46.416
27197,366,26,121,10317,111039,33.831,46.483
5751,363,26,217,56856,111039,33.665,46.389
25425,371,26,335,16163,111039,33.091,46.486
26275,368,26,69,2438,111039,33.106,46.802
5728,363,26,335,56856,111039,33.635,46.399
19772,363,26,46,56856,111039,33.707,46.229
26100,368,26,81,2438,111039,32.86,46.875
28770,370,26,12,4627,111039,33.243,46.436
5727,363,26,820,56856,111039,33.634,46.409
14938,366,26,1260,10317,111039,33.77,46.572
19764,363,26,1231,56856,111039,33.621,46.397
23957,363,26,277,56856,111039,33.638,46.426
18094,369,26,277,5484,111039,33.607,46.744
5737,363,26,387,56856,111039,33.642,46.428
25730,363,26,456,56856,111039,33.523,46.569
5715,363,26,691,56856,111039,33.621,46.378
23155,360,25,347,754,2656,33.959,46.262
5741,363,26,739,56856,111039,33.645,46.413
23718,363,26,731,56856,111039,33.584,46.396
26985,368,26,172,2438,111039,33.004,46.94
28393,363,26,193,56856,111039,33.622,46.498
22279,371,26,339,16163,111039,33.508,46.407
5561,370,26,1123,4627,111039,33.386,46.601
20859,363,26,671,56856,111039,33.616,46.388
5556,370,26,843,4627,111039,33.381,46.597
19766,363,26,507,56856,111039,33.638,46.44
5722,363,26,692,56856,111039,33.63,46.424
5603,371,26,674,16163,111039,33.455,46.215
27886,363,26,47,56856,111039,33.667,45.993
5481,371,26,741,16163,111039,33.115,46.163
14792,370,26,366,4627,111039,33.204,46.518
14900,363,26,880,56856,111039,33.627,46.356
14726,368,26,262,2438,111039,32.818,46.962
14901,363,26,901,56856,111039,33.628,46.39
5788,366,26,219,10317,111039,33.763,46.571
22289,363,26,508,56856,111039,33.636,46.415
5816,364,26,1237,12519,111039,33.824,46.314
23147,363,26,525,56856,111039,33.625,46.372
5717,363,26,1116,56856,111039,33.625,46.411
5898,364,26,483,12519,111039,33.941,46.287
19777,364,26,1162,12519,111039,33.834,46.299
22297,366,26,2040,10317,111039,33.731,46.672
14821,370,26,496,4627,111039,33.397,46.596
23947,368,26,556,2438,111039,33.229,46.917
26276,368,26,300,2438,111039,33.185,46.964
19725,365,26,513,2635,111039,33.308,47.03
5725,363,26,1622,56856,111039,33.632,46.436
21662,371,26,1351,16163,111039,33.31,46.253
5796,366,26,329,10317,111039,33.774,46.551
25502,369,26,236,5484,111039,33.643,46.674
14907,363,26,451,56856,111039,33.633,46.419
27235,369,26,131,5484,111039,33.459,46.957
23146,363,26,468,56856,111039,33.624,46.402
18098,363,26,1053,56856,111039,33.632,46.406
19783,357,25,141,329,2656,33.885,45.639
22291,363,26,555,56856,111039,33.654,46.421
20873,363,26,169,56856,111039,33.75,45.968
22288,363,26,593,56856,111039,33.63,46.395
28529,366,26,399,10317,111039,33.961,46.363
14908,363,26,909,56856,111039,33.636,46.393
22742,370,26,126,4627,111039,33.216,46.403
20862,363,26,1202,56856,111039,33.627,46.418
25731,363,26,647,56856,111039,33.635,46.436
24156,363,26,1176,56856,111039,33.506,46.538
14916,366,26,814,10317,111039,33.664,46.854
22281,371,26,277,16163,111039,33.557,46.216
5773,369,26,2357,5484,111039,33.728,46.5
14886,369,26,532,5484,111039,33.565,46.814
14805,370,26,72,4627,111039,33.305,46.847
20889,366,26,311,10317,111039,33.924,46.358
28985,371,26,5,16163,111039,33.439,46.083
18063,371,26,1148,16163,111039,33.47,46.187
20826,371,26,418,16163,111039,33.161,46.354
5484,371,26,1301,16163,111039,33.122,46.16
5739,363,26,935,56856,111039,33.644,46.407
14781,371,26,758,16163,111039,33.095,46.284
14910,363,26,1237,56856,111039,33.64,46.387
19774,366,26,643,10317,111039,33.772,46.559
5587,370,26,499,4627,111039,33.43,46.466
5729,363,26,930,56856,111039,33.635,46.432
5821,364,26,1551,12519,111039,33.833,46.304
14924,369,26,621,5484,111039,33.698,46.552
19714,371,26,1883,16163,111039,33.118,46.071
14795,370,26,204,4627,111039,33.253,46.543
26180,363,26,207,56856,111039,33.462,46.741
5719,363,26,509,56856,111039,33.629,46.433
26595,369,26,229,5484,111039,33.653,46.619
5732,363,26,3225,56856,111039,33.637,46.509
18122,363,26,1049,56856,111039,33.717,46.289
20860,363,26,1905,56856,111039,33.616,46.403
5726,363,26,1298,56856,111039,33.633,46.379
14902,363,26,284,56856,111039,33.631,46.411
14911,363,26,594,56856,111039,33.642,46.402
20865,363,26,895,56856,111039,33.644,46.444
22299,363,26,135,56856,111039,33.775,46.159
24370,366,26,519,10317,111039,33.682,46.76
5820,364,26,1137,12519,111039,33.831,46.311
5734,363,26,1039,56856,111039,33.639,46.421
5746,363,26,266,56856,111039,33.655,46.379
25841,370,26,251,4627,111039,33.258,46.7
18005,368,26,750,2438,111039,33.009,46.887
18104,363,26,966,56856,111039,33.645,46.392
25429,371,26,1244,16163,111039,33.58,46.266
22290,363,26,435,56856,111039,33.636,46.424
18101,363,26,653,56856,111039,33.638,46.405
24698,363,26,756,56856,111039,33.643,46.421
25500,371,26,244,16163,111039,33.465,46.194
26234,368,26,201,2438,111039,32.874,46.817
20864,363,26,585,56856,111039,33.639,46.433
18097,363,26,879,56856,111039,33.627,46.429
5721,363,26,695,56856,111039,33.63,46.4
20855,371,26,778,16163,111039,33.537,46.3
5831,364,26,452,12519,111039,33.853,46.27
19775,357,25,90,329,2656,33.784,45.642
5582,365,26,1,2635,111039,33.423,46.9
5809,366,26,1106,10317,111039,33.805,46.506
23467,363,26,692,56856,111039,33.589,46.309
26731,370,26,167,4627,111039,33.372,46.496
