site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,95,416,41069,33.404,46.92
5695,369,26,139,1322,41069,33.568,46.775
5740,363,26,403,14940,41069,33.645,46.384
28177,363,26,16,14940,41069,33.569,45.967
18107,363,26,139,14940,41069,33.65,46.416
18085,363,26,120,14940,41069,33.564,46.427
18105,363,26,178,14940,41069,33.646,46.431
22275,370,26,12,934,41069,33.443,46.526
19762,363,26,114,14940,41069,33.606,46.393
28599,368,26,9,1260,41069,33.087,47.015
22301,364,26,240,2497,41069,33.817,46.318
26728,371,26,409,16105,41069,33.103,46.129
21661,365,26,61,416,41069,33.305,47.038
26348,365,26,2,416,41069,33.43,46.849
18012,371,26,504,16105,41069,33.077,46.534
24523,363,26,138,14940,41069,33.643,46.437
5843,364,26,216,2497,41069,33.871,46.244
18028,370,26,35,934,41069,33.304,46.641
21680,369,26,47,1322,41069,33.572,46.719
26986,370,26,8,934,41069,33.381,46.724
18102,363,26,116,14940,41069,33.641,46.398
5787,364,26,112,2497,41069,33.76,46.363
18100,363,26,120,14940,41069,33.633,46.384
23731,360,25,13,98,685,33.999,45.954
19768,363,26,69,14940,41069,33.646,46.423
18015,371,26,922,16105,41069,33.119,46.053
22295,363,26,100,14940,41069,33.718,46.346
24150,365,26,73,416,41069,33.344,46.993
25219,369,26,11,1322,41069,33.46,46.914
28749,363,26,1,14940,41069,33.716,45.906
5763,366,26,158,3595,41069,33.699,46.659
14972,360,25,11,98,685,33.941,46.474
20822,371,26,506,16105,41069,33.122,46.052
5761,363,26,415,14940,41069,33.694,46.298
21699,360,25,38,98,685,33.897,46.547
25588,366,26,19,3595,41069,33.755,46.583
28704,369,26,27,1322,41069,33.517,46.855
24527,363,26,12,14940,41069,33.824,45.958
26446,365,26,106,416,41069,33.359,46.953
5701,363,26,795,14940,41069,33.59,46.376
5790,366,26,112,3595,41069,33.766,46.564
5818,348,25,291,490,685,33.828,46.653
5485,371,26,524,16105,41069,33.122,46.168
18099,363,26,84,14940,41069,33.632,46.416
5817,364,26,221,2497,41069,33.825,46.309
14918,363,26,33,14940,41069,33.665,46.094
14941,357,25,31,97,685,33.807,45.621
23725,348,25,199,490,685,33.818,46.721
26238,363,26,21,14940,41069,33.631,46.395
19731,371,26,2218,16105,41069,33.417,46.263
19780,366,26,172,3595,41069,33.875,46.43
5890,364,26,165,2497,41069,33.929,46.182
26312,364,26,159,2497,41069,33.95,46.141
5694,363,26,85,14940,41069,33.567,46.484
18076,363,26,57,14940,41069,33.521,46.482
29251,370,26,7,934,41069,33.268,46.634
5735,363,26,161,14940,41069,33.64,46.414
24980,363,26,32,14940,41069,33.528,46.497
14942,364,26,218,2497,41069,33.822,46.248
20844,363,26,57,14940,41069,33.442,46.787
27197,366,26,19,3595,41069,33.831,46.483
5751,363,26,39,14940,41069,33.665,46.389
25425,371,26,152,16105,41069,33.091,46.486
26275,368,26,6,1260,41069,33.106,46.802
5728,363,26,59,14940,41069,33.635,46.399
19772,363,26,9,14940,41069,33.707,46.229
26100,368,26,515,1260,41069,32.86,46.875
28770,370,26,7,934,41069,33.243,46.436
5727,363,26,69,14940,41069,33.634,46.409
14938,366,26,211,3595,41069,33.77,46.572
19764,363,26,245,14940,41069,33.621,46.397
23957,363,26,79,14940,41069,33.638,46.426
18094,369,26,89,1322,41069,33.607,46.744
5737,363,26,96,14940,41069,33.642,46.428
25730,363,26,68,14940,41069,33.523,46.569
5715,363,26,125,14940,41069,33.621,46.378
23155,360,25,36,98,685,33.959,46.262
5741,363,26,95,14940,41069,33.645,46.413
23718,363,26,336,14940,41069,33.584,46.396
26985,368,26,34,1260,41069,33.004,46.94
28393,363,26,19,14940,41069,33.622,46.498
22279,371,26,35,16105,41069,33.508,46.407
5561,370,26,135,934,41069,33.386,46.601
20859,363,26,123,14940,41069,33.616,46.388
5556,370,26,139,934,41069,33.381,46.597
19766,363,26,141,14940,41069,33.638,46.44
5722,363,26,262,14940,41069,33.63,46.424
5603,371,26,839,16105,41069,33.455,46.215
27886,363,26,15,14940,41069,33.667,45.993
5481,371,26,380,16105,41069,33.115,46.163
14792,370,26,256,934,41069,33.204,46.518
