site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,148,655,62738,33.404,46.92
5695,369,26,245,1583,62738,33.568,46.775
5740,363,26,1091,30229,62738,33.645,46.384
28177,363,26,15,30229,62738,33.569,45.967
18107,363,26,250,30229,62738,33.65,46.416
18085,363,26,169,30229,62738,33.564,46.427
18105,363,26,376,30229,62738,33.646,46.431
22275,370,26,66,1844,62738,33.443,46.526
19762,363,26,270,30229,62738,33.606,46.393
28599,368,26,8,1168,62738,33.087,47.015
22301,364,26,673,5989,62738,33.817,46.318
26728,371,26,447,16018,62738,33.103,46.129
21661,365,26,119,655,62738,33.305,47.038
26348,365,26,1,655,62738,33.43,46.849
18012,371,26,535,16018,62738,33.077,46.534
24523,363,26,259,30229,62738,33.643,46.437
5843,364,26,520,5989,62738,33.871,46.244
18028,370,26,46,1844,62738,33.304,46.641
21680,369,26,63,1583,62738,33.572,46.719
26986,370,26,10,1844,62738,33.381,46.724
18102,363,26,275,30229,62738,33.641,46.398
5787,364,26,226,5989,62738,33.76,46.363
18100,363,26,306,30229,62738,33.633,46.384
23731,360,25,25,194,1545,33.999,45.954
19768,363,26,119,30229,62738,33.646,46.423
18015,371,26,676,16018,62738,33.119,46.053
22295,363,26,255,30229,62738,33.718,46.346
24150,365,26,161,655,62738,33.344,46.993
25219,369,26,16,1583,62738,33.46,46.914
28749,363,26,6,30229,62738,33.716,45.906
5763,366,26,307,5252,62738,33.699,46.659
14972,360,25,34,194,1545,33.941,46.474
20822,371,26,359,16018,62738,33.122,46.052
5761,363,26,882,30229,62738,33.694,46.298
21699,360,25,39,194,1545,33.897,46.547
25588,366,26,78,5252,62738,33.755,46.583
28704,369,26,38,1583,62738,33.517,46.855
24527,363,26,25,30229,62738,33.824,45.958
26446,365,26,109,655,62738,33.359,46.953
5701,363,26,1011,30229,62738,33.59,46.376
5790,366,26,292,5252,62738,33.766,46.564
5818,348,25,699,1240,1545,33.828,46.653
5485,371,26,1176,16018,62738,33.122,46.168
18099,363,26,238,30229,62738,33.632,46.416
5817,364,26,589,5989,62738,33.825,46.309
14918,363,26,60,30229,62738,33.665,46.094
14941,357,25,32,111,1545,33.807,45.621
23725,348,25,541,1240,1545,33.818,46.721
26238,363,26,37,30229,62738,33.631,46.395
19731,371,26,1974,16018,62738,33.417,46.263
19780,366,26,384,5252,62738,33.875,46.43
5890,364,26,267,5989,62738,33.929,46.182
5694,363,26,124,30229,62738,33.567,46.484
18076,363,26,92,30229,62738,33.521,46.482
29251,370,26,10,1844,62738,33.268,46.634
5735,363,26,406,30229,62738,33.64,46.414
24980,363,26,54,30229,62738,33.528,46.497
14942,364,26,503,5989,62738,33.822,46.248
20844,363,26,95,30229,62738,33.442,46.787
27197,366,26,45,5252,62738,33.831,46.483
5751,363,26,68,30229,62738,33.665,46.389
25425,371,26,204,16018,62738,33.091,46.486
26275,368,26,6,1168,62738,33.106,46.802
5728,363,26,161,30229,62738,33.635,46.399
19772,363,26,12,30229,62738,33.707,46.229
