site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,221,1957,112260,33.404,46.92
5695,369,26,743,4696,112260,33.568,46.775
5740,363,26,1466,56607,112260,33.645,46.384
28177,363,26,64,56607,112260,33.569,45.967
18107,363,26,463,56607,112260,33.65,46.416
18085,363,26,598,56607,112260,33.564,46.427
18105,363,26,556,56607,112260,33.646,46.431
22275,370,26,290,4570,112260,33.443,46.526
19762,363,26,832,56607,112260,33.606,46.393
28599,368,26,28,3029,112260,33.087,47.015
22301,364,26,1011,10342,112260,33.817,46.318
26728,371,26,469,20700,112260,33.103,46.129
21661,365,26,364,1957,112260,33.305,47.038
26348,365,26,153,1957,112260,33.43,46.849
18012,371,26,423,20700,112260,33.077,46.534
24523,363,26,547,56607,112260,33.643,46.437
5843,364,26,983,10342,112260,33.871,46.244
18028,370,26,172,4570,112260,33.304,46.641
21680,369,26,221,4696,112260,33.572,46.719
26986,370,26,43,4570,112260,33.381,46.724
18102,363,26,530,56607,112260,33.641,46.398
5787,364,26,373,10342,112260,33.76,46.363
18100,363,26,454,56607,112260,33.633,46.384
23731,360,25,138,985,2876,33.999,45.954
19768,363,26,204,56607,112260,33.646,46.423
18015,371,26,2065,20700,112260,33.119,46.053
22295,363,26,439,56607,112260,33.718,46.346
24150,365,26,324,1957,112260,33.344,46.993
25219,369,26,82,4696,112260,33.46,46.914
28749,363,26,8,56607,112260,33.716,45.906
5763,366,26,840,10359,112260,33.699,46.659
14972,360,25,268,985,2876,33.941,46.474
20822,371,26,2034,20700,112260,33.122,46.052
5761,363,26,1436,56607,112260,33.694,46.298
21699,360,25,171,985,2876,33.897,46.547
25588,366,26,199,10359,112260,33.755,46.583
28704,369,26,200,4696,112260,33.517,46.855
24527,363,26,77,56607,112260,33.824,45.958
26446,365,26,332,1957,112260,33.359,46.953
5701,363,26,1900,56607,112260,33.59,46.376
5790,366,26,1151,10359,112260,33.766,46.564
5818,348,25,638,1134,2876,33.828,46.653
5485,371,26,1338,20700,112260,33.122,46.168
18099,363,26,354,56607,112260,33.632,46.416
5817,364,26,1224,10342,112260,33.825,46.309
14918,363,26,121,56607,112260,33.665,46.094
14941,357,25,299,757,2876,33.807,45.621
23725,348,25,496,1134,2876,33.818,46.721
26238,363,26,102,56607,112260,33.631,46.395
19731,371,26,1754,20700,112260,33.417,46.263
19780,366,26,979,10359,112260,33.875,46.43
5890,364,26,535,10342,112260,33.929,46.182
26312,364,26,273,10342,112260,33.95,46.141
5694,363,26,239,56607,112260,33.567,46.484
18076,363,26,341,56607,112260,33.521,46.482
29251,370,26,44,4570,112260,33.268,46.634
5735,363,26,1003,56607,112260,33.64,46.414
24980,363,26,274,56607,112260,33.528,46.497
14942,364,26,664,10342,112260,33.822,46.248
20844,363,26,292,56607,112260,33.442,46.787
27197,366,26,80,10359,112260,33.831,46.483
5751,363,26,327,56607,112260,33.665,46.389
25425,371,26,527,20700,112260,33.091,46.486
26275,368,26,48,3029,112260,33.106,46.802
5728,363,26,280,56607,112260,33.635,46.399
19772,363,26,122,56607,112260,33.707,46.229
