site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,26,263,33039,33.404,46.92
5695,369,26,157,958,33039,33.568,46.775
5740,363,26,428,13752,33039,33.645,46.384
28177,363,26,7,13752,33039,33.569,45.967
18107,363,26,126,13752,33039,33.65,46.416
18085,363,26,80,13752,33039,33.564,46.427
18105,363,26,146,13752,33039,33.646,46.431
22275,370,26,18,1044,33039,33.443,46.526
19762,363,26,99,13752,33039,33.606,46.393
28599,368,26,3,701,33039,33.087,47.015
22301,364,26,230,1898,33039,33.817,46.318
26728,371,26,276,11710,33039,33.103,46.129
21661,365,26,43,263,33039,33.305,47.038
26348,365,26,18,263,33039,33.43,46.849
18012,371,26,381,11710,33039,33.077,46.534
24523,363,26,116,13752,33039,33.643,46.437
5843,364,26,143,1898,33039,33.871,46.244
18028,370,26,15,1044,33039,33.304,46.641
21680,369,26,32,958,33039,33.572,46.719
26986,370,26,10,1044,33039,33.381,46.724
18102,363,26,116,13752,33039,33.641,46.398
5787,364,26,87,1898,33039,33.76,46.363
18100,363,26,118,13752,33039,33.633,46.384
23731,360,25,13,153,758,33.999,45.954
19768,363,26,55,13752,33039,33.646,46.423
18015,371,26,774,11710,33039,33.119,46.053
22295,363,26,138,13752,33039,33.718,46.346
24150,365,26,66,263,33039,33.344,46.993
25219,369,26,11,958,33039,33.46,46.914
28749,363,26,5,13752,33039,33.716,45.906
5763,366,26,140,2713,33039,33.699,46.659
14972,360,25,30,153,758,33.941,46.474
20822,371,26,483,11710,33039,33.122,46.052
5761,363,26,293,13752,33039,33.694,46.298
21699,360,25,43,153,758,33.897,46.547
25588,366,26,25,2713,33039,33.755,46.583
28704,369,26,29,958,33039,33.517,46.855
24527,363,26,12,13752,33039,33.824,45.958
26446,365,26,55,263,33039,33.359,46.953
5701,363,26,736,13752,33039,33.59,46.376
5790,366,26,88,2713,33039,33.766,46.564
5818,348,25,231,485,758,33.828,46.653
5485,371,26,458,11710,33039,33.122,46.168
18099,363,26,71,13752,33039,33.632,46.416
5817,364,26,195,1898,33039,33.825,46.309
