site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,213,2032,137380,33.404,46.92
5695,369,26,286,3279,137380,33.568,46.775
5740,363,26,3248,81029,137380,33.645,46.384
28177,363,26,31,81029,137380,33.569,45.967
18107,363,26,558,81029,137380,33.65,46.416
18085,363,26,103,81029,137380,33.564,46.427
18105,363,26,1108,81029,137380,33.646,46.431
19762,363,26,1606,81029,137380,33.606,46.393
28599,368,26,21,2519,137380,33.087,47.015
22301,364,26,1657,16189,137380,33.817,46.318
26728,371,26,509,13759,137380,33.103,46.129
21661,365,26,353,2032,137380,33.305,47.038
26348,365,26,244,2032,137380,33.43,46.849
18012,371,26,156,13759,137380,33.077,46.534
24523,363,26,992,81029,137380,33.643,46.437
5843,364,26,1085,16189,137380,33.871,46.244
18028,370,26,79,5352,137380,33.304,46.641
26986,370,26,100,5352,137380,33.381,46.724
18102,363,26,1169,81029,137380,33.641,46.398
5787,364,26,463,16189,137380,33.76,46.363
18100,363,26,969,81029,137380,33.633,46.384
23731,360,25,122,1054,2533,33.999,45.954
19768,363,26,387,81029,137380,33.646,46.423
18015,371,26,944,13759,137380,33.119,46.053
22295,363,26,405,81029,137380,33.718,46.346
24150,365,26,356,2032,137380,33.344,46.993
25219,369,26,117,3279,137380,33.46,46.914
28749,363,26,13,81029,137380,33.716,45.906
5763,366,26,916,13221,137380,33.699,46.659
14972,360,25,221,1054,2533,33.941,46.474
20822,371,26,618,13759,137380,33.122,46.052
5761,363,26,1898,81029,137380,33.694,46.298
21699,360,25,139,1054,2533,33.897,46.547
25588,366,26,173,13221,137380,33.755,46.583
28704,369,26,134,3279,137380,33.517,46.855
24527,363,26,70,81029,137380,33.824,45.958
26446,365,26,359,2032,137380,33.359,46.953
5701,363,26,17,81029,137380,33.59,46.376
5790,366,26,982,13221,137380,33.766,46.564
5818,348,25,525,848,2533,33.828,46.653
5485,371,26,1100,13759,137380,33.122,46.168
18099,363,26,592,81029,137380,33.632,46.416
5817,364,26,4082,16189,137380,33.825,46.309
14918,363,26,70,81029,137380,33.665,46.094
14941,357,25,323,631,2533,33.807,45.621
23725,348,25,323,848,2533,33.818,46.721
26238,363,26,185,81029,137380,33.631,46.395
19731,371,26,1133,13759,137380,33.417,46.263
19780,366,26,654,13221,137380,33.875,46.43
5890,364,26,641,16189,137380,33.929,46.182
26312,364,26,251,16189,137380,33.95,46.141
29251,370,26,37,5352,137380,33.268,46.634
5735,363,26,1366,81029,137380,33.64,46.414
24980,363,26,1,81029,137380,33.528,46.497
14942,364,26,942,16189,137380,33.822,46.248
20844,363,26,1,81029,137380,33.442,46.787
27197,366,26,472,13221,137380,33.831,46.483
5751,363,26,256,81029,137380,33.665,46.389
25425,371,26,285,13759,137380,33.091,46.486
26275,368,26,50,2519,137380,33.106,46.802
5728,363,26,666,81029,137380,33.635,46.399
19772,363,26,85,81029,137380,33.707,46.229
26100,368,26,56,2519,137380,32.86,46.875
28770,370,26,13,5352,137380,33.243,46.436
5727,363,26,1069,81029,137380,33.634,46.409
14777,368,26,4,2519,137380,33.066,46.899
14938,366,26,1332,13221,137380,33.77,46.572
19764,363,26,2291,81029,137380,33.621,46.397
23957,363,26,346,81029,137380,33.638,46.426
18094,369,26,828,3279,137380,33.607,46.744
5737,363,26,861,81029,137380,33.642,46.428
25730,363,26,1177,81029,137380,33.523,46.569
5715,363,26,212,81029,137380,33.621,46.378
23155,360,25,572,1054,2533,33.959,46.262
5741,363,26,1018,81029,137380,33.645,46.413
23718,363,26,296,81029,137380,33.584,46.396
26985,368,26,191,2519,137380,33.004,46.94
28393,363,26,19,81029,137380,33.622,46.498
22279,371,26,1,13759,137380,33.508,46.407
5561,370,26,1222,5352,137380,33.386,46.601
20859,363,26,1228,81029,137380,33.616,46.388
5556,370,26,1029,5352,137380,33.381,46.597
19766,363,26,222,81029,137380,33.638,46.44
5722,363,26,1035,81029,137380,33.63,46.424
5603,371,26,441,13759,137380,33.455,46.215
27886,363,26,49,81029,137380,33.667,45.993
5481,371,26,826,13759,137380,33.115,46.163
14792,370,26,314,5352,137380,33.204,46.518
14900,363,26,1737,81029,137380,33.627,46.356
14726,368,26,232,2519,137380,32.818,46.962
14901,363,26,1038,81029,137380,33.628,46.39
5788,366,26,379,13221,137380,33.763,46.571
22289,363,26,753,81029,137380,33.636,46.415
5816,364,26,2635,16189,137380,33.824,46.314
23147,363,26,1715,81029,137380,33.625,46.372
5717,363,26,1308,81029,137380,33.625,46.411
5898,364,26,628,16189,137380,33.941,46.287
19777,364,26,2833,16189,137380,33.834,46.299
22297,366,26,1403,13221,137380,33.731,46.672
14821,370,26,1607,5352,137380,33.397,46.596
23947,368,26,515,2519,137380,33.229,46.917
26276,368,26,260,2519,137380,33.185,46.964
19725,365,26,486,2032,137380,33.308,47.03
5725,363,26,2513,81029,137380,33.632,46.436
21662,371,26,754,13759,137380,33.31,46.253
5796,366,26,553,13221,137380,33.774,46.551
22294,369,26,1,3279,137380,33.697,46.522
25502,369,26,227,3279,137380,33.643,46.674
14907,363,26,769,81029,137380,33.633,46.419
27235,369,26,128,3279,137380,33.459,46.957
23146,363,26,1069,81029,137380,33.624,46.402
18098,363,26,2303,81029,137380,33.632,46.406
19783,357,25,197,631,2533,33.885,45.639
22291,363,26,750,81029,137380,33.654,46.421
20873,363,26,189,81029,137380,33.75,45.968
22288,363,26,1344,81029,137380,33.63,46.395
28529,366,26,900,13221,137380,33.961,46.363
14908,363,26,2058,81029,137380,33.636,46.393
22742,370,26,112,5352,137380,33.216,46.403
20862,363,26,1531,81029,137380,33.627,46.418
25731,363,26,1151,81029,137380,33.635,46.436
24156,363,26,1067,81029,137380,33.506,46.538
14916,366,26,1037,13221,137380,33.664,46.854
22281,371,26,78,13759,137380,33.557,46.216
5773,369,26,1,3279,137380,33.728,46.5
14886,369,26,1164,3279,137380,33.565,46.814
14805,370,26,1,5352,137380,33.305,46.847
20889,366,26,1591,13221,137380,33.924,46.358
28985,371,26,3,13759,137380,33.439,46.083
18063,371,26,823,13759,137380,33.47,46.187
20826,371,26,394,13759,137380,33.161,46.354
5484,371,26,1280,13759,137380,33.122,46.16
5739,363,26,1745,81029,137380,33.644,46.407
14781,371,26,887,13759,137380,33.095,46.284
14910,363,26,2106,81029,137380,33.64,46.387
19774,366,26,950,13221,137380,33.772,46.559
5587,370,26,426,5352,137380,33.43,46.466
5729,363,26,1331,81029,137380,33.635,46.432
5821,364,26,65,16189,137380,33.833,46.304
14924,369,26,1,3279,137380,33.698,46.552
19714,371,26,1663,13759,137380,33.118,46.071
14795,370,26,238,5352,137380,33.253,46.543
5719,363,26,685,81029,137380,33.629,46.433
26595,369,26,392,3279,137380,33.653,46.619
5732,363,26,5425,81029,137380,33.637,46.509
18122,363,26,1194,81029,137380,33.717,46.289
20860,363,26,2155,81029,137380,33.616,46.403
5726,363,26,1862,81029,137380,33.633,46.379
14902,363,26,1285,81029,137380,33.631,46.411
14911,363,26,1112,81029,137380,33.642,46.402
20865,363,26,1369,81029,137380,33.644,46.444
22299,363,26,80,81029,137380,33.775,46.159
24370,366,26,1387,13221,137380,33.682,46.76
5820,364,26,52,16189,137380,33.831,46.311
5734,363,26,1518,81029,137380,33.639,46.421
5746,363,26,1470,81029,137380,33.655,46.379
25841,370,26,60,5352,137380,33.258,46.7
18005,368,26,983,2519,137380,33.009,46.887
18104,363,26,1085,81029,137380,33.645,46.392
25429,371,26,669,13759,137380,33.58,46.266
22290,363,26,1015,81029,137380,33.636,46.424
18101,363,26,1915,81029,137380,33.638,46.405
24698,363,26,1126,81029,137380,33.643,46.421
25500,371,26,143,13759,137380,33.465,46.194
26234,368,26,207,2519,137380,32.874,46.817
20864,363,26,840,81029,137380,33.639,46.433
18097,363,26,1308,81029,137380,33.627,46.429
5721,363,26,465,81029,137380,33.63,46.4
20855,371,26,1052,13759,137380,33.537,46.3
5831,364,26,855,16189,137380,33.853,46.27
19775,357,25,111,631,2533,33.784,45.642
5582,365,26,21,2032,137380,33.423,46.9
5809,366,26,492,13221,137380,33.805,46.506
23467,363,26,338,81029,137380,33.589,46.309
26731,370,26,114,5352,137380,33.372,46.496
20866,363,26,1240,81029,137380,33.645,46.417
24160,363,26,1446,81029,137380,33.628,46.382
