site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,74,495,36425,33.404,46.92
5695,369,26,195,1248,36425,33.568,46.775
5740,363,26,442,15144,36425,33.645,46.384
28177,363,26,13,15144,36425,33.569,45.967
18107,363,26,101,15144,36425,33.65,46.416
18085,363,26,99,15144,36425,33.564,46.427
18105,363,26,160,15144,36425,33.646,46.431
22275,370,26,82,1118,36425,33.443,46.526
19762,363,26,140,15144,36425,33.606,46.393
28599,368,26,8,1189,36425,33.087,47.015
25725,371,26,3,11455,36425,32.692,46.168
22301,364,26,196,2152,36425,33.817,46.318
26728,371,26,329,11455,36425,33.103,46.129
21661,365,26,71,495,36425,33.305,47.038
26348,365,26,45,495,36425,33.43,46.849
18012,371,26,231,11455,36425,33.077,46.534
24523,363,26,123,15144,36425,33.643,46.437
5843,364,26,205,2152,36425,33.871,46.244
18028,370,26,20,1118,36425,33.304,46.641
21680,369,26,72,1248,36425,33.572,46.719
26986,370,26,5,1118,36425,33.381,46.724
18102,363,26,128,15144,36425,33.641,46.398
5787,364,26,138,2152,36425,33.76,46.363
18100,363,26,134,15144,36425,33.633,46.384
23731,360,25,55,239,1248,33.999,45.954
19768,363,26,56,15144,36425,33.646,46.423
18015,371,26,840,11455,36425,33.119,46.053
22295,363,26,225,15144,36425,33.718,46.346
24150,365,26,100,495,36425,33.344,46.993
25219,369,26,23,1248,36425,33.46,46.914
28749,363,26,2,15144,36425,33.716,45.906
5763,366,26,191,3624,36425,33.699,46.659
14972,360,25,37,239,1248,33.941,46.474
20822,371,26,552,11455,36425,33.122,46.052
5761,363,26,453,15144,36425,33.694,46.298
21699,360,25,35,239,1248,33.897,46.547
25588,366,26,28,3624,36425,33.755,46.583
28704,369,26,41,1248,36425,33.517,46.855
24527,363,26,13,15144,36425,33.824,45.958
26446,365,26,99,495,36425,33.359,46.953
5701,363,26,712,15144,36425,33.59,46.376
5790,366,26,84,3624,36425,33.766,46.564
5818,348,25,487,818,1248,33.828,46.653
5485,371,26,438,11455,36425,33.122,46.168
18099,363,26,65,15144,36425,33.632,46.416
5817,364,26,148,2152,36425,33.825,46.309
14918,363,26,42,15144,36425,33.665,46.094
14941,357,25,32,191,1248,33.807,45.621
23725,348,25,331,818,1248,33.818,46.721
26238,363,26,25,15144,36425,33.631,46.395
19731,371,26,1423,11455,36425,33.417,46.263
19780,366,26,258,3624,36425,33.875,46.43
5890,364,26,133,2152,36425,33.929,46.182
26312,364,26,81,2152,36425,33.95,46.141
5694,363,26,67,15144,36425,33.567,46.484
18076,363,26,95,15144,36425,33.521,46.482
29251,370,26,10,1118,36425,33.268,46.634
5735,363,26,168,15144,36425,33.64,46.414
24980,363,26,100,15144,36425,33.528,46.497
14942,364,26,166,2152,36425,33.822,46.248
20844,363,26,63,15144,36425,33.442,46.787
27197,366,26,18,3624,36425,33.831,46.483
5751,363,26,49,15144,36425,33.665,46.389
25425,371,26,149,11455,36425,33.091,46.486
26275,368,26,11,1189,36425,33.106,46.802
5728,363,26,70,15144,36425,33.635,46.399
19772,363,26,26,15144,36425,33.707,46.229
26100,368,26,365,1189,36425,32.86,46.875
28770,370,26,12,1118,36425,33.243,46.436
5727,363,26,137,15144,36425,33.634,46.409
14777,368,26,112,1189,36425,33.066,46.899
14938,366,26,160,3624,36425,33.77,46.572
19764,363,26,257,15144,36425,33.621,46.397
23957,363,26,62,15144,36425,33.638,46.426
18094,369,26,118,1248,36425,33.607,46.744
5737,363,26,79,15144,36425,33.642,46.428
25730,363,26,62,15144,36425,33.523,46.569
5715,363,26,134,15144,36425,33.621,46.378
23155,360,25,112,239,1248,33.959,46.262
5741,363,26,148,15144,36425,33.645,46.413
23718,363,26,288,15144,36425,33.584,46.396
26985,368,26,34,1189,36425,33.004,46.94
28393,363,26,30,15144,36425,33.622,46.498
22279,371,26,39,11455,36425,33.508,46.407
5561,370,26,163,1118,36425,33.386,46.601
20859,363,26,146,15144,36425,33.616,46.388
5556,370,26,140,1118,36425,33.381,46.597
19766,363,26,133,15144,36425,33.638,46.44
5722,363,26,119,15144,36425,33.63,46.424
5603,371,26,737,11455,36425,33.455,46.215
27886,363,26,39,15144,36425,33.667,45.993
5481,371,26,266,11455,36425,33.115,46.163
14792,370,26,307,1118,36425,33.204,46.518
14900,363,26,200,15144,36425,33.627,46.356
14726,368,26,244,1189,36425,32.818,46.962
14901,363,26,272,15144,36425,33.628,46.39
5788,366,26,32,3624,36425,33.763,46.571
22289,363,26,92,15144,36425,33.636,46.415
5816,364,26,168,2152,36425,33.824,46.314
23147,363,26,101,15144,36425,33.625,46.372
5717,363,26,152,15144,36425,33.625,46.411
5898,364,26,223,2152,36425,33.941,46.287
19777,364,26,167,2152,36425,33.834,46.299
22297,366,26,1407,3624,36425,33.731,46.672
14821,370,26,84,1118,36425,33.397,46.596
23947,368,26,141,1189,36425,33.229,46.917
26276,368,26,64,1189,36425,33.185,46.964
19725,365,26,87,495,36425,33.308,47.03
5725,363,26,468,15144,36425,33.632,46.436
21662,371,26,1250,11455,36425,33.31,46.253
5796,366,26,88,3624,36425,33.774,46.551
25502,369,26,44,1248,36425,33.643,46.674
14907,363,26,78,15144,36425,33.633,46.419
27235,369,26,35,1248,36425,33.459,46.957
23146,363,26,130,15144,36425,33.624,46.402
18098,363,26,201,15144,36425,33.632,46.406
19783,357,25,108,191,1248,33.885,45.639
22291,363,26,84,15144,36425,33.654,46.421
