site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,209,2000,127674,33.404,46.92
5695,369,26,826,5214,127674,33.568,46.775
5740,363,26,1677,66212,127674,33.645,46.384
28177,363,26,63,66212,127674,33.569,45.967
18107,363,26,485,66212,127674,33.65,46.416
18085,363,26,551,66212,127674,33.564,46.427
18105,363,26,641,66212,127674,33.646,46.431
22275,370,26,207,4770,127674,33.443,46.526
19762,363,26,888,66212,127674,33.606,46.393
28599,368,26,44,3410,127674,33.087,47.015
22301,364,26,1237,12480,127674,33.817,46.318
26728,371,26,564,21985,127674,33.103,46.129
21661,365,26,472,2000,127674,33.305,47.038
26348,365,26,114,2000,127674,33.43,46.849
18012,371,26,377,21985,127674,33.077,46.534
24523,363,26,762,66212,127674,33.643,46.437
5843,364,26,1032,12480,127674,33.871,46.244
18028,370,26,145,4770,127674,33.304,46.641
21680,369,26,225,5214,127674,33.572,46.719
26986,370,26,55,4770,127674,33.381,46.724
18102,363,26,738,66212,127674,33.641,46.398
5787,364,26,463,12480,127674,33.76,46.363
18100,363,26,587,66212,127674,33.633,46.384
23731,360,25,153,1121,2440,33.999,45.954
19768,363,26,223,66212,127674,33.646,46.423
18015,371,26,2749,21985,127674,33.119,46.053
22295,363,26,424,66212,127674,33.718,46.346
24150,365,26,281,2000,127674,33.344,46.993
25219,369,26,74,5214,127674,33.46,46.914
28749,363,26,15,66212,127674,33.716,45.906
5763,366,26,943,11603,127674,33.699,46.659
14972,360,25,289,1121,2440,33.941,46.474
20822,371,26,1978,21985,127674,33.122,46.052
5761,363,26,1612,66212,127674,33.694,46.298
21699,360,25,207,1121,2440,33.897,46.547
25588,366,26,201,11603,127674,33.755,46.583
28704,369,26,210,5214,127674,33.517,46.855
24527,363,26,82,66212,127674,33.824,45.958
26446,365,26,340,2000,127674,33.359,46.953
5701,363,26,2047,66212,127674,33.59,46.376
5790,366,26,1621,11603,127674,33.766,46.564
5818,348,25,346,531,2440,33.828,46.653
5485,371,26,1671,21985,127674,33.122,46.168
18099,363,26,420,66212,127674,33.632,46.416
5817,364,26,1598,12480,127674,33.825,46.309
14918,363,26,98,66212,127674,33.665,46.094
14941,357,25,402,788,2440,33.807,45.621
23725,348,25,185,531,2440,33.818,46.721
26238,363,26,169,66212,127674,33.631,46.395
26988,366,26,1,11603,127674,33.753,46.784
19731,371,26,1646,21985,127674,33.417,46.263
19780,366,26,1097,11603,127674,33.875,46.43
5890,364,26,627,12480,127674,33.929,46.182
26312,364,26,278,12480,127674,33.95,46.141
5694,363,26,240,66212,127674,33.567,46.484
18076,363,26,311,66212,127674,33.521,46.482
29251,370,26,52,4770,127674,33.268,46.634
5735,363,26,1122,66212,127674,33.64,46.414
24980,363,26,241,66212,127674,33.528,46.497
14942,364,26,822,12480,127674,33.822,46.248
20844,363,26,308,66212,127674,33.442,46.787
27197,366,26,127,11603,127674,33.831,46.483
5751,363,26,345,66212,127674,33.665,46.389
25425,371,26,560,21985,127674,33.091,46.486
26275,368,26,54,3410,127674,33.106,46.802
5728,363,26,355,66212,127674,33.635,46.399
19772,363,26,126,66212,127674,33.707,46.229
26100,368,26,24,3410,127674,32.86,46.875
28770,370,26,36,4770,127674,33.243,46.436
5727,363,26,1395,66212,127674,33.634,46.409
14777,368,26,897,3410,127674,33.066,46.899
