site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
22291,363,26,783,82831,137698,33.654,46.421
20873,363,26,195,82831,137698,33.75,45.968
22288,363,26,70,82831,137698,33.63,46.395
28529,366,26,564,11553,137698,33.961,46.363
14908,363,26,2663,82831,137698,33.636,46.393
22742,370,26,143,5738,137698,33.216,46.403
20862,363,26,3227,82831,137698,33.627,46.418
25731,363,26,541,82831,137698,33.635,46.436
24156,363,26,1146,82831,137698,33.506,46.538
14916,366,26,961,11553,137698,33.664,46.854
22281,371,26,143,13107,137698,33.557,46.216
5773,369,26,1726,4796,137698,33.728,46.5
14886,369,26,696,4796,137698,33.565,46.814
14805,370,26,71,5738,137698,33.305,46.847
20889,366,26,407,11553,137698,33.924,46.358
28985,371,26,3,13107,137698,33.439,46.083
18063,371,26,938,13107,137698,33.47,46.187
20826,371,26,403,13107,137698,33.161,46.354
5484,371,26,1049,13107,137698,33.122,46.16
5739,363,26,1735,82831,137698,33.644,46.407
14781,371,26,777,13107,137698,33.095,46.284
14910,363,26,1763,82831,137698,33.64,46.387
19774,366,26,840,11553,137698,33.772,46.559
5587,370,26,435,5738,137698,33.43,46.466
5729,363,26,129,82831,137698,33.635,46.432
5821,364,26,1871,15474,137698,33.833,46.304
14924,369,26,461,4796,137698,33.698,46.552
19714,371,26,1676,13107,137698,33.118,46.071
14795,370,26,114,5738,137698,33.253,46.543
26180,363,26,785,82831,137698,33.462,46.741
5719,363,26,1532,82831,137698,33.629,46.433
26595,369,26,1,4796,137698,33.653,46.619
5732,363,26,3088,82831,137698,33.637,46.509
18122,363,26,1427,82831,137698,33.717,46.289
20860,363,26,4721,82831,137698,33.616,46.403
5726,363,26,1721,82831,137698,33.633,46.379
14902,363,26,184,82831,137698,33.631,46.411
14911,363,26,731,82831,137698,33.642,46.402
20865,363,26,1036,82831,137698,33.644,46.444
22299,363,26,105,82831,137698,33.775,46.159
24370,366,26,981,11553,137698,33.682,46.76
5820,364,26,1693,15474,137698,33.831,46.311
5734,363,26,2379,82831,137698,33.639,46.421
5746,363,26,354,82831,137698,33.655,46.379
18005,368,26,960,2445,137698,33.009,46.887
18104,363,26,1516,82831,137698,33.645,46.392
25429,371,26,927,13107,137698,33.58,46.266
22290,363,26,1135,82831,137698,33.636,46.424
18101,363,26,1239,82831,137698,33.638,46.405
24698,363,26,1071,82831,137698,33.643,46.421
25500,371,26,180,13107,137698,33.465,46.194
26234,368,26,112,2445,137698,32.874,46.817
20864,363,26,29,82831,137698,33.639,46.433
18097,363,26,1982,82831,137698,33.627,46.429
5721,363,26,33,82831,137698,33.63,46.4
20855,371,26,768,13107,137698,33.537,46.3
5831,364,26,37,15474,137698,33.853,46.27
19775,357,25,118,574,3132,33.784,45.642
5582,365,26,47,1754,137698,33.423,46.9
5809,366,26,1195,11553,137698,33.805,46.506
23467,363,26,590,82831,137698,33.589,46.309
26731,370,26,110,5738,137698,33.372,46.496
20866,363,26,2702,82831,137698,33.645,46.417
24160,363,26,1620,82831,137698,33.628,46.382
