site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,270,2139,135189,33.404,46.92
5695,369,26,1008,5905,135189,33.568,46.775
5740,363,26,2174,71936,135189,33.645,46.384
28177,363,26,33,71936,135189,33.569,45.967
18107,363,26,582,71936,135189,33.65,46.416
18085,363,26,582,71936,135189,33.564,46.427
18105,363,26,848,71936,135189,33.646,46.431
22275,370,26,278,4920,135189,33.443,46.526
19762,363,26,1377,71936,135189,33.606,46.393
28599,368,26,55,3032,135189,33.087,47.015
22301,364,26,1851,15614,135189,33.817,46.318
26728,371,26,781,19912,135189,33.103,46.129
21661,365,26,379,2139,135189,33.305,47.038
26348,365,26,115,2139,135189,33.43,46.849
18012,371,26,224,19912,135189,33.077,46.534
24523,363,26,806,71936,135189,33.643,46.437
5843,364,26,1631,15614,135189,33.871,46.244
18028,370,26,125,4920,135189,33.304,46.641
21680,369,26,227,5905,135189,33.572,46.719
26986,370,26,39,4920,135189,33.381,46.724
18102,363,26,851,71936,135189,33.641,46.398
5787,364,26,819,15614,135189,33.76,46.363
18100,363,26,626,71936,135189,33.633,46.384
23731,360,25,144,770,1868,33.999,45.954
19768,363,26,322,71936,135189,33.646,46.423
18015,371,26,1091,19912,135189,33.119,46.053
22295,363,26,583,71936,135189,33.718,46.346
24150,365,26,448,2139,135189,33.344,46.993
25219,369,26,68,5905,135189,33.46,46.914
28749,363,26,2,71936,135189,33.716,45.906
5763,366,26,961,11731,135189,33.699,46.659
14972,360,25,82,770,1868,33.941,46.474
20822,371,26,564,19912,135189,33.122,46.052
5761,363,26,2108,71936,135189,33.694,46.298
21699,360,25,155,770,1868,33.897,46.547
25588,366,26,190,11731,135189,33.755,46.583
28704,369,26,151,5905,135189,33.517,46.855
24527,363,26,94,71936,135189,33.824,45.958
26446,365,26,333,2139,135189,33.359,46.953
5701,363,26,2805,71936,135189,33.59,46.376
5790,366,26,796,11731,135189,33.766,46.564
5818,348,25,421,732,1868,33.828,46.653
5485,371,26,1795,19912,135189,33.122,46.168
18099,363,26,458,71936,135189,33.632,46.416
5817,364,26,1514,15614,135189,33.825,46.309
14918,363,26,98,71936,135189,33.665,46.094
14941,357,25,128,366,1868,33.807,45.621
23725,348,25,311,732,1868,33.818,46.721
26238,363,26,107,71936,135189,33.631,46.395
19731,371,26,1790,19912,135189,33.417,46.263
19780,366,26,1208,11731,135189,33.875,46.43
5890,364,26,964,15614,135189,33.929,46.182
26312,364,26,119,15614,135189,33.95,46.141
5694,363,26,365,71936,135189,33.567,46.484
18076,363,26,425,71936,135189,33.521,46.482
29251,370,26,34,4920,135189,33.268,46.634
5735,363,26,1095,71936,135189,33.64,46.414
24980,363,26,258,71936,135189,33.528,46.497
14942,364,26,1272,15614,135189,33.822,46.248
20844,363,26,363,71936,135189,33.442,46.787
27197,366,26,148,11731,135189,33.831,46.483
5751,363,26,239,71936,135189,33.665,46.389
25425,371,26,531,19912,135189,33.091,46.486
26275,368,26,49,3032,135189,33.106,46.802
5728,363,26,409,71936,135189,33.635,46.399
19772,363,26,67,71936,135189,33.707,46.229
26100,368,26,288,3032,135189,32.86,46.875
28770,370,26,18,4920,135189,33.243,46.436
5727,363,26,1045,71936,135189,33.634,46.409
14777,368,26,2,3032,135189,33.066,46.899
14938,366,26,1275,11731,135189,33.77,46.572
19764,363,26,1965,71936,135189,33.621,46.397
23957,363,26,533,71936,135189,33.638,46.426
18094,369,26,302,5905,135189,33.607,46.744
5737,363,26,656,71936,135189,33.642,46.428
25730,363,26,372,71936,135189,33.523,46.569
5715,363,26,730,71936,135189,33.621,46.378
23155,360,25,389,770,1868,33.959,46.262
5741,363,26,1126,71936,135189,33.645,46.413
23718,363,26,1288,71936,135189,33.584,46.396
26985,368,26,247,3032,135189,33.004,46.94
28393,363,26,95,71936,135189,33.622,46.498
22279,371,26,182,19912,135189,33.508,46.407
5561,370,26,1243,4920,135189,33.386,46.601
20859,363,26,918,71936,135189,33.616,46.388
5556,370,26,1061,4920,135189,33.381,46.597
19766,363,26,578,71936,135189,33.638,46.44
