site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,107,876,51851,33.404,46.92
5695,369,26,409,2419,51851,33.568,46.775
5740,363,26,479,21454,51851,33.645,46.384
28177,363,26,46,21454,51851,33.569,45.967
18107,363,26,115,21454,51851,33.65,46.416
18085,363,26,257,21454,51851,33.564,46.427
18105,363,26,190,21454,51851,33.646,46.431
22275,370,26,119,2097,51851,33.443,46.526
19762,363,26,263,21454,51851,33.606,46.393
28599,368,26,11,1482,51851,33.087,47.015
25725,371,26,1,15294,51851,32.692,46.168
22301,364,26,291,3238,51851,33.817,46.318
26728,371,26,268,15294,51851,33.103,46.129
21661,365,26,168,876,51851,33.305,47.038
26348,365,26,82,876,51851,33.43,46.849
18012,371,26,441,15294,51851,33.077,46.534
24523,363,26,154,21454,51851,33.643,46.437
5843,364,26,365,3238,51851,33.871,46.244
18028,370,26,88,2097,51851,33.304,46.641
21680,369,26,102,2419,51851,33.572,46.719
26986,370,26,17,2097,51851,33.381,46.724
18102,363,26,123,21454,51851,33.641,46.398
5787,364,26,237,3238,51851,33.76,46.363
18100,363,26,165,21454,51851,33.633,46.384
23731,360,25,74,425,1894,33.999,45.954
19768,363,26,72,21454,51851,33.646,46.423
18015,371,26,950,15294,51851,33.119,46.053
22295,363,26,396,21454,51851,33.718,46.346
14903,363,26,1,21454,51851,33.631,46.415
24150,365,26,135,876,51851,33.344,46.993
25219,369,26,79,2419,51851,33.46,46.914
28749,363,26,108,21454,51851,33.716,45.906
5763,366,26,398,4991,51851,33.699,46.659
14972,360,25,45,425,1894,33.941,46.474
20822,371,26,735,15294,51851,33.122,46.052
5761,363,26,896,21454,51851,33.694,46.298
21699,360,25,83,425,1894,33.897,46.547
25588,366,26,44,4991,51851,33.755,46.583
28704,369,26,82,2419,51851,33.517,46.855
24527,363,26,70,21454,51851,33.824,45.958
26446,365,26,165,876,51851,33.359,46.953
5701,363,26,996,21454,51851,33.59,46.376
5790,366,26,141,4991,51851,33.766,46.564
5818,348,25,667,1091,1894,33.828,46.653
5485,371,26,458,15294,51851,33.122,46.168
18099,363,26,96,21454,51851,33.632,46.416
5817,364,26,254,3238,51851,33.825,46.309
14918,363,26,198,21454,51851,33.665,46.094
14941,357,25,61,378,1894,33.807,45.621
23725,348,25,424,1091,1894,33.818,46.721
26238,363,26,43,21454,51851,33.631,46.395
19731,371,26,2242,15294,51851,33.417,46.263
19780,366,26,367,4991,51851,33.875,46.43
5890,364,26,210,3238,51851,33.929,46.182
26312,364,26,109,3238,51851,33.95,46.141
5694,363,26,126,21454,51851,33.567,46.484
18076,363,26,217,21454,51851,33.521,46.482
29251,370,26,15,2097,51851,33.268,46.634
5735,363,26,232,21454,51851,33.64,46.414
24980,363,26,165,21454,51851,33.528,46.497
14942,364,26,298,3238,51851,33.822,46.248
20844,363,26,169,21454,51851,33.442,46.787
27197,366,26,35,4991,51851,33.831,46.483
5751,363,26,75,21454,51851,33.665,46.389
25425,371,26,226,15294,51851,33.091,46.486
26275,368,26,30,1482,51851,33.106,46.802
5728,363,26,100,21454,51851,33.635,46.399
19772,363,26,271,21454,51851,33.707,46.229
26100,368,26,296,1482,51851,32.86,46.875
28770,370,26,15,2097,51851,33.243,46.436
5727,363,26,233,21454,51851,33.634,46.409
14777,368,26,210,1482,51851,33.066,46.899
14938,366,26,251,4991,51851,33.77,46.572
19764,363,26,368,21454,51851,33.621,46.397
23957,363,26,132,21454,51851,33.638,46.426
18094,369,26,187,2419,51851,33.607,46.744
5737,363,26,99,21454,51851,33.642,46.428
25730,363,26,69,21454,51851,33.523,46.569
5715,363,26,148,21454,51851,33.621,46.378
23155,360,25,223,425,1894,33.959,46.262
5741,363,26,275,21454,51851,33.645,46.413
23718,363,26,433,21454,51851,33.584,46.396
26985,368,26,69,1482,51851,33.004,46.94
28393,363,26,12,21454,51851,33.622,46.498
22279,371,26,86,15294,51851,33.508,46.407
5561,370,26,247,2097,51851,33.386,46.601
20859,363,26,182,21454,51851,33.616,46.388
5556,370,26,188,2097,51851,33.381,46.597
19766,363,26,170,21454,51851,33.638,46.44
5722,363,26,161,21454,51851,33.63,46.424
5603,371,26,906,15294,51851,33.455,46.215
27886,363,26,62,21454,51851,33.667,45.993
5481,371,26,408,15294,51851,33.115,46.163
14792,370,26,720,2097,51851,33.204,46.518
14900,363,26,276,21454,51851,33.627,46.356
14726,368,26,226,1482,51851,32.818,46.962
14901,363,26,319,21454,51851,33.628,46.39
5788,366,26,56,4991,51851,33.763,46.571
22289,363,26,103,21454,51851,33.636,46.415
5816,364,26,242,3238,51851,33.824,46.314
23147,363,26,153,21454,51851,33.625,46.372
5717,363,26,200,21454,51851,33.625,46.411
5898,364,26,347,3238,51851,33.941,46.287
19777,364,26,191,3238,51851,33.834,46.299
22297,366,26,1605,4991,51851,33.731,46.672
14821,370,26,114,2097,51851,33.397,46.596
23947,368,26,204,1482,51851,33.229,46.917
26276,368,26,102,1482,51851,33.185,46.964
19725,365,26,187,876,51851,33.308,47.03
5725,363,26,591,21454,51851,33.632,46.436
21662,371,26,2099,15294,51851,33.31,46.253
5796,366,26,114,4991,51851,33.774,46.551
25502,369,26,108,2419,51851,33.643,46.674
14907,363,26,112,21454,51851,33.633,46.419
27235,369,26,71,2419,51851,33.459,46.957
23146,363,26,148,21454,51851,33.624,46.402
18098,363,26,319,21454,51851,33.632,46.406
19783,357,25,222,378,1894,33.885,45.639
22291,363,26,122,21454,51851,33.654,46.421
20873,363,26,149,21454,51851,33.75,45.968
22288,363,26,269,21454,51851,33.63,46.395
28529,366,26,264,4991,51851,33.961,46.363
14908,363,26,223,21454,51851,33.636,46.393
22742,370,26,189,2097,51851,33.216,46.403
20862,363,26,228,21454,51851,33.627,46.418
25731,363,26,170,21454,51851,33.635,46.436
24156,363,26,375,21454,51851,33.506,46.538
14916,366,26,417,4991,51851,33.664,46.854
22281,371,26,131,15294,51851,33.557,46.216
5773,369,26,845,2419,51851,33.728,46.5
14886,369,26,220,2419,51851,33.565,46.814
14805,370,26,60,2097,51851,33.305,46.847
20889,366,26,186,4991,51851,33.924,46.358
28985,371,26,6,15294,51851,33.439,46.083
18063,371,26,770,15294,51851,33.47,46.187
20826,371,26,813,15294,51851,33.161,46.354
5484,371,26,481,15294,51851,33.122,46.16
5739,363,26,341,21454,51851,33.644,46.407
14781,371,26,1054,15294,51851,33.095,46.284
14910,363,26,390,21454,51851,33.64,46.387
19774,366,26,255,4991,51851,33.772,46.559
5587,370,26,178,2097,51851,33.43,46.466
5729,363,26,375,21454,51851,33.635,46.432
5821,364,26,366,3238,51851,33.833,46.304
14924,369,26,233,2419,51851,33.698,46.552
19714,371,26,1531,15294,51851,33.118,46.071
14795,370,26,84,2097,51851,33.253,46.543
26180,363,26,53,21454,51851,33.462,46.741
5719,363,26,137,21454,51851,33.629,46.433
26595,369,26,83,2419,51851,33.653,46.619
5732,363,26,2870,21454,51851,33.637,46.509
18122,363,26,887,21454,51851,33.717,46.289
20860,363,26,409,21454,51851,33.616,46.403
5726,363,26,358,21454,51851,33.633,46.379
14902,363,26,238,21454,51851,33.631,46.411
14911,363,26,113,21454,51851,33.642,46.402
20865,363,26,317,21454,51851,33.644,46.444
22299,363,26,45,21454,51851,33.775,46.159
24370,366,26,340,4991,51851,33.682,46.76
5820,364,26,187,3238,51851,33.831,46.311
5734,363,26,231,21454,51851,33.639,46.421
5746,363,26,109,21454,51851,33.655,46.379
18005,368,26,199,1482,51851,33.009,46.887
18104,363,26,239,21454,51851,33.645,46.392
25429,371,26,1021,15294,51851,33.58,46.266
22290,363,26,159,21454,51851,33.636,46.424
28188,363,26,1,21454,51851,33.636,46.395
18101,363,26,189,21454,51851,33.638,46.405
24698,363,26,195,21454,51851,33.643,46.421
25500,371,26,205,15294,51851,33.465,46.194
26234,368,26,135,1482,51851,32.874,46.817
20864,363,26,129,21454,51851,33.639,46.433
18097,363,26,245,21454,51851,33.627,46.429
5721,363,26,273,21454,51851,33.63,46.4
20855,371,26,462,15294,51851,33.537,46.3
5831,364,26,141,3238,51851,33.853,46.27
19775,357,25,95,378,1894,33.784,45.642
5582,365,26,32,876,51851,33.423,46.9
5809,366,26,518,4991,51851,33.805,46.506
23467,363,26,652,21454,51851,33.589,46.309
26731,370,26,63,2097,51851,33.372,46.496
20866,363,26,184,21454,51851,33.645,46.417
24160,363,26,191,21454,51851,33.628,46.382
