site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,340,3415,155134,33.404,46.92
5695,369,26,1128,6763,155134,33.568,46.775
5740,363,26,1823,81750,155134,33.645,46.384
28177,363,26,70,81750,155134,33.569,45.967
18107,363,26,454,81750,155134,33.65,46.416
18085,363,26,768,81750,155134,33.564,46.427
18105,363,26,744,81750,155134,33.646,46.431
22275,370,26,543,6743,155134,33.443,46.526
19762,363,26,1267,81750,155134,33.606,46.393
28599,368,26,57,3744,155134,33.087,47.015
25725,371,26,3,22303,155134,32.692,46.168
22301,364,26,1655,16638,155134,33.817,46.318
26728,371,26,681,22303,155134,33.103,46.129
21661,365,26,727,3415,155134,33.305,47.038
26348,365,26,213,3415,155134,33.43,46.849
18012,371,26,318,22303,155134,33.077,46.534
24523,363,26,689,81750,155134,33.643,46.437
5843,364,26,2502,16638,155134,33.871,46.244
18028,370,26,449,6743,155134,33.304,46.641
21680,369,26,302,6763,155134,33.572,46.719
26986,370,26,98,6743,155134,33.381,46.724
18102,363,26,681,81750,155134,33.641,46.398
5787,364,26,868,16638,155134,33.76,46.363
18100,363,26,620,81750,155134,33.633,46.384
23731,360,25,135,1320,3324,33.999,45.954
19768,363,26,219,81750,155134,33.646,46.423
18015,371,26,683,22303,155134,33.119,46.053
22295,363,26,726,81750,155134,33.718,46.346
14903,363,26,4,81750,155134,33.631,46.415
24150,365,26,528,3415,155134,33.344,46.993
25219,369,26,127,6763,155134,33.46,46.914
28749,363,26,35,81750,155134,33.716,45.906
5763,366,26,1247,13778,155134,33.699,46.659
14972,360,25,231,1320,3324,33.941,46.474
20822,371,26,468,22303,155134,33.122,46.052
5761,363,26,2096,81750,155134,33.694,46.298
21699,360,25,203,1320,3324,33.897,46.547
25588,366,26,200,13778,155134,33.755,46.583
28704,369,26,222,6763,155134,33.517,46.855
24527,363,26,120,81750,155134,33.824,45.958
26446,365,26,590,3415,155134,33.359,46.953
5701,363,26,2772,81750,155134,33.59,46.376
5790,366,26,969,13778,155134,33.766,46.564
5818,348,25,814,1434,3324,33.828,46.653
5485,371,26,1188,22303,155134,33.122,46.168
18099,363,26,480,81750,155134,33.632,46.416
5817,364,26,1785,16638,155134,33.825,46.309
14918,363,26,215,81750,155134,33.665,46.094
14941,357,25,257,570,3324,33.807,45.621
23725,348,25,620,1434,3324,33.818,46.721
26238,363,26,168,81750,155134,33.631,46.395
19731,371,26,2178,22303,155134,33.417,46.263
19780,366,26,1466,13778,155134,33.875,46.43
5890,364,26,1170,16638,155134,33.929,46.182
26312,364,26,1,16638,155134,33.95,46.141
5694,363,26,728,81750,155134,33.567,46.484
18076,363,26,684,81750,155134,33.521,46.482
29251,370,26,47,6743,155134,33.268,46.634
5735,363,26,1084,81750,155134,33.64,46.414
24980,363,26,564,81750,155134,33.528,46.497
14942,364,26,1679,16638,155134,33.822,46.248
20844,363,26,536,81750,155134,33.442,46.787
28691,363,26,1,81750,155134,33.631,46.416
27197,366,26,155,13778,155134,33.831,46.483
5751,363,26,266,81750,155134,33.665,46.389
25425,371,26,608,22303,155134,33.091,46.486
26275,368,26,61,3744,155134,33.106,46.802
5728,363,26,396,81750,155134,33.635,46.399
19772,363,26,159,81750,155134,33.707,46.229
26100,368,26,212,3744,155134,32.86,46.875
28770,370,26,47,6743,155134,33.243,46.436
5727,363,26,1511,81750,155134,33.634,46.409
14777,368,26,22,3744,155134,33.066,46.899
14938,366,26,939,13778,155134,33.77,46.572
19764,363,26,2383,81750,155134,33.621,46.397
23957,363,26,2369,81750,155134,33.638,46.426
18094,369,26,450,6763,155134,33.607,46.744
5737,363,26,942,81750,155134,33.642,46.428
25730,363,26,482,81750,155134,33.523,46.569
5715,363,26,603,81750,155134,33.621,46.378
23155,360,25,751,1320,3324,33.959,46.262
5741,363,26,1490,81750,155134,33.645,46.413
23718,363,26,1132,81750,155134,33.584,46.396
26985,368,26,356,3744,155134,33.004,46.94
28393,363,26,152,81750,155134,33.622,46.498
22279,371,26,426,22303,155134,33.508,46.407
5561,370,26,1283,6743,155134,33.386,46.601
20859,363,26,738,81750,155134,33.616,46.388
5556,370,26,1121,6743,155134,33.381,46.597
19766,363,26,636,81750,155134,33.638,46.44
5722,363,26,1327,81750,155134,33.63,46.424
5603,371,26,996,22303,155134,33.455,46.215
27886,363,26,90,81750,155134,33.667,45.993
5481,371,26,1117,22303,155134,33.115,46.163
14792,370,26,614,6743,155134,33.204,46.518
14900,363,26,846,81750,155134,33.627,46.356
14726,368,26,442,3744,155134,32.818,46.962
14901,363,26,1253,81750,155134,33.628,46.39
5788,366,26,305,13778,155134,33.763,46.571
22289,363,26,615,81750,155134,33.636,46.415
5816,364,26,1230,16638,155134,33.824,46.314
23147,363,26,474,81750,155134,33.625,46.372
5717,363,26,1173,81750,155134,33.625,46.411
5898,364,26,626,16638,155134,33.941,46.287
19777,364,26,1168,16638,155134,33.834,46.299
22297,366,26,2659,13778,155134,33.731,46.672
14821,370,26,692,6743,155134,33.397,46.596
23947,368,26,654,3744,155134,33.229,46.917
26276,368,26,431,3744,155134,33.185,46.964
19725,365,26,955,3415,155134,33.308,47.03
5725,363,26,1875,81750,155134,33.632,46.436
21662,371,26,2496,22303,155134,33.31,46.253
5796,366,26,317,13778,155134,33.774,46.551
25502,369,26,331,6763,155134,33.643,46.674
14907,363,26,601,81750,155134,33.633,46.419
27235,369,26,199,6763,155134,33.459,46.957
23146,363,26,656,81750,155134,33.624,46.402
18098,363,26,1330,81750,155134,33.632,46.406
19783,357,25,195,570,3324,33.885,45.639
22291,363,26,575,81750,155134,33.654,46.421
20873,363,26,264,81750,155134,33.75,45.968
22288,363,26,893,81750,155134,33.63,46.395
28529,366,26,723,13778,155134,33.961,46.363
14908,363,26,1170,81750,155134,33.636,46.393
22742,370,26,307,6743,155134,33.216,46.403
20862,363,26,1280,81750,155134,33.627,46.418
25731,363,26,846,81750,155134,33.635,46.436
24156,363,26,1590,81750,155134,33.506,46.538
14916,366,26,1324,13778,155134,33.664,46.854
22281,371,26,396,22303,155134,33.557,46.216
5773,369,26,2203,6763,155134,33.728,46.5
14886,369,26,953,6763,155134,33.565,46.814
14805,370,26,163,6743,155134,33.305,46.847
20889,366,26,575,13778,155134,33.924,46.358
28985,371,26,7,22303,155134,33.439,46.083
18063,371,26,2152,22303,155134,33.47,46.187
20826,371,26,865,22303,155134,33.161,46.354
5484,371,26,1270,22303,155134,33.122,46.16
5739,363,26,1411,81750,155134,33.644,46.407
14781,371,26,1290,22303,155134,33.095,46.284
14910,363,26,1503,81750,155134,33.64,46.387
19774,366,26,852,13778,155134,33.772,46.559
5587,370,26,741,6743,155134,33.43,46.466
5729,363,26,1763,81750,155134,33.635,46.432
5821,364,26,2305,16638,155134,33.833,46.304
14924,369,26,627,6763,155134,33.698,46.552
19714,371,26,1631,22303,155134,33.118,46.071
14795,370,26,432,6743,155134,33.253,46.543
26180,363,26,231,81750,155134,33.462,46.741
5719,363,26,463,81750,155134,33.629,46.433
26595,369,26,221,6763,155134,33.653,46.619
5732,363,26,5206,81750,155134,33.637,46.509
18122,363,26,1574,81750,155134,33.717,46.289
20860,363,26,3393,81750,155134,33.616,46.403
5726,363,26,1338,81750,155134,33.633,46.379
14902,363,26,1229,81750,155134,33.631,46.411
14911,363,26,858,81750,155134,33.642,46.402
20865,363,26,1098,81750,155134,33.644,46.444
22299,363,26,226,81750,155134,33.775,46.159
24370,366,26,837,13778,155134,33.682,46.76
5820,364,26,1245,16638,155134,33.831,46.311
5734,363,26,2155,81750,155134,33.639,46.421
5746,363,26,273,81750,155134,33.655,46.379
25841,370,26,6,6743,155134,33.258,46.7
18005,368,26,1270,3744,155134,33.009,46.887
18104,363,26,1069,81750,155134,33.645,46.392
25429,371,26,1787,22303,155134,33.58,46.266
22290,363,26,2165,81750,155134,33.636,46.424
18101,363,26,976,81750,155134,33.638,46.405
24698,363,26,1410,81750,155134,33.643,46.421
25500,371,26,531,22303,155134,33.465,46.194
26234,368,26,239,3744,155134,32.874,46.817
20864,363,26,875,81750,155134,33.639,46.433
18097,363,26,1127,81750,155134,33.627,46.429
5721,363,26,833,81750,155134,33.63,46.4
20855,371,26,1212,22303,155134,33.537,46.3
5831,364,26,404,16638,155134,33.853,46.27
19775,357,25,118,570,3324,33.784,45.642
5582,365,26,62,3415,155134,33.423,46.9
5809,366,26,1210,13778,155134,33.805,46.506
23467,363,26,1025,81750,155134,33.589,46.309
26731,370,26,200,6743,155134,33.372,46.496
20866,363,26,886,81750,155134,33.645,46.417
24160,363,26,998,81750,155134,33.628,46.382
