site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,171,1519,100365,33.404,46.92
5695,369,26,588,3468,100365,33.568,46.775
5740,363,26,2664,65723,100365,33.645,46.384
28177,363,26,33,65723,100365,33.569,45.967
18107,363,26,539,65723,100365,33.65,46.416
18085,363,26,623,65723,100365,33.564,46.427
18105,363,26,871,65723,100365,33.646,46.431
22275,370,26,168,3342,100365,33.443,46.526
19762,363,26,713,65723,100365,33.606,46.393
28599,368,26,26,1790,100365,33.087,47.015
22301,364,26,1265,11484,100365,33.817,46.318
26728,371,26,110,5944,100365,33.103,46.129
21661,365,26,269,1519,100365,33.305,47.038
26348,365,26,89,1519,100365,33.43,46.849
18012,371,26,135,5944,100365,33.077,46.534
24523,363,26,677,65723,100365,33.643,46.437
5843,364,26,908,11484,100365,33.871,46.244
18028,370,26,78,3342,100365,33.304,46.641
21680,369,26,129,3468,100365,33.572,46.719
26986,370,26,22,3342,100365,33.381,46.724
18102,363,26,1186,65723,100365,33.641,46.398
5787,364,26,417,11484,100365,33.76,46.363
18100,363,26,686,65723,100365,33.633,46.384
23731,360,25,61,542,1840,33.999,45.954
19768,363,26,331,65723,100365,33.646,46.423
18015,371,26,146,5944,100365,33.119,46.053
22295,363,26,335,65723,100365,33.718,46.346
24150,365,26,273,1519,100365,33.344,46.993
25219,369,26,53,3468,100365,33.46,46.914
28749,363,26,8,65723,100365,33.716,45.906
5763,366,26,484,7095,100365,33.699,46.659
14972,360,25,26,542,1840,33.941,46.474
20822,371,26,120,5944,100365,33.122,46.052
5761,363,26,1628,65723,100365,33.694,46.298
21699,360,25,92,542,1840,33.897,46.547
25588,366,26,157,7095,100365,33.755,46.583
28704,369,26,72,3468,100365,33.517,46.855
24527,363,26,44,65723,100365,33.824,45.958
26446,365,26,307,1519,100365,33.359,46.953
5701,363,26,1881,65723,100365,33.59,46.376
5790,366,26,719,7095,100365,33.766,46.564
5818,348,25,540,744,1840,33.828,46.653
5485,371,26,422,5944,100365,33.122,46.168
18099,363,26,547,65723,100365,33.632,46.416
5817,364,26,1358,11484,100365,33.825,46.309
14918,363,26,45,65723,100365,33.665,46.094
14941,357,25,240,554,1840,33.807,45.621
23474,364,26,134,11484,100365,33.981,46.048
23725,348,25,204,744,1840,33.818,46.721
26238,363,26,156,65723,100365,33.631,46.395
26988,366,26,84,7095,100365,33.753,46.784
19731,371,26,375,5944,100365,33.417,46.263
19780,366,26,758,7095,100365,33.875,46.43
5890,364,26,474,11484,100365,33.929,46.182
26312,364,26,149,11484,100365,33.95,46.141
5694,363,26,200,65723,100365,33.567,46.484
18076,363,26,296,65723,100365,33.521,46.482
29251,370,26,41,3342,100365,33.268,46.634
5735,363,26,1186,65723,100365,33.64,46.414
24980,363,26,191,65723,100365,33.528,46.497
14942,364,26,661,11484,100365,33.822,46.248
20844,363,26,275,65723,100365,33.442,46.787
27197,366,26,111,7095,100365,33.831,46.483
5751,363,26,207,65723,100365,33.665,46.389
25425,371,26,293,5944,100365,33.091,46.486
26275,368,26,34,1790,100365,33.106,46.802
5728,363,26,658,65723,100365,33.635,46.399
19772,363,26,134,65723,100365,33.707,46.229
26100,368,26,32,1790,100365,32.86,46.875
28770,370,26,5,3342,100365,33.243,46.436
5727,363,26,1118,65723,100365,33.634,46.409
14777,368,26,298,1790,100365,33.066,46.899
14938,366,26,1003,7095,100365,33.77,46.572
19764,363,26,2548,65723,100365,33.621,46.397
23957,363,26,495,65723,100365,33.638,46.426
18094,369,26,193,3468,100365,33.607,46.744
5737,363,26,551,65723,100365,33.642,46.428
25730,363,26,200,65723,100365,33.523,46.569
5715,363,26,769,65723,100365,33.621,46.378
23155,360,25,363,542,1840,33.959,46.262
5741,363,26,1010,65723,100365,33.645,46.413
23718,363,26,432,65723,100365,33.584,46.396
26985,368,26,100,1790,100365,33.004,46.94
28393,363,26,24,65723,100365,33.622,46.498
22279,371,26,113,5944,100365,33.508,46.407
5561,370,26,975,3342,100365,33.386,46.601
20859,363,26,707,65723,100365,33.616,46.388
5556,370,26,689,3342,100365,33.381,46.597
19766,363,26,553,65723,100365,33.638,46.44
5722,363,26,942,65723,100365,33.63,46.424
5603,371,26,253,5944,100365,33.455,46.215
27886,363,26,44,65723,100365,33.667,45.993
5481,371,26,452,5944,100365,33.115,46.163
14792,370,26,208,3342,100365,33.204,46.518
14900,363,26,837,65723,100365,33.627,46.356
14726,368,26,134,1790,100365,32.818,46.962
14901,363,26,1278,65723,100365,33.628,46.39
5788,366,26,316,7095,100365,33.763,46.571
22289,363,26,654,65723,100365,33.636,46.415
5816,364,26,1240,11484,100365,33.824,46.314
23147,363,26,610,65723,100365,33.625,46.372
5717,363,26,1502,65723,100365,33.625,46.411
5898,364,26,360,11484,100365,33.941,46.287
19777,364,26,1098,11484,100365,33.834,46.299
22297,366,26,534,7095,100365,33.731,46.672
14821,370,26,442,3342,100365,33.397,46.596
23947,368,26,356,1790,100365,33.229,46.917
26276,368,26,202,1790,100365,33.185,46.964
19725,365,26,388,1519,100365,33.308,47.03
5725,363,26,833,65723,100365,33.632,46.436
21662,371,26,161,5944,100365,33.31,46.253
5796,366,26,404,7095,100365,33.774,46.551
22294,369,26,482,3468,100365,33.697,46.522
25502,369,26,163,3468,100365,33.643,46.674
14907,363,26,517,65723,100365,33.633,46.419
27235,369,26,83,3468,100365,33.459,46.957
23146,363,26,1206,65723,100365,33.624,46.402
18098,363,26,1699,65723,100365,33.632,46.406
19783,357,25,208,554,1840,33.885,45.639
22291,363,26,683,65723,100365,33.654,46.421
20873,363,26,101,65723,100365,33.75,45.968
22288,363,26,1587,65723,100365,33.63,46.395
28529,366,26,340,7095,100365,33.961,46.363
14908,363,26,1709,65723,100365,33.636,46.393
22742,370,26,56,3342,100365,33.216,46.403
20862,363,26,1278,65723,100365,33.627,46.418
25731,363,26,951,65723,100365,33.635,46.436
24156,363,26,1181,65723,100365,33.506,46.538
14916,366,26,503,7095,100365,33.664,46.854
22281,371,26,85,5944,100365,33.557,46.216
5773,369,26,981,3468,100365,33.728,46.5
14886,369,26,472,3468,100365,33.565,46.814
14805,370,26,50,3342,100365,33.305,46.847
20889,366,26,249,7095,100365,33.924,46.358
28985,371,26,3,5944,100365,33.439,46.083
18063,371,26,491,5944,100365,33.47,46.187
20826,371,26,286,5944,100365,33.161,46.354
5484,371,26,778,5944,100365,33.122,46.16
5739,363,26,1562,65723,100365,33.644,46.407
14781,371,26,610,5944,100365,33.095,46.284
14910,363,26,1856,65723,100365,33.64,46.387
19774,366,26,593,7095,100365,33.772,46.559
5587,370,26,272,3342,100365,33.43,46.466
5729,363,26,1025,65723,100365,33.635,46.432
