site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,223,2191,129933,33.404,46.92
5695,369,26,913,5342,129933,33.568,46.775
5740,363,26,2330,81619,129933,33.645,46.384
28177,363,26,29,81619,129933,33.569,45.967
18107,363,26,588,81619,129933,33.65,46.416
18085,363,26,912,81619,129933,33.564,46.427
18105,363,26,940,81619,129933,33.646,46.431
22275,370,26,355,4842,129933,33.443,46.526
19762,363,26,1069,81619,129933,33.606,46.393
28599,368,26,26,2504,129933,33.087,47.015
25725,371,26,8,8691,129933,32.692,46.168
22301,364,26,1590,15419,129933,33.817,46.318
26728,371,26,117,8691,129933,33.103,46.129
21661,365,26,388,2191,129933,33.305,47.038
26348,365,26,83,2191,129933,33.43,46.849
18012,371,26,233,8691,129933,33.077,46.534
24523,363,26,747,81619,129933,33.643,46.437
5843,364,26,1285,15419,129933,33.871,46.244
18028,370,26,146,4842,129933,33.304,46.641
21680,369,26,209,5342,129933,33.572,46.719
26986,370,26,47,4842,129933,33.381,46.724
18102,363,26,985,81619,129933,33.641,46.398
5787,364,26,705,15419,129933,33.76,46.363
18100,363,26,777,81619,129933,33.633,46.384
23731,360,25,132,846,1842,33.999,45.954
19768,363,26,313,81619,129933,33.646,46.423
18015,371,26,63,8691,129933,33.119,46.053
22295,363,26,569,81619,129933,33.718,46.346
14903,363,26,2,81619,129933,33.631,46.415
24150,365,26,382,2191,129933,33.344,46.993
25219,369,26,100,5342,129933,33.46,46.914
28749,363,26,7,81619,129933,33.716,45.906
5763,366,26,903,9325,129933,33.699,46.659
14972,360,25,143,846,1842,33.941,46.474
20822,371,26,91,8691,129933,33.122,46.052
5761,363,26,1850,81619,129933,33.694,46.298
21699,360,25,165,846,1842,33.897,46.547
25588,366,26,180,9325,129933,33.755,46.583
28704,369,26,147,5342,129933,33.517,46.855
24527,363,26,80,81619,129933,33.824,45.958
26446,365,26,447,2191,129933,33.359,46.953
5701,363,26,2456,81619,129933,33.59,46.376
5790,366,26,906,9325,129933,33.766,46.564
5818,348,25,268,401,1842,33.828,46.653
5485,371,26,976,8691,129933,33.122,46.168
18099,363,26,550,81619,129933,33.632,46.416
5817,364,26,2045,15419,129933,33.825,46.309
14918,363,26,140,81619,129933,33.665,46.094
14941,357,25,202,595,1842,33.807,45.621
23474,364,26,256,15419,129933,33.981,46.048
23725,348,25,133,401,1842,33.818,46.721
26238,363,26,191,81619,129933,33.631,46.395
26988,366,26,93,9325,129933,33.753,46.784
19731,371,26,405,8691,129933,33.417,46.263
19780,366,26,949,9325,129933,33.875,46.43
5890,364,26,669,15419,129933,33.929,46.182
26312,364,26,204,15419,129933,33.95,46.141
5694,363,26,290,81619,129933,33.567,46.484
18076,363,26,444,81619,129933,33.521,46.482
29251,370,26,34,4842,129933,33.268,46.634
5735,363,26,1413,81619,129933,33.64,46.414
24980,363,26,336,81619,129933,33.528,46.497
14942,364,26,1106,15419,129933,33.822,46.248
20844,363,26,313,81619,129933,33.442,46.787
27197,366,26,107,9325,129933,33.831,46.483
5751,363,26,265,81619,129933,33.665,46.389
25425,371,26,595,8691,129933,33.091,46.486
26275,368,26,39,2504,129933,33.106,46.802
5728,363,26,712,81619,129933,33.635,46.399
19772,363,26,81,81619,129933,33.707,46.229
26100,368,26,46,2504,129933,32.86,46.875
28770,370,26,16,4842,129933,33.243,46.436
5727,363,26,1879,81619,129933,33.634,46.409
14777,368,26,421,2504,129933,33.066,46.899
14938,366,26,881,9325,129933,33.77,46.572
19764,363,26,1861,81619,129933,33.621,46.397
23957,363,26,2532,81619,129933,33.638,46.426
18094,369,26,339,5342,129933,33.607,46.744
5737,363,26,988,81619,129933,33.642,46.428
25730,363,26,335,81619,129933,33.523,46.569
5715,363,26,707,81619,129933,33.621,46.378
23155,360,25,406,846,1842,33.959,46.262
5741,363,26,1563,81619,129933,33.645,46.413
23718,363,26,808,81619,129933,33.584,46.396
26985,368,26,183,2504,129933,33.004,46.94
28393,363,26,89,81619,129933,33.622,46.498
22279,371,26,184,8691,129933,33.508,46.407
5561,370,26,1127,4842,129933,33.386,46.601
20859,363,26,762,81619,129933,33.616,46.388
5556,370,26,1003,4842,129933,33.381,46.597
19766,363,26,638,81619,129933,33.638,46.44
5722,363,26,1425,81619,129933,33.63,46.424
5603,371,26,282,8691,129933,33.455,46.215
27886,363,26,55,81619,129933,33.667,45.993
5481,371,26,979,8691,129933,33.115,46.163
14792,370,26,295,4842,129933,33.204,46.518
14900,363,26,1023,81619,129933,33.627,46.356
14726,368,26,218,2504,129933,32.818,46.962
14901,363,26,1566,81619,129933,33.628,46.39
