site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,242,1912,111573,33.404,46.92
5695,369,26,730,4142,111573,33.568,46.775
5740,363,26,2667,70579,111573,33.645,46.384
28177,363,26,39,70579,111573,33.569,45.967
18107,363,26,633,70579,111573,33.65,46.416
18085,363,26,471,70579,111573,33.564,46.427
18105,363,26,1038,70579,111573,33.646,46.431
22275,370,26,200,3945,111573,33.443,46.526
19762,363,26,669,70579,111573,33.606,46.393
28599,368,26,18,2020,111573,33.087,47.015
22301,364,26,1544,13747,111573,33.817,46.318
26728,371,26,115,6980,111573,33.103,46.129
21661,365,26,335,1912,111573,33.305,47.038
26348,365,26,78,1912,111573,33.43,46.849
18012,371,26,141,6980,111573,33.077,46.534
24523,363,26,848,70579,111573,33.643,46.437
5843,364,26,969,13747,111573,33.871,46.244
18028,370,26,104,3945,111573,33.304,46.641
21680,369,26,142,4142,111573,33.572,46.719
26986,370,26,11,3945,111573,33.381,46.724
18102,363,26,692,70579,111573,33.641,46.398
5787,364,26,523,13747,111573,33.76,46.363
18100,363,26,698,70579,111573,33.633,46.384
23731,360,25,75,647,1701,33.999,45.954
19768,363,26,391,70579,111573,33.646,46.423
18015,371,26,120,6980,111573,33.119,46.053
22295,363,26,409,70579,111573,33.718,46.346
24150,365,26,314,1912,111573,33.344,46.993
25219,369,26,44,4142,111573,33.46,46.914
28749,363,26,11,70579,111573,33.716,45.906
5763,366,26,580,8248,111573,33.699,46.659
14972,360,25,140,647,1701,33.941,46.474
20822,371,26,148,6980,111573,33.122,46.052
5761,363,26,1748,70579,111573,33.694,46.298
21699,360,25,89,647,1701,33.897,46.547
25588,366,26,173,8248,111573,33.755,46.583
28704,369,26,115,4142,111573,33.517,46.855
24527,363,26,54,70579,111573,33.824,45.958
26446,365,26,351,1912,111573,33.359,46.953
5701,363,26,2223,70579,111573,33.59,46.376
5790,366,26,895,8248,111573,33.766,46.564
5818,348,25,376,527,1701,33.828,46.653
5485,371,26,514,6980,111573,33.122,46.168
18099,363,26,630,70579,111573,33.632,46.416
5817,364,26,1454,13747,111573,33.825,46.309
14918,363,26,65,70579,111573,33.665,46.094
14941,357,25,251,527,1701,33.807,45.621
23474,364,26,165,13747,111573,33.981,46.048
23725,348,25,151,527,1701,33.818,46.721
26238,363,26,165,70579,111573,33.631,46.395
26988,366,26,111,8248,111573,33.753,46.784
19731,371,26,363,6980,111573,33.417,46.263
19780,366,26,845,8248,111573,33.875,46.43
5890,364,26,571,13747,111573,33.929,46.182
26312,364,26,148,13747,111573,33.95,46.141
5694,363,26,256,70579,111573,33.567,46.484
18076,363,26,285,70579,111573,33.521,46.482
29251,370,26,40,3945,111573,33.268,46.634
5735,363,26,1370,70579,111573,33.64,46.414
24980,363,26,207,70579,111573,33.528,46.497
14942,364,26,835,13747,111573,33.822,46.248
20844,363,26,272,70579,111573,33.442,46.787
27197,366,26,124,8248,111573,33.831,46.483
5751,363,26,364,70579,111573,33.665,46.389
25425,371,26,912,6980,111573,33.091,46.486
26275,368,26,58,2020,111573,33.106,46.802
5728,363,26,564,70579,111573,33.635,46.399
19772,363,26,173,70579,111573,33.707,46.229
26100,368,26,41,2020,111573,32.86,46.875
28770,370,26,24,3945,111573,33.243,46.436
5727,363,26,1299,70579,111573,33.634,46.409
14777,368,26,300,2020,111573,33.066,46.899
14938,366,26,1187,8248,111573,33.77,46.572
19764,363,26,2690,70579,111573,33.621,46.397
23957,363,26,599,70579,111573,33.638,46.426
18094,369,26,203,4142,111573,33.607,46.744
5737,363,26,652,70579,111573,33.642,46.428
25730,363,26,201,70579,111573,33.523,46.569
