site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,74,682,55391,33.404,46.92
5695,369,26,284,1376,55391,33.568,46.775
5740,363,26,1709,36422,55391,33.645,46.384
28177,363,26,6,36422,55391,33.569,45.967
18107,363,26,417,36422,55391,33.65,46.416
18085,363,26,141,36422,55391,33.564,46.427
18105,363,26,539,36422,55391,33.646,46.431
22275,370,26,42,1470,55391,33.443,46.526
19762,363,26,332,36422,55391,33.606,46.393
28599,368,26,4,803,55391,33.087,47.015
25725,371,26,6,3350,55391,32.692,46.168
22301,364,26,957,7683,55391,33.817,46.318
26728,371,26,50,3350,55391,33.103,46.129
21661,365,26,117,682,55391,33.305,47.038
26348,365,26,23,682,55391,33.43,46.849
18012,371,26,60,3350,55391,33.077,46.534
24523,363,26,379,36422,55391,33.643,46.437
5843,364,26,502,7683,55391,33.871,46.244
18028,370,26,18,1470,55391,33.304,46.641
21680,369,26,59,1376,55391,33.572,46.719
26986,370,26,3,1470,55391,33.381,46.724
18102,363,26,574,36422,55391,33.641,46.398
5787,364,26,248,7683,55391,33.76,46.363
18100,363,26,618,36422,55391,33.633,46.384
23731,360,25,21,167,502,33.999,45.954
19768,363,26,219,36422,55391,33.646,46.423
18015,371,26,39,3350,55391,33.119,46.053
22295,363,26,166,36422,55391,33.718,46.346
24150,365,26,171,682,55391,33.344,46.993
25219,369,26,19,1376,55391,33.46,46.914
28749,363,26,1,36422,55391,33.716,45.906
5763,366,26,280,3605,55391,33.699,46.659
14972,360,25,11,167,502,33.941,46.474
20822,371,26,28,3350,55391,33.122,46.052
5761,363,26,928,36422,55391,33.694,46.298
21699,360,25,45,167,502,33.897,46.547
25588,366,26,79,3605,55391,33.755,46.583
28704,369,26,30,1376,55391,33.517,46.855
24527,363,26,17,36422,55391,33.824,45.958
26446,365,26,78,682,55391,33.359,46.953
5701,363,26,1086,36422,55391,33.59,46.376
5790,366,26,424,3605,55391,33.766,46.564
5818,348,25,117,172,502,33.828,46.653
5485,371,26,262,3350,55391,33.122,46.168
18099,363,26,381,36422,55391,33.632,46.416
5817,364,26,897,7683,55391,33.825,46.309
14918,363,26,15,36422,55391,33.665,46.094
14941,357,25,39,163,502,33.807,45.621
23474,364,26,67,7683,55391,33.981,46.048
23725,348,25,55,172,502,33.818,46.721
26238,363,26,115,36422,55391,33.631,46.395
26988,366,26,33,3605,55391,33.753,46.784
19731,371,26,282,3350,55391,33.417,46.263
19780,366,26,455,3605,55391,33.875,46.43
