site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,204,1856,97744,33.404,46.92
5695,369,26,780,4414,97744,33.568,46.775
5740,363,26,1628,58507,97744,33.645,46.384
28177,363,26,50,58507,97744,33.569,45.967
18107,363,26,379,58507,97744,33.65,46.416
18085,363,26,749,58507,97744,33.564,46.427
18105,363,26,846,58507,97744,33.646,46.431
22275,370,26,1,3549,97744,33.443,46.526
19762,363,26,807,58507,97744,33.606,46.393
28599,368,26,25,2099,97744,33.087,47.015
22301,364,26,1028,11211,97744,33.817,46.318
26728,371,26,116,7493,97744,33.103,46.129
21661,365,26,381,1856,97744,33.305,47.038
26348,365,26,92,1856,97744,33.43,46.849
18012,371,26,177,7493,97744,33.077,46.534
24523,363,26,714,58507,97744,33.643,46.437
5843,364,26,1563,11211,97744,33.871,46.244
18028,370,26,112,3549,97744,33.304,46.641
21680,369,26,175,4414,97744,33.572,46.719
26986,370,26,22,3549,97744,33.381,46.724
18102,363,26,718,58507,97744,33.641,46.398
5787,364,26,403,11211,97744,33.76,46.363
18100,363,26,697,58507,97744,33.633,46.384
23731,360,25,109,727,1916,33.999,45.954
19768,363,26,264,58507,97744,33.646,46.423
18015,371,26,172,7493,97744,33.119,46.053
22295,363,26,349,58507,97744,33.718,46.346
24150,365,26,295,1856,97744,33.344,46.993
25219,369,26,73,4414,97744,33.46,46.914
28749,363,26,14,58507,97744,33.716,45.906
5763,366,26,696,8615,97744,33.699,46.659
14972,360,25,156,727,1916,33.941,46.474
20822,371,26,152,7493,97744,33.122,46.052
5761,363,26,1705,58507,97744,33.694,46.298
21699,360,25,151,727,1916,33.897,46.547
25588,366,26,341,8615,97744,33.755,46.583
28704,369,26,141,4414,97744,33.517,46.855
24527,363,26,71,58507,97744,33.824,45.958
26446,365,26,286,1856,97744,33.359,46.953
5701,363,26,1737,58507,97744,33.59,46.376
5790,366,26,1331,8615,97744,33.766,46.564
5818,348,25,371,549,1916,33.828,46.653
5485,371,26,416,7493,97744,33.122,46.168
18099,363,26,324,58507,97744,33.632,46.416
5817,364,26,1210,11211,97744,33.825,46.309
14918,363,26,93,58507,97744,33.665,46.094
14941,357,25,286,640,1916,33.807,45.621
23474,364,26,191,11211,97744,33.981,46.048
23725,348,25,178,549,1916,33.818,46.721
26238,363,26,154,58507,97744,33.631,46.395
26988,366,26,125,8615,97744,33.753,46.784
19731,371,26,425,7493,97744,33.417,46.263
19780,366,26,706,8615,97744,33.875,46.43
5890,364,26,592,11211,97744,33.929,46.182
26312,364,26,181,11211,97744,33.95,46.141
5694,363,26,1,58507,97744,33.567,46.484
29251,370,26,54,3549,97744,33.268,46.634
5735,363,26,1120,58507,97744,33.64,46.414
24980,363,26,1,58507,97744,33.528,46.497
14942,364,26,967,11211,97744,33.822,46.248
20844,363,26,299,58507,97744,33.442,46.787
27197,366,26,67,8615,97744,33.831,46.483
5751,363,26,421,58507,97744,33.665,46.389
25425,371,26,370,7493,97744,33.091,46.486
26275,368,26,34,2099,97744,33.106,46.802
5728,363,26,299,58507,97744,33.635,46.399
19772,363,26,215,58507,97744,33.707,46.229
26100,368,26,34,2099,97744,32.86,46.875
28770,370,26,25,3549,97744,33.243,46.436
5727,363,26,1474,58507,97744,33.634,46.409
14777,368,26,297,2099,97744,33.066,46.899
14938,366,26,686,8615,97744,33.77,46.572
19764,363,26,2406,58507,97744,33.621,46.397
23957,363,26,860,58507,97744,33.638,46.426
18094,369,26,289,4414,97744,33.607,46.744
5737,363,26,540,58507,97744,33.642,46.428
25730,363,26,1,58507,97744,33.523,46.569
5715,363,26,707,58507,97744,33.621,46.378
23155,360,25,311,727,1916,33.959,46.262
5741,363,26,1601,58507,97744,33.645,46.413
23718,363,26,550,58507,97744,33.584,46.396
26985,368,26,122,2099,97744,33.004,46.94
28393,363,26,26,58507,97744,33.622,46.498
5561,370,26,948,3549,97744,33.386,46.601
20859,363,26,547,58507,97744,33.616,46.388
5556,370,26,684,3549,97744,33.381,46.597
19766,363,26,445,58507,97744,33.638,46.44
5722,363,26,898,58507,97744,33.63,46.424
5603,371,26,283,7493,97744,33.455,46.215
27886,363,26,62,58507,97744,33.667,45.993
5481,371,26,565,7493,97744,33.115,46.163
14792,370,26,296,3549,97744,33.204,46.518
14900,363,26,880,58507,97744,33.627,46.356
14726,368,26,187,2099,97744,32.818,46.962
14901,363,26,1242,58507,97744,33.628,46.39
5788,366,26,428,8615,97744,33.763,46.571
22289,363,26,550,58507,97744,33.636,46.415
5816,364,26,894,11211,97744,33.824,46.314
23147,363,26,582,58507,97744,33.625,46.372
5717,363,26,1284,58507,97744,33.625,46.411
5898,364,26,360,11211,97744,33.941,46.287
19777,364,26,718,11211,97744,33.834,46.299
22297,366,26,568,8615,97744,33.731,46.672
14821,370,26,455,3549,97744,33.397,46.596
23947,368,26,393,2099,97744,33.229,46.917
26276,368,26,199,2099,97744,33.185,46.964
19725,365,26,569,1856,97744,33.308,47.03
5725,363,26,722,58507,97744,33.632,46.436
21662,371,26,329,7493,97744,33.31,46.253
5796,366,26,397,8615,97744,33.774,46.551
22294,369,26,542,4414,97744,33.697,46.522
25502,369,26,241,4414,97744,33.643,46.674
14907,363,26,415,58507,97744,33.633,46.419
27235,369,26,155,4414,97744,33.459,46.957
23146,363,26,785,58507,97744,33.624,46.402
18098,363,26,1425,58507,97744,33.632,46.406
19783,357,25,220,640,1916,33.885,45.639
22291,363,26,460,58507,97744,33.654,46.421
20873,363,26,125,58507,97744,33.75,45.968
22288,363,26,871,58507,97744,33.63,46.395
28529,366,26,476,8615,97744,33.961,46.363
14908,363,26,1090,58507,97744,33.636,46.393
22742,370,26,144,3549,97744,33.216,46.403
20862,363,26,944,58507,97744,33.627,46.418
25731,363,26,845,58507,97744,33.635,46.436
24156,363,26,8,58507,97744,33.506,46.538
14916,366,26,576,8615,97744,33.664,46.854
22281,371,26,115,7493,97744,33.557,46.216
5773,369,26,1050,4414,97744,33.728,46.5
14886,369,26,632,4414,97744,33.565,46.814
14805,370,26,74,3549,97744,33.305,46.847
20889,366,26,254,8615,97744,33.924,46.358
28985,371,26,5,7493,97744,33.439,46.083
18063,371,26,474,7493,97744,33.47,46.187
20826,371,26,425,7493,97744,33.161,46.354
5484,371,26,694,7493,97744,33.122,46.16
5739,363,26,1344,58507,97744,33.644,46.407
14781,371,26,639,7493,97744,33.095,46.284
14910,363,26,1616,58507,97744,33.64,46.387
19774,366,26,892,8615,97744,33.772,46.559
5587,370,26,329,3549,97744,33.43,46.466
5729,363,26,1202,58507,97744,33.635,46.432
5821,364,26,1817,11211,97744,33.833,46.304
14924,369,26,221,4414,97744,33.698,46.552
19714,371,26,472,7493,97744,33.118,46.071
14795,370,26,250,3549,97744,33.253,46.543
26180,363,26,165,58507,97744,33.462,46.741
5719,363,26,576,58507,97744,33.629,46.433
26595,369,26,115,4414,97744,33.653,46.619
5732,363,26,1713,58507,97744,33.637,46.509
18122,363,26,1702,58507,97744,33.717,46.289
20860,363,26,5,58507,97744,33.616,46.403
5726,363,26,6,58507,97744,33.633,46.379
14902,363,26,899,58507,97744,33.631,46.411
14911,363,26,867,58507,97744,33.642,46.402
20865,363,26,591,58507,97744,33.644,46.444
22299,363,26,80,58507,97744,33.775,46.159
24370,366,26,415,8615,97744,33.682,46.76
5820,364,26,796,11211,97744,33.831,46.311
5734,363,26,1652,58507,97744,33.639,46.421
5746,363,26,444,58507,97744,33.655,46.379
25841,370,26,38,3549,97744,33.258,46.7
18005,368,26,673,2099,97744,33.009,46.887
18104,363,26,807,58507,97744,33.645,46.392
25429,371,26,561,7493,97744,33.58,46.266
22290,363,26,1418,58507,97744,33.636,46.424
18101,363,26,1048,58507,97744,33.638,46.405
24698,363,26,858,58507,97744,33.643,46.421
25500,371,26,108,7493,97744,33.465,46.194
26234,368,26,135,2099,97744,32.874,46.817
20864,363,26,670,58507,97744,33.639,46.433
18097,363,26,1033,58507,97744,33.627,46.429
5721,363,26,740,58507,97744,33.63,46.4
20855,371,26,995,7493,97744,33.537,46.3
5831,364,26,491,11211,97744,33.853,46.27
19775,357,25,134,640,1916,33.784,45.642
5582,365,26,29,1856,97744,33.423,46.9
5809,366,26,657,8615,97744,33.805,46.506
23467,363,26,212,58507,97744,33.589,46.309
26731,370,26,117,3549,97744,33.372,46.496
20866,363,26,896,58507,97744,33.645,46.417
24160,363,26,1963,58507,97744,33.628,46.382
