site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,160,971,41897,33.404,46.92
5695,369,26,427,2298,41897,33.568,46.775
5740,363,26,593,23378,41897,33.645,46.384
28177,363,26,37,23378,41897,33.569,45.967
18107,363,26,191,23378,41897,33.65,46.416
18085,363,26,303,23378,41897,33.564,46.427
18105,363,26,300,23378,41897,33.646,46.431
22275,370,26,142,1894,41897,33.443,46.526
19762,363,26,268,23378,41897,33.606,46.393
28599,368,26,19,1145,41897,33.087,47.015
22301,364,26,349,3427,41897,33.817,46.318
26728,371,26,48,5052,41897,33.103,46.129
21661,365,26,140,971,41897,33.305,47.038
26348,365,26,72,971,41897,33.43,46.849
18012,371,26,148,5052,41897,33.077,46.534
24523,363,26,202,23378,41897,33.643,46.437
5843,364,26,323,3427,41897,33.871,46.244
18028,370,26,104,1894,41897,33.304,46.641
21680,369,26,98,2298,41897,33.572,46.719
26986,370,26,22,1894,41897,33.381,46.724
18102,363,26,241,23378,41897,33.641,46.398
5787,364,26,256,3427,41897,33.76,46.363
18100,363,26,244,23378,41897,33.633,46.384
23731,360,25,74,514,1406,33.999,45.954
19768,363,26,75,23378,41897,33.646,46.423
18015,371,26,88,5052,41897,33.119,46.053
22295,363,26,338,23378,41897,33.718,46.346
24150,365,26,143,971,41897,33.344,46.993
25219,369,26,52,2298,41897,33.46,46.914
28749,363,26,151,23378,41897,33.716,45.906
5763,366,26,343,3732,41897,33.699,46.659
14972,360,25,62,514,1406,33.941,46.474
20822,371,26,110,5052,41897,33.122,46.052
5761,363,26,858,23378,41897,33.694,46.298
21699,360,25,131,514,1406,33.897,46.547
25588,366,26,49,3732,41897,33.755,46.583
28704,369,26,85,2298,41897,33.517,46.855
24527,363,26,41,23378,41897,33.824,45.958
26446,365,26,185,971,41897,33.359,46.953
5701,363,26,826,23378,41897,33.59,46.376
5790,366,26,143,3732,41897,33.766,46.564
5818,348,25,350,541,1406,33.828,46.653
5485,371,26,139,5052,41897,33.122,46.168
18099,363,26,150,23378,41897,33.632,46.416
5817,364,26,255,3427,41897,33.825,46.309
14918,363,26,287,23378,41897,33.665,46.094
14941,357,25,54,351,1406,33.807,45.621
23474,364,26,192,3427,41897,33.981,46.048
23725,348,25,191,541,1406,33.818,46.721
26238,363,26,53,23378,41897,33.631,46.395
26988,366,26,62,3732,41897,33.753,46.784
19731,371,26,533,5052,41897,33.417,46.263
19780,366,26,433,3732,41897,33.875,46.43
5890,364,26,213,3427,41897,33.929,46.182
26312,364,26,86,3427,41897,33.95,46.141
5694,363,26,134,23378,41897,33.567,46.484
18076,363,26,249,23378,41897,33.521,46.482
29251,370,26,31,1894,41897,33.268,46.634
5735,363,26,280,23378,41897,33.64,46.414
24980,363,26,178,23378,41897,33.528,46.497
14942,364,26,205,3427,41897,33.822,46.248
20844,363,26,174,23378,41897,33.442,46.787
27197,366,26,27,3732,41897,33.831,46.483
5751,363,26,77,23378,41897,33.665,46.389
25425,371,26,124,5052,41897,33.091,46.486
26275,368,26,19,1145,41897,33.106,46.802
5728,363,26,132,23378,41897,33.635,46.399
19772,363,26,345,23378,41897,33.707,46.229
26100,368,26,81,1145,41897,32.86,46.875
28770,370,26,14,1894,41897,33.243,46.436
5727,363,26,377,23378,41897,33.634,46.409
14777,368,26,210,1145,41897,33.066,46.899
14938,366,26,194,3732,41897,33.77,46.572
19764,363,26,858,23378,41897,33.621,46.397
23957,363,26,152,23378,41897,33.638,46.426
18094,369,26,195,2298,41897,33.607,46.744
5737,363,26,156,23378,41897,33.642,46.428
25730,363,26,108,23378,41897,33.523,46.569
5715,363,26,311,23378,41897,33.621,46.378
23155,360,25,247,514,1406,33.959,46.262
5741,363,26,525,23378,41897,33.645,46.413
23718,363,26,210,23378,41897,33.584,46.396
26985,368,26,49,1145,41897,33.004,46.94
28393,363,26,10,23378,41897,33.622,46.498
22279,371,26,82,5052,41897,33.508,46.407
5561,370,26,274,1894,41897,33.386,46.601
20859,363,26,200,23378,41897,33.616,46.388
5556,370,26,205,1894,41897,33.381,46.597
19766,363,26,176,23378,41897,33.638,46.44
5722,363,26,284,23378,41897,33.63,46.424
5603,371,26,222,5052,41897,33.455,46.215
27886,363,26,59,23378,41897,33.667,45.993
5481,371,26,215,5052,41897,33.115,46.163
14792,370,26,302,1894,41897,33.204,46.518
