site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
14781,371,26,803,8429,118478,33.095,46.284
14910,363,26,1879,74598,118478,33.64,46.387
19774,366,26,666,8586,118478,33.772,46.559
5587,370,26,451,4842,118478,33.43,46.466
5729,363,26,1601,74598,118478,33.635,46.432
5821,364,26,2204,12917,118478,33.833,46.304
14924,369,26,245,4647,118478,33.698,46.552
19714,371,26,314,8429,118478,33.118,46.071
14795,370,26,334,4842,118478,33.253,46.543
26180,363,26,183,74598,118478,33.462,46.741
5719,363,26,731,74598,118478,33.629,46.433
26595,369,26,138,4647,118478,33.653,46.619
5732,363,26,1870,74598,118478,33.637,46.509
18122,363,26,1857,74598,118478,33.717,46.289
20860,363,26,1081,74598,118478,33.616,46.403
5726,363,26,35,74598,118478,33.633,46.379
14902,363,26,1160,74598,118478,33.631,46.411
14911,363,26,947,74598,118478,33.642,46.402
20865,363,26,809,74598,118478,33.644,46.444
22299,363,26,108,74598,118478,33.775,46.159
24370,366,26,546,8586,118478,33.682,46.76
5820,364,26,1039,12917,118478,33.831,46.311
5734,363,26,2904,74598,118478,33.639,46.421
5746,363,26,410,74598,118478,33.655,46.379
25841,370,26,42,4842,118478,33.258,46.7
18005,368,26,569,2343,118478,33.009,46.887
18104,363,26,1086,74598,118478,33.645,46.392
25429,371,26,746,8429,118478,33.58,46.266
22290,363,26,3069,74598,118478,33.636,46.424
28188,363,26,33,74598,118478,33.636,46.395
29276,363,26,9,74598,118478,33.65,46.395
18101,363,26,972,74598,118478,33.638,46.405
24698,363,26,1421,74598,118478,33.643,46.421
25500,371,26,119,8429,118478,33.465,46.194
26234,368,26,192,2343,118478,32.874,46.817
20864,363,26,939,74598,118478,33.639,46.433
18097,363,26,1229,74598,118478,33.627,46.429
5721,363,26,948,74598,118478,33.63,46.4
20855,371,26,583,8429,118478,33.537,46.3
5831,364,26,613,12917,118478,33.853,46.27
19775,357,25,96,541,2133,33.784,45.642
5582,365,26,37,2116,118478,33.423,46.9
5809,366,26,775,8586,118478,33.805,46.506
23467,363,26,318,74598,118478,33.589,46.309
26731,370,26,143,4842,118478,33.372,46.496
20866,363,26,1112,74598,118478,33.645,46.417
24160,363,26,2438,74598,118478,33.628,46.382
