site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,199,2073,140110,33.404,46.92
5695,369,26,802,6110,140110,33.568,46.775
5740,363,26,2171,78113,140110,33.645,46.384
28177,363,26,36,78113,140110,33.569,45.967
18107,363,26,589,78113,140110,33.65,46.416
18085,363,26,512,78113,140110,33.564,46.427
18105,363,26,1265,78113,140110,33.646,46.431
22275,370,26,170,4311,140110,33.443,46.526
19762,363,26,825,78113,140110,33.606,46.393
28599,368,26,14,2444,140110,33.087,47.015
25725,371,26,9,21180,140110,32.692,46.168
22301,364,26,1511,13725,140110,33.817,46.318
26728,371,26,2179,21180,140110,33.103,46.129
21661,365,26,505,2073,140110,33.305,47.038
26348,365,26,76,2073,140110,33.43,46.849
18012,371,26,354,21180,140110,33.077,46.534
24523,363,26,1211,78113,140110,33.643,46.437
5843,364,26,1188,13725,140110,33.871,46.244
18028,370,26,99,4311,140110,33.304,46.641
21680,369,26,198,6110,140110,33.572,46.719
26986,370,26,21,4311,140110,33.381,46.724
18102,363,26,1062,78113,140110,33.641,46.398
5787,364,26,570,13725,140110,33.76,46.363
18100,363,26,731,78113,140110,33.633,46.384
23731,360,25,71,582,2755,33.999,45.954
19768,363,26,336,78113,140110,33.646,46.423
18015,371,26,1486,21180,140110,33.119,46.053
22295,363,26,367,78113,140110,33.718,46.346
14903,363,26,17,78113,140110,33.631,46.415
24150,365,26,328,2073,140110,33.344,46.993
25219,369,26,80,6110,140110,33.46,46.914
28749,363,26,11,78113,140110,33.716,45.906
5763,366,26,673,12154,140110,33.699,46.659
14972,360,25,45,582,2755,33.941,46.474
20822,371,26,912,21180,140110,33.122,46.052
5761,363,26,2264,78113,140110,33.694,46.298
21699,360,25,104,582,2755,33.897,46.547
25588,366,26,198,12154,140110,33.755,46.583
28704,369,26,106,6110,140110,33.517,46.855
24527,363,26,45,78113,140110,33.824,45.958
26446,365,26,355,2073,140110,33.359,46.953
5701,363,26,2579,78113,140110,33.59,46.376
5790,366,26,1237,12154,140110,33.766,46.564
5818,348,25,858,1330,2755,33.828,46.653
5485,371,26,1405,21180,140110,33.122,46.168
18099,363,26,537,78113,140110,33.632,46.416
5817,364,26,1594,13725,140110,33.825,46.309
14918,363,26,59,78113,140110,33.665,46.094
14941,357,25,499,843,2755,33.807,45.621
23725,348,25,472,1330,2755,33.818,46.721
26238,363,26,98,78113,140110,33.631,46.395
26988,366,26,137,12154,140110,33.753,46.784
19731,371,26,1621,21180,140110,33.417,46.263
19780,366,26,893,12154,140110,33.875,46.43
5890,364,26,674,13725,140110,33.929,46.182
26312,364,26,239,13725,140110,33.95,46.141
5694,363,26,213,78113,140110,33.567,46.484
18076,363,26,225,78113,140110,33.521,46.482
29251,370,26,39,4311,140110,33.268,46.634
5735,363,26,1320,78113,140110,33.64,46.414
24980,363,26,196,78113,140110,33.528,46.497
14942,364,26,973,13725,140110,33.822,46.248
20844,363,26,347,78113,140110,33.442,46.787
28691,363,26,2,78113,140110,33.631,46.416
27197,366,26,124,12154,140110,33.831,46.483
5751,363,26,489,78113,140110,33.665,46.389
25425,371,26,529,21180,140110,33.091,46.486
26275,368,26,34,2444,140110,33.106,46.802
5728,363,26,544,78113,140110,33.635,46.399
19772,363,26,163,78113,140110,33.707,46.229
26100,368,26,94,2444,140110,32.86,46.875
28770,370,26,16,4311,140110,33.243,46.436
5727,363,26,1562,78113,140110,33.634,46.409
14777,368,26,283,2444,140110,33.066,46.899
14938,366,26,1422,12154,140110,33.77,46.572
19764,363,26,2893,78113,140110,33.621,46.397
23957,363,26,1119,78113,140110,33.638,46.426
18094,369,26,272,6110,140110,33.607,46.744
5737,363,26,676,78113,140110,33.642,46.428
25730,363,26,163,78113,140110,33.523,46.569
5715,363,26,754,78113,140110,33.621,46.378
23155,360,25,362,582,2755,33.959,46.262
5741,363,26,1569,78113,140110,33.645,46.413
23718,363,26,1131,78113,140110,33.584,46.396
26985,368,26,150,2444,140110,33.004,46.94
28393,363,26,8,78113,140110,33.622,46.498
22279,371,26,115,21180,140110,33.508,46.407
5561,370,26,1244,4311,140110,33.386,46.601
20859,363,26,936,78113,140110,33.616,46.388
5556,370,26,940,4311,140110,33.381,46.597
19766,363,26,4,78113,140110,33.638,46.44
5722,363,26,1092,78113,140110,33.63,46.424
5603,371,26,848,21180,140110,33.455,46.215
27886,363,26,37,78113,140110,33.667,45.993
5481,371,26,1043,21180,140110,33.115,46.163
14792,370,26,235,4311,140110,33.204,46.518
14900,363,26,1028,78113,140110,33.627,46.356
14726,368,26,335,2444,140110,32.818,46.962
14901,363,26,1369,78113,140110,33.628,46.39
5788,366,26,438,12154,140110,33.763,46.571
22289,363,26,844,78113,140110,33.636,46.415
5816,364,26,1436,13725,140110,33.824,46.314
