site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,35,329,41936,33.404,46.92
5695,369,26,104,1296,41936,33.568,46.775
5740,363,26,355,13281,41936,33.645,46.384
28177,363,26,7,13281,41936,33.569,45.967
18107,363,26,140,13281,41936,33.65,46.416
18085,363,26,96,13281,41936,33.564,46.427
18105,363,26,156,13281,41936,33.646,46.431
22275,370,26,33,1118,41936,33.443,46.526
19762,363,26,98,13281,41936,33.606,46.393
28599,368,26,1,707,41936,33.087,47.015
25725,371,26,30,19132,41936,32.692,46.168
22301,364,26,193,2146,41936,33.817,46.318
26728,371,26,1098,19132,41936,33.103,46.129
21661,365,26,72,329,41936,33.305,47.038
26348,365,26,20,329,41936,33.43,46.849
18012,371,26,564,19132,41936,33.077,46.534
24523,363,26,114,13281,41936,33.643,46.437
5843,364,26,255,2146,41936,33.871,46.244
18028,370,26,18,1118,41936,33.304,46.641
21680,369,26,31,1296,41936,33.572,46.719
26986,370,26,7,1118,41936,33.381,46.724
18102,363,26,93,13281,41936,33.641,46.398
5787,364,26,99,2146,41936,33.76,46.363
18100,363,26,98,13281,41936,33.633,46.384
23731,360,25,20,120,925,33.999,45.954
19768,363,26,50,13281,41936,33.646,46.423
18015,371,26,804,19132,41936,33.119,46.053
22295,363,26,136,13281,41936,33.718,46.346
14903,363,26,3,13281,41936,33.631,46.415
24150,365,26,70,329,41936,33.344,46.993
25219,369,26,23,1296,41936,33.46,46.914
28749,363,26,1,13281,41936,33.716,45.906
5763,366,26,123,3927,41936,33.699,46.659
14972,360,25,16,120,925,33.941,46.474
20822,371,26,714,19132,41936,33.122,46.052
5761,363,26,317,13281,41936,33.694,46.298
21699,360,25,33,120,925,33.897,46.547
25588,366,26,16,3927,41936,33.755,46.583
28704,369,26,27,1296,41936,33.517,46.855
24527,363,26,13,13281,41936,33.824,45.958
26446,365,26,58,329,41936,33.359,46.953
5701,363,26,776,13281,41936,33.59,46.376
5790,366,26,91,3927,41936,33.766,46.564
5818,348,25,392,646,925,33.828,46.653
5485,371,26,331,19132,41936,33.122,46.168
18099,363,26,66,13281,41936,33.632,46.416
5817,364,26,149,2146,41936,33.825,46.309
14918,363,26,11,13281,41936,33.665,46.094
14941,357,25,48,159,925,33.807,45.621
23725,348,25,254,646,925,33.818,46.721
26238,363,26,24,13281,41936,33.631,46.395
26988,366,26,8,3927,41936,33.753,46.784
19731,371,26,2307,19132,41936,33.417,46.263
19780,366,26,116,3927,41936,33.875,46.43
5890,364,26,83,2146,41936,33.929,46.182
26312,364,26,42,2146,41936,33.95,46.141
5694,363,26,37,13281,41936,33.567,46.484
18076,363,26,50,13281,41936,33.521,46.482
29251,370,26,5,1118,41936,33.268,46.634
5735,363,26,199,13281,41936,33.64,46.414
24980,363,26,53,13281,41936,33.528,46.497
14942,364,26,157,2146,41936,33.822,46.248
20844,363,26,62,13281,41936,33.442,46.787
28691,363,26,1,13281,41936,33.631,46.416
27197,366,26,21,3927,41936,33.831,46.483
5751,363,26,42,13281,41936,33.665,46.389
25425,371,26,227,19132,41936,33.091,46.486
26275,368,26,6,707,41936,33.106,46.802
5728,363,26,58,13281,41936,33.635,46.399
19772,363,26,10,13281,41936,33.707,46.229
26100,368,26,152,707,41936,32.86,46.875
28770,370,26,7,1118,41936,33.243,46.436
5727,363,26,76,13281,41936,33.634,46.409
14777,368,26,47,707,41936,33.066,46.899
14938,366,26,183,3927,41936,33.77,46.572
19764,363,26,459,13281,41936,33.621,46.397
23957,363,26,55,13281,41936,33.638,46.426
18094,369,26,65,1296,41936,33.607,46.744
5737,363,26,73,13281,41936,33.642,46.428
25730,363,26,42,13281,41936,33.523,46.569
5715,363,26,144,13281,41936,33.621,46.378
23155,360,25,51,120,925,33.959,46.262
5741,363,26,92,13281,41936,33.645,46.413
23718,363,26,358,13281,41936,33.584,46.396
26985,368,26,20,707,41936,33.004,46.94
28393,363,26,3,13281,41936,33.622,46.498
22279,371,26,22,19132,41936,33.508,46.407
5561,370,26,143,1118,41936,33.386,46.601
20859,363,26,154,13281,41936,33.616,46.388
5556,370,26,173,1118,41936,33.381,46.597
19766,363,26,145,13281,41936,33.638,46.44
5722,363,26,114,13281,41936,33.63,46.424
5603,371,26,935,19132,41936,33.455,46.215
27886,363,26,14,13281,41936,33.667,45.993
5481,371,26,367,19132,41936,33.115,46.163
14792,370,26,389,1118,41936,33.204,46.518
14900,363,26,135,13281,41936,33.627,46.356
14726,368,26,141,707,41936,32.818,46.962
14901,363,26,192,13281,41936,33.628,46.39
