site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,72,540,48450,33.404,46.92
5695,369,26,227,2040,48450,33.568,46.775
5740,363,26,348,16498,48450,33.645,46.384
28177,363,26,19,16498,48450,33.569,45.967
18107,363,26,102,16498,48450,33.65,46.416
18085,363,26,143,16498,48450,33.564,46.427
18105,363,26,181,16498,48450,33.646,46.431
22275,370,26,89,1078,48450,33.443,46.526
19762,363,26,173,16498,48450,33.606,46.393
28599,368,26,8,1198,48450,33.087,47.015
25725,371,26,6,20051,48450,32.692,46.168
22301,364,26,191,2528,48450,33.817,46.318
26728,371,26,1302,20051,48450,33.103,46.129
21661,365,26,92,540,48450,33.305,47.038
26348,365,26,50,540,48450,33.43,46.849
18012,371,26,275,20051,48450,33.077,46.534
24523,363,26,140,16498,48450,33.643,46.437
5843,364,26,306,2528,48450,33.871,46.244
18028,370,26,21,1078,48450,33.304,46.641
21680,369,26,58,2040,48450,33.572,46.719
26986,370,26,18,1078,48450,33.381,46.724
18102,363,26,118,16498,48450,33.641,46.398
5787,364,26,158,2528,48450,33.76,46.363
18100,363,26,119,16498,48450,33.633,46.384
23731,360,25,71,284,1835,33.999,45.954
19768,363,26,51,16498,48450,33.646,46.423
18015,371,26,1197,20051,48450,33.119,46.053
22295,363,26,265,16498,48450,33.718,46.346
14903,363,26,2,16498,48450,33.631,46.415
24150,365,26,100,540,48450,33.344,46.993
25219,369,26,25,2040,48450,33.46,46.914
28749,363,26,6,16498,48450,33.716,45.906
5763,366,26,216,4517,48450,33.699,46.659
14972,360,25,26,284,1835,33.941,46.474
20822,371,26,784,20051,48450,33.122,46.052
5761,363,26,473,16498,48450,33.694,46.298
21699,360,25,46,284,1835,33.897,46.547
25588,366,26,21,4517,48450,33.755,46.583
28704,369,26,24,2040,48450,33.517,46.855
24527,363,26,12,16498,48450,33.824,45.958
26446,365,26,91,540,48450,33.359,46.953
5701,363,26,834,16498,48450,33.59,46.376
5790,366,26,103,4517,48450,33.766,46.564
5818,348,25,683,1344,1835,33.828,46.653
5485,371,26,376,20051,48450,33.122,46.168
18099,363,26,86,16498,48450,33.632,46.416
5817,364,26,230,2528,48450,33.825,46.309
14918,363,26,46,16498,48450,33.665,46.094
14941,357,25,49,207,1835,33.807,45.621
23725,348,25,661,1344,1835,33.818,46.721
26238,363,26,21,16498,48450,33.631,46.395
26988,366,26,11,4517,48450,33.753,46.784
19731,371,26,2327,20051,48450,33.417,46.263
19780,366,26,174,4517,48450,33.875,46.43
5890,364,26,110,2528,48450,33.929,46.182
26312,364,26,96,2528,48450,33.95,46.141
5694,363,26,66,16498,48450,33.567,46.484
18076,363,26,123,16498,48450,33.521,46.482
29251,370,26,8,1078,48450,33.268,46.634
5735,363,26,228,16498,48450,33.64,46.414
24980,363,26,83,16498,48450,33.528,46.497
14942,364,26,162,2528,48450,33.822,46.248
20844,363,26,102,16498,48450,33.442,46.787
27197,366,26,27,4517,48450,33.831,46.483
5751,363,26,44,16498,48450,33.665,46.389
25425,371,26,184,20051,48450,33.091,46.486
26275,368,26,12,1198,48450,33.106,46.802
5728,363,26,80,16498,48450,33.635,46.399
19772,363,26,25,16498,48450,33.707,46.229
26100,368,26,260,1198,48450,32.86,46.875
28770,370,26,9,1078,48450,33.243,46.436
5727,363,26,171,16498,48450,33.634,46.409
14777,368,26,130,1198,48450,33.066,46.899
14938,366,26,190,4517,48450,33.77,46.572
19764,363,26,523,16498,48450,33.621,46.397
23957,363,26,74,16498,48450,33.638,46.426
18094,369,26,92,2040,48450,33.607,46.744
5737,363,26,84,16498,48450,33.642,46.428
25730,363,26,47,16498,48450,33.523,46.569
5715,363,26,156,16498,48450,33.621,46.378
23155,360,25,141,284,1835,33.959,46.262
5741,363,26,185,16498,48450,33.645,46.413
23718,363,26,387,16498,48450,33.584,46.396
26985,368,26,42,1198,48450,33.004,46.94
28393,363,26,5,16498,48450,33.622,46.498
22279,371,26,44,20051,48450,33.508,46.407
5561,370,26,158,1078,48450,33.386,46.601
20859,363,26,141,16498,48450,33.616,46.388
5556,370,26,108,1078,48450,33.381,46.597
19766,363,26,171,16498,48450,33.638,46.44
5722,363,26,139,16498,48450,33.63,46.424
5603,371,26,1064,20051,48450,33.455,46.215
27886,363,26,33,16498,48450,33.667,45.993
5481,371,26,363,20051,48450,33.115,46.163
14792,370,26,276,1078,48450,33.204,46.518
14900,363,26,161,16498,48450,33.627,46.356
14726,368,26,182,1198,48450,32.818,46.962
14901,363,26,233,16498,48450,33.628,46.39
5788,366,26,38,4517,48450,33.763,46.571
22289,363,26,95,16498,48450,33.636,46.415
5816,364,26,201,2528,48450,33.824,46.314
23147,363,26,86,16498,48450,33.625,46.372
5717,363,26,277,16498,48450,33.625,46.411
5898,364,26,168,2528,48450,33.941,46.287
19777,364,26,232,2528,48450,33.834,46.299
22297,366,26,2130,4517,48450,33.731,46.672
14821,370,26,72,1078,48450,33.397,46.596
23947,368,26,152,1198,48450,33.229,46.917
26276,368,26,63,1198,48450,33.185,46.964
19725,365,26,118,540,48450,33.308,47.03
5725,363,26,501,16498,48450,33.632,46.436
21662,371,26,2336,20051,48450,33.31,46.253
5796,366,26,99,4517,48450,33.774,46.551
25502,369,26,69,2040,48450,33.643,46.674
14907,363,26,102,16498,48450,33.633,46.419
27235,369,26,59,2040,48450,33.459,46.957
23146,363,26,122,16498,48450,33.624,46.402
18098,363,26,260,16498,48450,33.632,46.406
19783,357,25,117,207,1835,33.885,45.639
22291,363,26,102,16498,48450,33.654,46.421
20873,363,26,107,16498,48450,33.75,45.968
22288,363,26,220,16498,48450,33.63,46.395
28529,366,26,142,4517,48450,33.961,46.363
14908,363,26,243,16498,48450,33.636,46.393
22742,370,26,145,1078,48450,33.216,46.403
20862,363,26,188,16498,48450,33.627,46.418
25731,363,26,152,16498,48450,33.635,46.436
24156,363,26,206,16498,48450,33.506,46.538
14916,366,26,304,4517,48450,33.664,46.854
22281,371,26,172,20051,48450,33.557,46.216
5773,369,26,1022,2040,48450,33.728,46.5
14886,369,26,138,2040,48450,33.565,46.814
14805,370,26,35,1078,48450,33.305,46.847
20889,366,26,130,4517,48450,33.924,46.358
28985,371,26,4,20051,48450,33.439,46.083
18063,371,26,1211,20051,48450,33.47,46.187
20826,371,26,646,20051,48450,33.161,46.354
5484,371,26,758,20051,48450,33.122,46.16
5739,363,26,246,16498,48450,33.644,46.407
14781,371,26,800,20051,48450,33.095,46.284
14910,363,26,380,16498,48450,33.64,46.387
19774,366,26,216,4517,48450,33.772,46.559
5587,370,26,84,1078,48450,33.43,46.466
5729,363,26,378,16498,48450,33.635,46.432
5821,364,26,447,2528,48450,33.833,46.304
14924,369,26,250,2040,48450,33.698,46.552
19714,371,26,4286,20051,48450,33.118,46.071
14795,370,26,31,1078,48450,33.253,46.543
26180,363,26,9,16498,48450,33.462,46.741
5719,363,26,87,16498,48450,33.629,46.433
26595,369,26,76,2040,48450,33.653,46.619
5732,363,26,2529,16498,48450,33.637,46.509
18122,363,26,346,16498,48450,33.717,46.289
20860,363,26,12,16498,48450,33.616,46.403
5726,363,26,265,16498,48450,33.633,46.379
14902,363,26,202,16498,48450,33.631,46.411
14911,363,26,83,16498,48450,33.642,46.402
20865,363,26,226,16498,48450,33.644,46.444
22299,363,26,18,16498,48450,33.775,46.159
24370,366,26,162,4517,48450,33.682,46.76
5820,364,26,186,2528,48450,33.831,46.311
5734,363,26,182,16498,48450,33.639,46.421
5746,363,26,54,16498,48450,33.655,46.379
25841,370,26,12,1078,48450,33.258,46.7
18005,368,26,116,1198,48450,33.009,46.887
18104,363,26,187,16498,48450,33.645,46.392
25429,371,26,1220,20051,48450,33.58,46.266
22290,363,26,123,16498,48450,33.636,46.424
18101,363,26,125,16498,48450,33.638,46.405
24698,363,26,138,16498,48450,33.643,46.421
25500,371,26,374,20051,48450,33.465,46.194
26234,368,26,233,1198,48450,32.874,46.817
20864,363,26,129,16498,48450,33.639,46.433
18097,363,26,211,16498,48450,33.627,46.429
5721,363,26,231,16498,48450,33.63,46.4
20855,371,26,322,20051,48450,33.537,46.3
5831,364,26,41,2528,48450,33.853,46.27
19775,357,25,41,207,1835,33.784,45.642
5582,365,26,17,540,48450,33.423,46.9
5809,366,26,554,4517,48450,33.805,46.506
23467,363,26,904,16498,48450,33.589,46.309
26731,370,26,12,1078,48450,33.372,46.496
20866,363,26,191,16498,48450,33.645,46.417
24160,363,26,181,16498,48450,33.628,46.382
