site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,233,1861,120839,33.404,46.92
5695,369,26,615,4938,120839,33.568,46.775
5740,363,26,2046,68186,120839,33.645,46.384
28177,363,26,54,68186,120839,33.569,45.967
18107,363,26,471,68186,120839,33.65,46.416
18085,363,26,639,68186,120839,33.564,46.427
18105,363,26,1054,68186,120839,33.646,46.431
22275,370,26,228,4090,120839,33.443,46.526
19762,363,26,899,68186,120839,33.606,46.393
28599,368,26,18,2150,120839,33.087,47.015
22301,364,26,1278,11491,120839,33.817,46.318
26728,371,26,1040,17426,120839,33.103,46.129
21661,365,26,344,1861,120839,33.305,47.038
26348,365,26,117,1861,120839,33.43,46.849
18012,371,26,231,17426,120839,33.077,46.534
24523,363,26,1008,68186,120839,33.643,46.437
5843,364,26,1071,11491,120839,33.871,46.244
18028,370,26,147,4090,120839,33.304,46.641
21680,369,26,122,4938,120839,33.572,46.719
26986,370,26,27,4090,120839,33.381,46.724
18102,363,26,814,68186,120839,33.641,46.398
5787,364,26,512,11491,120839,33.76,46.363
18100,363,26,666,68186,120839,33.633,46.384
23731,360,25,111,884,3883,33.999,45.954
19768,363,26,263,68186,120839,33.646,46.423
18015,371,26,1095,17426,120839,33.119,46.053
22295,363,26,415,68186,120839,33.718,46.346
24150,365,26,271,1861,120839,33.344,46.993
25219,369,26,98,4938,120839,33.46,46.914
28749,363,26,8,68186,120839,33.716,45.906
5763,366,26,668,10697,120839,33.699,46.659
14972,360,25,185,884,3883,33.941,46.474
20822,371,26,601,17426,120839,33.122,46.052
5761,363,26,2171,68186,120839,33.694,46.298
21699,360,25,108,884,3883,33.897,46.547
25588,366,26,166,10697,120839,33.755,46.583
28704,369,26,123,4938,120839,33.517,46.855
24527,363,26,100,68186,120839,33.824,45.958
26446,365,26,368,1861,120839,33.359,46.953
5701,363,26,2067,68186,120839,33.59,46.376
5790,366,26,720,10697,120839,33.766,46.564
5818,348,25,1392,2248,3883,33.828,46.653
5485,371,26,1037,17426,120839,33.122,46.168
18099,363,26,444,68186,120839,33.632,46.416
5817,364,26,1192,11491,120839,33.825,46.309
14918,363,26,91,68186,120839,33.665,46.094
14941,357,25,423,751,3883,33.807,45.621
23725,348,25,856,2248,3883,33.818,46.721
26238,363,26,127,68186,120839,33.631,46.395
26988,366,26,68,10697,120839,33.753,46.784
19731,371,26,1587,17426,120839,33.417,46.263
19780,366,26,790,10697,120839,33.875,46.43
5890,364,26,508,11491,120839,33.929,46.182
26312,364,26,214,11491,120839,33.95,46.141
5694,363,26,220,68186,120839,33.567,46.484
18076,363,26,361,68186,120839,33.521,46.482
29251,370,26,41,4090,120839,33.268,46.634
5735,363,26,1304,68186,120839,33.64,46.414
24980,363,26,228,68186,120839,33.528,46.497
14942,364,26,845,11491,120839,33.822,46.248
20844,363,26,348,68186,120839,33.442,46.787
28691,363,26,1,68186,120839,33.631,46.416
27197,366,26,79,10697,120839,33.831,46.483
5751,363,26,265,68186,120839,33.665,46.389
25425,371,26,420,17426,120839,33.091,46.486
26275,368,26,30,2150,120839,33.106,46.802
5728,363,26,406,68186,120839,33.635,46.399
19772,363,26,174,68186,120839,33.707,46.229
26100,368,26,123,2150,120839,32.86,46.875
28770,370,26,13,4090,120839,33.243,46.436
5727,363,26,1154,68186,120839,33.634,46.409
14777,368,26,306,2150,120839,33.066,46.899
14938,366,26,1230,10697,120839,33.77,46.572
19764,363,26,2762,68186,120839,33.621,46.397
23957,363,26,909,68186,120839,33.638,46.426
18094,369,26,233,4938,120839,33.607,46.744
5737,363,26,561,68186,120839,33.642,46.428
25730,363,26,195,68186,120839,33.523,46.569
5715,363,26,681,68186,120839,33.621,46.378
23155,360,25,480,884,3883,33.959,46.262
5741,363,26,1245,68186,120839,33.645,46.413
23718,363,26,753,68186,120839,33.584,46.396
26985,368,26,148,2150,120839,33.004,46.94
28393,363,26,25,68186,120839,33.622,46.498
22279,371,26,217,17426,120839,33.508,46.407
5561,370,26,1068,4090,120839,33.386,46.601
20859,363,26,850,68186,120839,33.616,46.388
5556,370,26,747,4090,120839,33.381,46.597
19766,363,26,7,68186,120839,33.638,46.44
5722,363,26,1075,68186,120839,33.63,46.424
5603,371,26,798,17426,120839,33.455,46.215
27886,363,26,38,68186,120839,33.667,45.993
5481,371,26,866,17426,120839,33.115,46.163
14792,370,26,321,4090,120839,33.204,46.518
14900,363,26,951,68186,120839,33.627,46.356
14726,368,26,250,2150,120839,32.818,46.962
14901,363,26,1160,68186,120839,33.628,46.39
5788,366,26,315,10697,120839,33.763,46.571
22289,363,26,707,68186,120839,33.636,46.415
5816,364,26,1196,11491,120839,33.824,46.314
23147,363,26,538,68186,120839,33.625,46.372
5717,363,26,1345,68186,120839,33.625,46.411
5898,364,26,445,11491,120839,33.941,46.287
19777,364,26,1204,11491,120839,33.834,46.299
22297,366,26,2252,10697,120839,33.731,46.672
14821,370,26,467,4090,120839,33.397,46.596
