site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,248,2291,143427,33.404,46.92
5695,369,26,741,5872,143427,33.568,46.775
5740,363,26,1641,73199,143427,33.645,46.384
28177,363,26,64,73199,143427,33.569,45.967
18107,363,26,465,73199,143427,33.65,46.416
18085,363,26,492,73199,143427,33.564,46.427
18105,363,26,1040,73199,143427,33.646,46.431
22275,370,26,260,4892,143427,33.443,46.526
19762,363,26,1023,73199,143427,33.606,46.393
28599,368,26,46,2597,143427,33.087,47.015
22301,364,26,1192,12843,143427,33.817,46.318
26728,371,26,3173,28061,143427,33.103,46.129
21661,365,26,551,2291,143427,33.305,47.038
26348,365,26,148,2291,143427,33.43,46.849
18012,371,26,363,28061,143427,33.077,46.534
24523,363,26,1048,73199,143427,33.643,46.437
5843,364,26,1223,12843,143427,33.871,46.244
18028,370,26,183,4892,143427,33.304,46.641
21680,369,26,211,5872,143427,33.572,46.719
26986,370,26,22,4892,143427,33.381,46.724
18102,363,26,924,73199,143427,33.641,46.398
5787,364,26,484,12843,143427,33.76,46.363
18100,363,26,580,73199,143427,33.633,46.384
23731,360,25,94,661,3743,33.999,45.954
19768,363,26,293,73199,143427,33.646,46.423
18015,371,26,2044,28061,143427,33.119,46.053
22295,363,26,433,73199,143427,33.718,46.346
24150,365,26,339,2291,143427,33.344,46.993
25219,369,26,262,5872,143427,33.46,46.914
28749,363,26,12,73199,143427,33.716,45.906
5763,366,26,807,13672,143427,33.699,46.659
14972,360,25,51,661,3743,33.941,46.474
20822,371,26,1458,28061,143427,33.122,46.052
5761,363,26,1719,73199,143427,33.694,46.298
21699,360,25,135,661,3743,33.897,46.547
25588,366,26,253,13672,143427,33.755,46.583
28704,369,26,214,5872,143427,33.517,46.855
24527,363,26,70,73199,143427,33.824,45.958
26446,365,26,367,2291,143427,33.359,46.953
5701,363,26,2209,73199,143427,33.59,46.376
5790,366,26,1760,13672,143427,33.766,46.564
5818,348,25,1397,2212,3743,33.828,46.653
5485,371,26,1638,28061,143427,33.122,46.168
18099,363,26,474,73199,143427,33.632,46.416
5817,364,26,1588,12843,143427,33.825,46.309
14918,363,26,105,73199,143427,33.665,46.094
14941,357,25,456,870,3743,33.807,45.621
23725,348,25,815,2212,3743,33.818,46.721
26238,363,26,164,73199,143427,33.631,46.395
26988,366,26,144,13672,143427,33.753,46.784
19731,371,26,1747,28061,143427,33.417,46.263
19780,366,26,809,13672,143427,33.875,46.43
5890,364,26,698,12843,143427,33.929,46.182
26312,364,26,235,12843,143427,33.95,46.141
5694,363,26,214,73199,143427,33.567,46.484
18076,363,26,344,73199,143427,33.521,46.482
29251,370,26,49,4892,143427,33.268,46.634
5735,363,26,1253,73199,143427,33.64,46.414
24980,363,26,285,73199,143427,33.528,46.497
14942,364,26,966,12843,143427,33.822,46.248
20844,363,26,264,73199,143427,33.442,46.787
27197,366,26,96,13672,143427,33.831,46.483
5751,363,26,547,73199,143427,33.665,46.389
25425,371,26,904,28061,143427,33.091,46.486
26275,368,26,47,2597,143427,33.106,46.802
5728,363,26,412,73199,143427,33.635,46.399
19772,363,26,239,73199,143427,33.707,46.229
26100,368,26,115,2597,143427,32.86,46.875
28770,370,26,25,4892,143427,33.243,46.436
5727,363,26,1778,73199,143427,33.634,46.409
14777,368,26,421,2597,143427,33.066,46.899
14938,366,26,1198,13672,143427,33.77,46.572
19764,363,26,2835,73199,143427,33.621,46.397
23957,363,26,1536,73199,143427,33.638,46.426
18094,369,26,353,5872,143427,33.607,46.744
5737,363,26,662,73199,143427,33.642,46.428
25730,363,26,204,73199,143427,33.523,46.569
5715,363,26,730,73199,143427,33.621,46.378
23155,360,25,381,661,3743,33.959,46.262
5741,363,26,1753,73199,143427,33.645,46.413
23718,363,26,823,73199,143427,33.584,46.396
26985,368,26,130,2597,143427,33.004,46.94
28393,363,26,13,73199,143427,33.622,46.498
22279,371,26,209,28061,143427,33.508,46.407
5561,370,26,1185,4892,143427,33.386,46.601
20859,363,26,749,73199,143427,33.616,46.388
5556,370,26,876,4892,143427,33.381,46.597
19766,363,26,11,73199,143427,33.638,46.44
5722,363,26,1083,73199,143427,33.63,46.424
5603,371,26,1075,28061,143427,33.455,46.215
27886,363,26,54,73199,143427,33.667,45.993
5481,371,26,1174,28061,143427,33.115,46.163
14792,370,26,565,4892,143427,33.204,46.518
14900,363,26,818,73199,143427,33.627,46.356
14726,368,26,314,2597,143427,32.818,46.962
14901,363,26,1363,73199,143427,33.628,46.39
5788,366,26,437,13672,143427,33.763,46.571
22289,363,26,755,73199,143427,33.636,46.415
5816,364,26,1225,12843,143427,33.824,46.314
23147,363,26,628,73199,143427,33.625,46.372
5717,363,26,1618,73199,143427,33.625,46.411
5898,364,26,554,12843,143427,33.941,46.287
19777,364,26,979,12843,143427,33.834,46.299
22297,366,26,1910,13672,143427,33.731,46.672
14821,370,26,570,4892,143427,33.397,46.596
23947,368,26,432,2597,143427,33.229,46.917
26276,368,26,210,2597,143427,33.185,46.964
19725,365,26,598,2291,143427,33.308,47.03
5725,363,26,1693,73199,143427,33.632,46.436
21662,371,26,2087,28061,143427,33.31,46.253
5796,366,26,490,13672,143427,33.774,46.551
25502,369,26,249,5872,143427,33.643,46.674
14907,363,26,584,73199,143427,33.633,46.419
27235,369,26,244,5872,143427,33.459,46.957
23146,363,26,908,73199,143427,33.624,46.402
18098,363,26,1551,73199,143427,33.632,46.406
19783,357,25,251,870,3743,33.885,45.639
22291,363,26,557,73199,143427,33.654,46.421
20873,363,26,162,73199,143427,33.75,45.968
22288,363,26,972,73199,143427,33.63,46.395
28529,366,26,728,13672,143427,33.961,46.363
14908,363,26,1208,73199,143427,33.636,46.393
22742,370,26,279,4892,143427,33.216,46.403
20862,363,26,1411,73199,143427,33.627,46.418
