site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,89,1033,97700,33.404,46.92
5695,369,26,425,2878,97700,33.568,46.775
5740,363,26,1975,50112,97700,33.645,46.384
28177,363,26,14,50112,97700,33.569,45.967
18107,363,26,431,50112,97700,33.65,46.416
18085,363,26,277,50112,97700,33.564,46.427
18105,363,26,700,50112,97700,33.646,46.431
22275,370,26,100,2937,97700,33.443,46.526
19762,363,26,635,50112,97700,33.606,46.393
28599,368,26,13,1491,97700,33.087,47.015
25725,371,26,13,20756,97700,32.692,46.168
22301,364,26,1243,10060,97700,33.817,46.318
26728,371,26,962,20756,97700,33.103,46.129
21661,365,26,240,1033,97700,33.305,47.038
26348,365,26,35,1033,97700,33.43,46.849
18012,371,26,392,20756,97700,33.077,46.534
24523,363,26,570,50112,97700,33.643,46.437
5843,364,26,888,10060,97700,33.871,46.244
18028,370,26,40,2937,97700,33.304,46.641
21680,369,26,82,2878,97700,33.572,46.719
26986,370,26,9,2937,97700,33.381,46.724
18102,363,26,707,50112,97700,33.641,46.398
5787,364,26,348,10060,97700,33.76,46.363
18100,363,26,603,50112,97700,33.633,46.384
23731,360,25,31,281,1536,33.999,45.954
19768,363,26,211,50112,97700,33.646,46.423
18015,371,26,1057,20756,97700,33.119,46.053
22295,363,26,249,50112,97700,33.718,46.346
14903,363,26,6,50112,97700,33.631,46.415
24150,365,26,206,1033,97700,33.344,46.993
25219,369,26,37,2878,97700,33.46,46.914
28749,363,26,7,50112,97700,33.716,45.906
5763,366,26,450,8433,97700,33.699,46.659
14972,360,25,49,281,1536,33.941,46.474
20822,371,26,767,20756,97700,33.122,46.052
5761,363,26,1281,50112,97700,33.694,46.298
21699,360,25,40,281,1536,33.897,46.547
25588,366,26,132,8433,97700,33.755,46.583
28704,369,26,74,2878,97700,33.517,46.855
24527,363,26,29,50112,97700,33.824,45.958
26446,365,26,110,1033,97700,33.359,46.953
5701,363,26,1826,50112,97700,33.59,46.376
5790,366,26,532,8433,97700,33.766,46.564
5818,348,25,556,990,1536,33.828,46.653
5485,371,26,873,20756,97700,33.122,46.168
18099,363,26,374,50112,97700,33.632,46.416
5817,364,26,1074,10060,97700,33.825,46.309
14918,363,26,31,50112,97700,33.665,46.094
14941,357,25,82,265,1536,33.807,45.621
23725,348,25,434,990,1536,33.818,46.721
26238,363,26,135,50112,97700,33.631,46.395
26988,366,26,53,8433,97700,33.753,46.784
19731,371,26,2323,20756,97700,33.417,46.263
19780,366,26,625,8433,97700,33.875,46.43
5890,364,26,430,10060,97700,33.929,46.182
26312,364,26,96,10060,97700,33.95,46.141
5694,363,26,121,50112,97700,33.567,46.484
18076,363,26,133,50112,97700,33.521,46.482
29251,370,26,20,2937,97700,33.268,46.634
5735,363,26,904,50112,97700,33.64,46.414
24980,363,26,140,50112,97700,33.528,46.497
14942,364,26,681,10060,97700,33.822,46.248
20844,363,26,194,50112,97700,33.442,46.787
28691,363,26,7,50112,97700,33.631,46.416
27197,366,26,87,8433,97700,33.831,46.483
5751,363,26,129,50112,97700,33.665,46.389
25425,371,26,218,20756,97700,33.091,46.486
26275,368,26,17,1491,97700,33.106,46.802
5728,363,26,337,50112,97700,33.635,46.399
