site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,29,317,47884,33.404,46.92
5695,369,26,138,1159,47884,33.568,46.775
5740,363,26,647,17507,47884,33.645,46.384
28177,363,26,7,17507,47884,33.569,45.967
18107,363,26,151,17507,47884,33.65,46.416
18085,363,26,66,17507,47884,33.564,46.427
18105,363,26,181,17507,47884,33.646,46.431
22275,370,26,19,1101,47884,33.443,46.526
19762,363,26,119,17507,47884,33.606,46.393
28599,368,26,2,972,47884,33.087,47.015
25725,371,26,32,19473,47884,32.692,46.168
22301,364,26,297,3095,47884,33.817,46.318
26728,371,26,966,19473,47884,33.103,46.129
21661,365,26,66,317,47884,33.305,47.038
26348,365,26,22,317,47884,33.43,46.849
18012,371,26,647,19473,47884,33.077,46.534
24523,363,26,173,17507,47884,33.643,46.437
5843,364,26,227,3095,47884,33.871,46.244
18028,370,26,13,1101,47884,33.304,46.641
21680,369,26,31,1159,47884,33.572,46.719
26986,370,26,5,1101,47884,33.381,46.724
18102,363,26,128,17507,47884,33.641,46.398
5787,364,26,120,3095,47884,33.76,46.363
18100,363,26,166,17507,47884,33.633,46.384
23731,360,25,8,132,1413,33.999,45.954
19768,363,26,75,17507,47884,33.646,46.423
18015,371,26,833,19473,47884,33.119,46.053
22295,363,26,115,17507,47884,33.718,46.346
14903,363,26,5,17507,47884,33.631,46.415
24150,365,26,74,317,47884,33.344,46.993
25219,369,26,12,1159,47884,33.46,46.914
28749,363,26,3,17507,47884,33.716,45.906
5763,366,26,149,4260,47884,33.699,46.659
14972,360,25,9,132,1413,33.941,46.474
20822,371,26,647,19473,47884,33.122,46.052
5761,363,26,340,17507,47884,33.694,46.298
21699,360,25,25,132,1413,33.897,46.547
25588,366,26,30,4260,47884,33.755,46.583
28704,369,26,22,1159,47884,33.517,46.855
24527,363,26,10,17507,47884,33.824,45.958
26446,365,26,41,317,47884,33.359,46.953
5701,363,26,825,17507,47884,33.59,46.376
5790,366,26,133,4260,47884,33.766,46.564
5818,348,25,713,1149,1413,33.828,46.653
5485,371,26,389,19473,47884,33.122,46.168
18099,363,26,103,17507,47884,33.632,46.416
5817,364,26,385,3095,47884,33.825,46.309
14918,363,26,12,17507,47884,33.665,46.094
14941,357,25,51,132,1413,33.807,45.621
23725,348,25,436,1149,1413,33.818,46.721
26238,363,26,26,17507,47884,33.631,46.395
26988,366,26,7,4260,47884,33.753,46.784
19731,371,26,2588,19473,47884,33.417,46.263
19780,366,26,171,4260,47884,33.875,46.43
5890,364,26,136,3095,47884,33.929,46.182
26312,364,26,33,3095,47884,33.95,46.141
5694,363,26,29,17507,47884,33.567,46.484
18076,363,26,36,17507,47884,33.521,46.482
29251,370,26,6,1101,47884,33.268,46.634
5735,363,26,261,17507,47884,33.64,46.414
24980,363,26,62,17507,47884,33.528,46.497
14942,364,26,197,3095,47884,33.822,46.248
20844,363,26,57,17507,47884,33.442,46.787
28691,363,26,1,17507,47884,33.631,46.416
27197,366,26,18,4260,47884,33.831,46.483
5751,363,26,54,17507,47884,33.665,46.389
25425,371,26,154,19473,47884,33.091,46.486
26275,368,26,9,972,47884,33.106,46.802
5728,363,26,78,17507,47884,33.635,46.399
19772,363,26,11,17507,47884,33.707,46.229
26100,368,26,233,972,47884,32.86,46.875
28770,370,26,4,1101,47884,33.243,46.436
5727,363,26,92,17507,47884,33.634,46.409
14777,368,26,49,972,47884,33.066,46.899
14938,366,26,320,4260,47884,33.77,46.572
19764,363,26,547,17507,47884,33.621,46.397
23957,363,26,90,17507,47884,33.638,46.426
18094,369,26,72,1159,47884,33.607,46.744
5737,363,26,111,17507,47884,33.642,46.428
25730,363,26,39,17507,47884,33.523,46.569
5715,363,26,183,17507,47884,33.621,46.378
23155,360,25,90,132,1413,33.959,46.262
5741,363,26,167,17507,47884,33.645,46.413
23718,363,26,442,17507,47884,33.584,46.396
26985,368,26,29,972,47884,33.004,46.94
28393,363,26,1,17507,47884,33.622,46.498
22279,371,26,18,19473,47884,33.508,46.407
5561,370,26,163,1101,47884,33.386,46.601
20859,363,26,210,17507,47884,33.616,46.388
5556,370,26,177,1101,47884,33.381,46.597
19766,363,26,196,17507,47884,33.638,46.44
5722,363,26,175,17507,47884,33.63,46.424
5603,371,26,1264,19473,47884,33.455,46.215
27886,363,26,10,17507,47884,33.667,45.993
5481,371,26,379,19473,47884,33.115,46.163
14792,370,26,357,1101,47884,33.204,46.518
14900,363,26,187,17507,47884,33.627,46.356
14726,368,26,225,972,47884,32.818,46.962
14901,363,26,269,17507,47884,33.628,46.39
5788,366,26,29,4260,47884,33.763,46.571
22289,363,26,126,17507,47884,33.636,46.415
5816,364,26,333,3095,47884,33.824,46.314
23147,363,26,95,17507,47884,33.625,46.372
5717,363,26,409,17507,47884,33.625,46.411
5898,364,26,237,3095,47884,33.941,46.287
19777,364,26,330,3095,47884,33.834,46.299
22297,366,26,2019,4260,47884,33.731,46.672
14821,370,26,63,1101,47884,33.397,46.596
23947,368,26,102,972,47884,33.229,46.917
26276,368,26,43,972,47884,33.185,46.964
19725,365,26,82,317,47884,33.308,47.03
5725,363,26,629,17507,47884,33.632,46.436
21662,371,26,2351,19473,47884,33.31,46.253
5796,366,26,99,4260,47884,33.774,46.551
25502,369,26,31,1159,47884,33.643,46.674
14907,363,26,98,17507,47884,33.633,46.419
27235,369,26,22,1159,47884,33.459,46.957
23146,363,26,175,17507,47884,33.624,46.402
18098,363,26,239,17507,47884,33.632,46.406
19783,357,25,44,132,1413,33.885,45.639
22291,363,26,109,17507,47884,33.654,46.421
20873,363,26,25,17507,47884,33.75,45.968
22288,363,26,173,17507,47884,33.63,46.395
28529,366,26,70,4260,47884,33.961,46.363
14908,363,26,290,17507,47884,33.636,46.393
22742,370,26,160,1101,47884,33.216,46.403
20862,363,26,222,17507,47884,33.627,46.418
25731,363,26,175,17507,47884,33.635,46.436
24156,363,26,158,17507,47884,33.506,46.538
14916,366,26,207,4260,47884,33.664,46.854
22281,371,26,143,19473,47884,33.557,46.216
5773,369,26,607,1159,47884,33.728,46.5
14886,369,26,104,1159,47884,33.565,46.814
14805,370,26,12,1101,47884,33.305,46.847
20889,366,26,118,4260,47884,33.924,46.358
28985,371,26,1,19473,47884,33.439,46.083
18063,371,26,1169,19473,47884,33.47,46.187
20826,371,26,686,19473,47884,33.161,46.354
5484,371,26,796,19473,47884,33.122,46.16
5739,363,26,252,17507,47884,33.644,46.407
14781,371,26,786,19473,47884,33.095,46.284
14910,363,26,441,17507,47884,33.64,46.387
19774,366,26,238,4260,47884,33.772,46.559
5587,370,26,73,1101,47884,33.43,46.466
5729,363,26,536,17507,47884,33.635,46.432
5821,364,26,470,3095,47884,33.833,46.304
14924,369,26,93,1159,47884,33.698,46.552
19714,371,26,3887,19473,47884,33.118,46.071
14795,370,26,30,1101,47884,33.253,46.543
26180,363,26,5,17507,47884,33.462,46.741
5719,363,26,128,17507,47884,33.629,46.433
26595,369,26,27,1159,47884,33.653,46.619
5732,363,26,2399,17507,47884,33.637,46.509
18122,363,26,177,17507,47884,33.717,46.289
20860,363,26,35,17507,47884,33.616,46.403
5726,363,26,416,17507,47884,33.633,46.379
14902,363,26,245,17507,47884,33.631,46.411
14911,363,26,63,17507,47884,33.642,46.402
20865,363,26,261,17507,47884,33.644,46.444
22299,363,26,13,17507,47884,33.775,46.159
24370,366,26,130,4260,47884,33.682,46.76
5820,364,26,273,3095,47884,33.831,46.311
5734,363,26,201,17507,47884,33.639,46.421
5746,363,26,77,17507,47884,33.655,46.379
25841,370,26,7,1101,47884,33.258,46.7
18005,368,26,98,972,47884,33.009,46.887
18104,363,26,330,17507,47884,33.645,46.392
25429,371,26,1255,19473,47884,33.58,46.266
22290,363,26,147,17507,47884,33.636,46.424
18101,363,26,101,17507,47884,33.638,46.405
24698,363,26,174,17507,47884,33.643,46.421
25500,371,26,294,19473,47884,33.465,46.194
26234,368,26,182,972,47884,32.874,46.817
20864,363,26,155,17507,47884,33.639,46.433
18097,363,26,309,17507,47884,33.627,46.429
5721,363,26,196,17507,47884,33.63,46.4
20855,371,26,188,19473,47884,33.537,46.3
5831,364,26,57,3095,47884,33.853,46.27
19775,357,25,37,132,1413,33.784,45.642
5582,365,26,3,317,47884,33.423,46.9
