site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,230,2386,144809,33.404,46.92
5695,369,26,794,6334,144809,33.568,46.775
5740,363,26,1930,77876,144809,33.645,46.384
28177,363,26,49,77876,144809,33.569,45.967
18107,363,26,537,77876,144809,33.65,46.416
18085,363,26,525,77876,144809,33.564,46.427
18105,363,26,1152,77876,144809,33.646,46.431
22275,370,26,221,4427,144809,33.443,46.526
19762,363,26,872,77876,144809,33.606,46.393
28599,368,26,16,2870,144809,33.087,47.015
25725,371,26,37,24572,144809,32.692,46.168
22301,364,26,1408,13464,144809,33.817,46.318
26728,371,26,2629,24572,144809,33.103,46.129
21661,365,26,581,2386,144809,33.305,47.038
26348,365,26,64,2386,144809,33.43,46.849
18012,371,26,306,24572,144809,33.077,46.534
24523,363,26,1121,77876,144809,33.643,46.437
5843,364,26,1178,13464,144809,33.871,46.244
18028,370,26,110,4427,144809,33.304,46.641
21680,369,26,164,6334,144809,33.572,46.719
26986,370,26,30,4427,144809,33.381,46.724
18102,363,26,989,77876,144809,33.641,46.398
5787,364,26,534,13464,144809,33.76,46.363
18100,363,26,679,77876,144809,33.633,46.384
23731,360,25,81,633,2720,33.999,45.954
19768,363,26,350,77876,144809,33.646,46.423
18015,371,26,1892,24572,144809,33.119,46.053
22295,363,26,315,77876,144809,33.718,46.346
14903,363,26,17,77876,144809,33.631,46.415
24150,365,26,363,2386,144809,33.344,46.993
25219,369,26,148,6334,144809,33.46,46.914
28749,363,26,13,77876,144809,33.716,45.906
5763,366,26,754,12880,144809,33.699,46.659
14972,360,25,43,633,2720,33.941,46.474
20822,371,26,1238,24572,144809,33.122,46.052
5761,363,26,2196,77876,144809,33.694,46.298
21699,360,25,114,633,2720,33.897,46.547
25588,366,26,205,12880,144809,33.755,46.583
28704,369,26,141,6334,144809,33.517,46.855
24527,363,26,59,77876,144809,33.824,45.958
26446,365,26,469,2386,144809,33.359,46.953
5701,363,26,2469,77876,144809,33.59,46.376
5790,366,26,1639,12880,144809,33.766,46.564
5818,348,25,734,1217,2720,33.828,46.653
5485,371,26,1591,24572,144809,33.122,46.168
18099,363,26,518,77876,144809,33.632,46.416
5817,364,26,1658,13464,144809,33.825,46.309
14918,363,26,79,77876,144809,33.665,46.094
14941,357,25,547,870,2720,33.807,45.621
23725,348,25,483,1217,2720,33.818,46.721
26238,363,26,104,77876,144809,33.631,46.395
26988,366,26,135,12880,144809,33.753,46.784
19731,371,26,2028,24572,144809,33.417,46.263
19780,366,26,860,12880,144809,33.875,46.43
5890,364,26,685,13464,144809,33.929,46.182
26312,364,26,254,13464,144809,33.95,46.141
5694,363,26,226,77876,144809,33.567,46.484
