site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,16,403,58014,33.404,46.92
5695,369,26,188,1522,58014,33.568,46.775
5740,363,26,984,24206,58014,33.645,46.384
28177,363,26,6,24206,58014,33.569,45.967
18107,363,26,235,24206,58014,33.65,46.416
18085,363,26,84,24206,58014,33.564,46.427
18105,363,26,284,24206,58014,33.646,46.431
22275,370,26,33,1426,58014,33.443,46.526
19762,363,26,220,24206,58014,33.606,46.393
28599,368,26,2,1031,58014,33.087,47.015
25725,371,26,43,18927,58014,32.692,46.168
22301,364,26,560,4952,58014,33.817,46.318
26728,371,26,875,18927,58014,33.103,46.129
21661,365,26,73,403,58014,33.305,47.038
26348,365,26,21,403,58014,33.43,46.849
18012,371,26,458,18927,58014,33.077,46.534
24523,363,26,231,24206,58014,33.643,46.437
5843,364,26,478,4952,58014,33.871,46.244
18028,370,26,20,1426,58014,33.304,46.641
21680,369,26,34,1522,58014,33.572,46.719
26986,370,26,6,1426,58014,33.381,46.724
18102,363,26,317,24206,58014,33.641,46.398
5787,364,26,132,4952,58014,33.76,46.363
18100,363,26,266,24206,58014,33.633,46.384
23731,360,25,7,194,1482,33.999,45.954
19768,363,26,88,24206,58014,33.646,46.423
18015,371,26,922,18927,58014,33.119,46.053
22295,363,26,131,24206,58014,33.718,46.346
14903,363,26,11,24206,58014,33.631,46.415
24150,365,26,120,403,58014,33.344,46.993
25219,369,26,12,1522,58014,33.46,46.914
28749,363,26,1,24206,58014,33.716,45.906
5763,366,26,188,5547,58014,33.699,46.659
14972,360,25,6,194,1482,33.941,46.474
20822,371,26,669,18927,58014,33.122,46.052
5761,363,26,453,24206,58014,33.694,46.298
21699,360,25,110,194,1482,33.897,46.547
25588,366,26,47,5547,58014,33.755,46.583
28704,369,26,29,1522,58014,33.517,46.855
24527,363,26,23,24206,58014,33.824,45.958
26446,365,26,52,403,58014,33.359,46.953
5701,363,26,973,24206,58014,33.59,46.376
5790,366,26,244,5547,58014,33.766,46.564
5818,348,25,681,1114,1482,33.828,46.653
5485,371,26,553,18927,58014,33.122,46.168
18099,363,26,154,24206,58014,33.632,46.416
5817,364,26,527,4952,58014,33.825,46.309
14918,363,26,24,24206,58014,33.665,46.094
14941,357,25,56,174,1482,33.807,45.621
23725,348,25,433,1114,1482,33.818,46.721
26238,363,26,42,24206,58014,33.631,46.395
26988,366,26,8,5547,58014,33.753,46.784
19731,371,26,2435,18927,58014,33.417,46.263
19780,366,26,267,5547,58014,33.875,46.43
5890,364,26,214,4952,58014,33.929,46.182
26312,364,26,51,4952,58014,33.95,46.141
5694,363,26,47,24206,58014,33.567,46.484
18076,363,26,57,24206,58014,33.521,46.482
29251,370,26,6,1426,58014,33.268,46.634
5735,363,26,391,24206,58014,33.64,46.414
24980,363,26,49,24206,58014,33.528,46.497
14942,364,26,325,4952,58014,33.822,46.248
20844,363,26,63,24206,58014,33.442,46.787
28691,363,26,2,24206,58014,33.631,46.416
27197,366,26,33,5547,58014,33.831,46.483
5751,363,26,69,24206,58014,33.665,46.389
25425,371,26,246,18927,58014,33.091,46.486
26275,368,26,11,1031,58014,33.106,46.802
5728,363,26,143,24206,58014,33.635,46.399
19772,363,26,21,24206,58014,33.707,46.229
26100,368,26,364,1031,58014,32.86,46.875
28770,370,26,4,1426,58014,33.243,46.436
5727,363,26,183,24206,58014,33.634,46.409
14777,368,26,49,1031,58014,33.066,46.899
14938,366,26,470,5547,58014,33.77,46.572
19764,363,26,728,24206,58014,33.621,46.397
23957,363,26,119,24206,58014,33.638,46.426
18094,369,26,63,1522,58014,33.607,46.744
5737,363,26,157,24206,58014,33.642,46.428
25730,363,26,43,24206,58014,33.523,46.569
5715,363,26,307,24206,58014,33.621,46.378
23155,360,25,71,194,1482,33.959,46.262
5741,363,26,290,24206,58014,33.645,46.413
23718,363,26,459,24206,58014,33.584,46.396
26985,368,26,17,1031,58014,33.004,46.94
28393,363,26,5,24206,58014,33.622,46.498
22279,371,26,13,18927,58014,33.508,46.407
5561,370,26,240,1426,58014,33.386,46.601
20859,363,26,339,24206,58014,33.616,46.388
5556,370,26,259,1426,58014,33.381,46.597
19766,363,26,261,24206,58014,33.638,46.44
5722,363,26,302,24206,58014,33.63,46.424
5603,371,26,1168,18927,58014,33.455,46.215
27886,363,26,12,24206,58014,33.667,45.993
5481,371,26,500,18927,58014,33.115,46.163
14792,370,26,397,1426,58014,33.204,46.518
14900,363,26,286,24206,58014,33.627,46.356
14726,368,26,196,1031,58014,32.818,46.962
14901,363,26,412,24206,58014,33.628,46.39
5788,366,26,59,5547,58014,33.763,46.571
22289,363,26,258,24206,58014,33.636,46.415
5816,364,26,547,4952,58014,33.824,46.314
23147,363,26,153,24206,58014,33.625,46.372
5717,363,26,628,24206,58014,33.625,46.411
5898,364,26,247,4952,58014,33.941,46.287
19777,364,26,590,4952,58014,33.834,46.299
22297,366,26,2659,5547,58014,33.731,46.672
14821,370,26,109,1426,58014,33.397,46.596
23947,368,26,108,1031,58014,33.229,46.917
26276,368,26,40,1031,58014,33.185,46.964
19725,365,26,117,403,58014,33.308,47.03
5725,363,26,749,24206,58014,33.632,46.436
21662,371,26,2033,18927,58014,33.31,46.253
5796,366,26,116,5547,58014,33.774,46.551
25502,369,26,31,1522,58014,33.643,46.674
14907,363,26,165,24206,58014,33.633,46.419
27235,369,26,44,1522,58014,33.459,46.957
23146,363,26,288,24206,58014,33.624,46.402
18098,363,26,365,24206,58014,33.632,46.406
19783,357,25,82,174,1482,33.885,45.639
22291,363,26,165,24206,58014,33.654,46.421
20873,363,26,123,24206,58014,33.75,45.968
22288,363,26,292,24206,58014,33.63,46.395
28529,366,26,55,5547,58014,33.961,46.363
14908,363,26,453,24206,58014,33.636,46.393
22742,370,26,168,1426,58014,33.216,46.403
20862,363,26,447,24206,58014,33.627,46.418
25731,363,26,270,24206,58014,33.635,46.436
24156,363,26,196,24206,58014,33.506,46.538
14916,366,26,300,5547,58014,33.664,46.854
22281,371,26,151,18927,58014,33.557,46.216
5773,369,26,814,1522,58014,33.728,46.5
14886,369,26,154,1522,58014,33.565,46.814
14805,370,26,9,1426,58014,33.305,46.847
20889,366,26,110,5547,58014,33.924,46.358
18063,371,26,1156,18927,58014,33.47,46.187
20826,371,26,699,18927,58014,33.161,46.354
5484,371,26,882,18927,58014,33.122,46.16
5739,363,26,370,24206,58014,33.644,46.407
14781,371,26,791,18927,58014,33.095,46.284
14910,363,26,713,24206,58014,33.64,46.387
19774,366,26,281,5547,58014,33.772,46.559
5587,370,26,120,1426,58014,33.43,46.466
5729,363,26,530,24206,58014,33.635,46.432
5821,364,26,684,4952,58014,33.833,46.304
14924,369,26,133,1522,58014,33.698,46.552
19714,371,26,3644,18927,58014,33.118,46.071
14795,370,26,27,1426,58014,33.253,46.543
26180,363,26,1,24206,58014,33.462,46.741
5719,363,26,196,24206,58014,33.629,46.433
26595,369,26,20,1522,58014,33.653,46.619
5732,363,26,2882,24206,58014,33.637,46.509
18122,363,26,205,24206,58014,33.717,46.289
20860,363,26,45,24206,58014,33.616,46.403
5726,363,26,596,24206,58014,33.633,46.379
14902,363,26,384,24206,58014,33.631,46.411
14911,363,26,191,24206,58014,33.642,46.402
20865,363,26,289,24206,58014,33.644,46.444
22299,363,26,7,24206,58014,33.775,46.159
24370,366,26,126,5547,58014,33.682,46.76
5820,364,26,456,4952,58014,33.831,46.311
5734,363,26,369,24206,58014,33.639,46.421
5746,363,26,109,24206,58014,33.655,46.379
25841,370,26,12,1426,58014,33.258,46.7
18005,368,26,121,1031,58014,33.009,46.887
