site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,98,1436,95154,33.404,46.92
5695,369,26,720,3509,95154,33.568,46.775
5740,363,26,2370,59690,95154,33.645,46.384
28177,363,26,13,59690,95154,33.569,45.967
18107,363,26,569,59690,95154,33.65,46.416
18085,363,26,428,59690,95154,33.564,46.427
18105,363,26,829,59690,95154,33.646,46.431
22275,370,26,150,3735,95154,33.443,46.526
19762,363,26,989,59690,95154,33.606,46.393
28599,368,26,54,1674,95154,33.087,47.015
22301,364,26,1478,12623,95154,33.817,46.318
26728,371,26,147,5612,95154,33.103,46.129
21661,365,26,267,1436,95154,33.305,47.038
26348,365,26,54,1436,95154,33.43,46.849
18012,371,26,130,5612,95154,33.077,46.534
24523,363,26,775,59690,95154,33.643,46.437
5843,364,26,1173,12623,95154,33.871,46.244
18028,370,26,60,3735,95154,33.304,46.641
21680,369,26,140,3509,95154,33.572,46.719
26986,370,26,6,3735,95154,33.381,46.724
18102,363,26,771,59690,95154,33.641,46.398
5787,364,26,497,12623,95154,33.76,46.363
18100,363,26,882,59690,95154,33.633,46.384
23731,360,25,77,528,1216,33.999,45.954
19768,363,26,319,59690,95154,33.646,46.423
18015,371,26,104,5612,95154,33.119,46.053
22295,363,26,335,59690,95154,33.718,46.346
24150,365,26,315,1436,95154,33.344,46.993
25219,369,26,60,3509,95154,33.46,46.914
28749,363,26,3,59690,95154,33.716,45.906
5763,366,26,565,6875,95154,33.699,46.659
14972,360,25,124,528,1216,33.941,46.474
20822,371,26,72,5612,95154,33.122,46.052
5761,363,26,1584,59690,95154,33.694,46.298
21699,360,25,84,528,1216,33.897,46.547
25588,366,26,153,6875,95154,33.755,46.583
28704,369,26,102,3509,95154,33.517,46.855
24527,363,26,47,59690,95154,33.824,45.958
26446,365,26,183,1436,95154,33.359,46.953
5701,363,26,1987,59690,95154,33.59,46.376
5790,366,26,621,6875,95154,33.766,46.564
5818,348,25,278,450,1216,33.828,46.653
5485,371,26,432,5612,95154,33.122,46.168
18099,363,26,551,59690,95154,33.632,46.416
5817,364,26,1420,12623,95154,33.825,46.309
14918,363,26,35,59690,95154,33.665,46.094
14941,357,25,62,238,1216,33.807,45.621
23474,364,26,136,12623,95154,33.981,46.048
23725,348,25,172,450,1216,33.818,46.721
26238,363,26,170,59690,95154,33.631,46.395
26988,366,26,105,6875,95154,33.753,46.784
19731,371,26,326,5612,95154,33.417,46.263
19780,366,26,880,6875,95154,33.875,46.43
5890,364,26,563,12623,95154,33.929,46.182
26312,364,26,85,12623,95154,33.95,46.141
5694,363,26,215,59690,95154,33.567,46.484
18076,363,26,280,59690,95154,33.521,46.482
29251,370,26,37,3735,95154,33.268,46.634
5735,363,26,1247,59690,95154,33.64,46.414
24980,363,26,193,59690,95154,33.528,46.497
14942,364,26,831,12623,95154,33.822,46.248
20844,363,26,212,59690,95154,33.442,46.787
27197,366,26,140,6875,95154,33.831,46.483
5751,363,26,198,59690,95154,33.665,46.389
25425,371,26,217,5612,95154,33.091,46.486
26275,368,26,20,1674,95154,33.106,46.802
5728,363,26,443,59690,95154,33.635,46.399
19772,363,26,63,59690,95154,33.707,46.229
26100,368,26,26,1674,95154,32.86,46.875
28770,370,26,5,3735,95154,33.243,46.436
5727,363,26,828,59690,95154,33.634,46.409
14777,368,26,294,1674,95154,33.066,46.899
14938,366,26,981,6875,95154,33.77,46.572
19764,363,26,1459,59690,95154,33.621,46.397
23957,363,26,374,59690,95154,33.638,46.426
18094,369,26,221,3509,95154,33.607,46.744
5737,363,26,582,59690,95154,33.642,46.428
25730,363,26,173,59690,95154,33.523,46.569
5715,363,26,786,59690,95154,33.621,46.378
23155,360,25,243,528,1216,33.959,46.262
5741,363,26,1042,59690,95154,33.645,46.413
23718,363,26,782,59690,95154,33.584,46.396
26985,368,26,137,1674,95154,33.004,46.94
28393,363,26,51,59690,95154,33.622,46.498
22279,371,26,98,5612,95154,33.508,46.407
5561,370,26,1029,3735,95154,33.386,46.601
20859,363,26,693,59690,95154,33.616,46.388
5556,370,26,924,3735,95154,33.381,46.597
19766,363,26,575,59690,95154,33.638,46.44
5722,363,26,820,59690,95154,33.63,46.424
5603,371,26,179,5612,95154,33.455,46.215
27886,363,26,37,59690,95154,33.667,45.993
