site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,95,960,76408,33.404,46.92
5695,369,26,408,2292,76408,33.568,46.775
5740,363,26,2041,49449,76408,33.645,46.384
28177,363,26,10,49449,76408,33.569,45.967
18107,363,26,556,49449,76408,33.65,46.416
18085,363,26,308,49449,76408,33.564,46.427
18105,363,26,808,49449,76408,33.646,46.431
22275,370,26,115,2405,76408,33.443,46.526
19762,363,26,553,49449,76408,33.606,46.393
28599,368,26,10,1144,76408,33.087,47.015
25725,371,26,9,4368,76408,32.692,46.168
22301,364,26,1331,10551,76408,33.817,46.318
26728,371,26,62,4368,76408,33.103,46.129
21661,365,26,218,960,76408,33.305,47.038
26348,365,26,19,960,76408,33.43,46.849
18012,371,26,110,4368,76408,33.077,46.534
24523,363,26,568,49449,76408,33.643,46.437
5843,364,26,780,10551,76408,33.871,46.244
18028,370,26,34,2405,76408,33.304,46.641
21680,369,26,90,2292,76408,33.572,46.719
26986,370,26,1,2405,76408,33.381,46.724
18102,363,26,655,49449,76408,33.641,46.398
5787,364,26,319,10551,76408,33.76,46.363
18100,363,26,648,49449,76408,33.633,46.384
23731,360,25,44,387,803,33.999,45.954
19768,363,26,251,49449,76408,33.646,46.423
18015,371,26,50,4368,76408,33.119,46.053
22295,363,26,249,49449,76408,33.718,46.346
14903,363,26,4,49449,76408,33.631,46.415
24150,365,26,202,960,76408,33.344,46.993
25219,369,26,41,2292,76408,33.46,46.914
28749,363,26,3,49449,76408,33.716,45.906
5763,366,26,414,5239,76408,33.699,46.659
14972,360,25,95,387,803,33.941,46.474
20822,371,26,63,4368,76408,33.122,46.052
5761,363,26,1192,49449,76408,33.694,46.298
21699,360,25,46,387,803,33.897,46.547
25588,366,26,114,5239,76408,33.755,46.583
28704,369,26,55,2292,76408,33.517,46.855
24527,363,26,14,49449,76408,33.824,45.958
26446,365,26,105,960,76408,33.359,46.953
5701,363,26,1532,49449,76408,33.59,46.376
5790,366,26,519,5239,76408,33.766,46.564
5818,348,25,113,200,803,33.828,46.653
5485,371,26,583,4368,76408,33.122,46.168
18099,363,26,426,49449,76408,33.632,46.416
5817,364,26,1196,10551,76408,33.825,46.309
14918,363,26,30,49449,76408,33.665,46.094
14941,357,25,59,216,803,33.807,45.621
23474,364,26,102,10551,76408,33.981,46.048
23725,348,25,87,200,803,33.818,46.721
26238,363,26,139,49449,76408,33.631,46.395
26988,366,26,59,5239,76408,33.753,46.784
19731,371,26,216,4368,76408,33.417,46.263
19780,366,26,674,5239,76408,33.875,46.43
5890,364,26,417,10551,76408,33.929,46.182
26312,364,26,62,10551,76408,33.95,46.141
5694,363,26,140,49449,76408,33.567,46.484
18076,363,26,111,49449,76408,33.521,46.482
29251,370,26,19,2405,76408,33.268,46.634
