site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,160,1053,40450,33.404,46.92
5695,369,26,476,2275,40450,33.568,46.775
5740,363,26,487,22131,40450,33.645,46.384
28177,363,26,44,22131,40450,33.569,45.967
18107,363,26,192,22131,40450,33.65,46.416
18085,363,26,298,22131,40450,33.564,46.427
18105,363,26,265,22131,40450,33.646,46.431
22275,370,26,166,1851,40450,33.443,46.526
19762,363,26,273,22131,40450,33.606,46.393
28599,368,26,14,1206,40450,33.087,47.015
22301,364,26,340,3262,40450,33.817,46.318
26728,371,26,55,5161,40450,33.103,46.129
21661,365,26,159,1053,40450,33.305,47.038
26348,365,26,87,1053,40450,33.43,46.849
18012,371,26,247,5161,40450,33.077,46.534
24523,363,26,207,22131,40450,33.643,46.437
5843,364,26,372,3262,40450,33.871,46.244
18028,370,26,122,1851,40450,33.304,46.641
21680,369,26,101,2275,40450,33.572,46.719
26986,370,26,18,1851,40450,33.381,46.724
18102,363,26,210,22131,40450,33.641,46.398
5787,364,26,240,3262,40450,33.76,46.363
18100,363,26,178,22131,40450,33.633,46.384
23731,360,25,77,446,1138,33.999,45.954
19768,363,26,73,22131,40450,33.646,46.423
18015,371,26,129,5161,40450,33.119,46.053
22295,363,26,347,22131,40450,33.718,46.346
24150,365,26,190,1053,40450,33.344,46.993
25219,369,26,63,2275,40450,33.46,46.914
28749,363,26,123,22131,40450,33.716,45.906
5763,366,26,301,3511,40450,33.699,46.659
14972,360,25,61,446,1138,33.941,46.474
20822,371,26,133,5161,40450,33.122,46.052
5761,363,26,951,22131,40450,33.694,46.298
21699,360,25,88,446,1138,33.897,46.547
25588,366,26,52,3511,40450,33.755,46.583
28704,369,26,77,2275,40450,33.517,46.855
24527,363,26,28,22131,40450,33.824,45.958
26446,365,26,219,1053,40450,33.359,46.953
5701,363,26,836,22131,40450,33.59,46.376
5790,366,26,163,3511,40450,33.766,46.564
5818,348,25,215,319,1138,33.828,46.653
5485,371,26,217,5161,40450,33.122,46.168
18099,363,26,118,22131,40450,33.632,46.416
5817,364,26,185,3262,40450,33.825,46.309
