site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,171,1632,100181,33.404,46.92
5695,369,26,641,3666,100181,33.568,46.775
5740,363,26,2220,63013,100181,33.645,46.384
28177,363,26,47,63013,100181,33.569,45.967
18107,363,26,541,63013,100181,33.65,46.416
18085,363,26,655,63013,100181,33.564,46.427
18105,363,26,944,63013,100181,33.646,46.431
22275,370,26,262,4268,100181,33.443,46.526
19762,363,26,669,63013,100181,33.606,46.393
28599,368,26,23,1809,100181,33.087,47.015
22301,364,26,1325,11601,100181,33.817,46.318
26728,371,26,134,6764,100181,33.103,46.129
21661,365,26,282,1632,100181,33.305,47.038
26348,365,26,83,1632,100181,33.43,46.849
18012,371,26,107,6764,100181,33.077,46.534
24523,363,26,775,63013,100181,33.643,46.437
5843,364,26,836,11601,100181,33.871,46.244
18028,370,26,112,4268,100181,33.304,46.641
21680,369,26,140,3666,100181,33.572,46.719
26986,370,26,41,4268,100181,33.381,46.724
18102,363,26,888,63013,100181,33.641,46.398
5787,364,26,388,11601,100181,33.76,46.363
18100,363,26,686,63013,100181,33.633,46.384
23731,360,25,62,625,1957,33.999,45.954
19768,363,26,308,63013,100181,33.646,46.423
18015,371,26,105,6764,100181,33.119,46.053
22295,363,26,350,63013,100181,33.718,46.346
24150,365,26,311,1632,100181,33.344,46.993
25219,369,26,71,3666,100181,33.46,46.914
28749,363,26,12,63013,100181,33.716,45.906
5763,366,26,596,7428,100181,33.699,46.659
14972,360,25,82,625,1957,33.941,46.474
20822,371,26,131,6764,100181,33.122,46.052
5761,363,26,2160,63013,100181,33.694,46.298
21699,360,25,113,625,1957,33.897,46.547
25588,366,26,153,7428,100181,33.755,46.583
28704,369,26,84,3666,100181,33.517,46.855
24527,363,26,57,63013,100181,33.824,45.958
26446,365,26,299,1632,100181,33.359,46.953
5701,363,26,1951,63013,100181,33.59,46.376
5790,366,26,795,7428,100181,33.766,46.564
5818,348,25,534,802,1957,33.828,46.653
5485,371,26,712,6764,100181,33.122,46.168
18099,363,26,570,63013,100181,33.632,46.416
5817,364,26,1353,11601,100181,33.825,46.309
14918,363,26,138,63013,100181,33.665,46.094
14941,357,25,255,530,1957,33.807,45.621
23474,364,26,131,11601,100181,33.981,46.048
23725,348,25,268,802,1957,33.818,46.721
26238,363,26,100,63013,100181,33.631,46.395
26988,366,26,102,7428,100181,33.753,46.784
19731,371,26,315,6764,100181,33.417,46.263
19780,366,26,734,7428,100181,33.875,46.43
5890,364,26,510,11601,100181,33.929,46.182
26312,364,26,140,11601,100181,33.95,46.141
5694,363,26,212,63013,100181,33.567,46.484
18076,363,26,363,63013,100181,33.521,46.482
29251,370,26,41,4268,100181,33.268,46.634
5735,363,26,1241,63013,100181,33.64,46.414
24980,363,26,262,63013,100181,33.528,46.497
14942,364,26,740,11601,100181,33.822,46.248
20844,363,26,267,63013,100181,33.442,46.787
27197,366,26,102,7428,100181,33.831,46.483
5751,363,26,223,63013,100181,33.665,46.389
25425,371,26,235,6764,100181,33.091,46.486
26275,368,26,39,1809,100181,33.106,46.802
5728,363,26,411,63013,100181,33.635,46.399
19772,363,26,221,63013,100181,33.707,46.229
26100,368,26,37,1809,100181,32.86,46.875
28770,370,26,17,4268,100181,33.243,46.436
