site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
19714,371,26,176,3224,24554,33.118,46.071
14795,370,26,47,990,24554,33.253,46.543
26180,363,26,27,13670,24554,33.462,46.741
5719,363,26,147,13670,24554,33.629,46.433
26595,369,26,29,1226,24554,33.653,46.619
5732,363,26,565,13670,24554,33.637,46.509
18122,363,26,466,13670,24554,33.717,46.289
20860,363,26,220,13670,24554,33.616,46.403
5726,363,26,290,13670,24554,33.633,46.379
14902,363,26,209,13670,24554,33.631,46.411
14911,363,26,91,13670,24554,33.642,46.402
20865,363,26,161,13670,24554,33.644,46.444
22299,363,26,26,13670,24554,33.775,46.159
24370,366,26,138,2011,24554,33.682,46.76
5820,364,26,151,2107,24554,33.831,46.311
5734,363,26,224,13670,24554,33.639,46.421
5746,363,26,64,13670,24554,33.655,46.379
25841,370,26,15,990,24554,33.258,46.7
18005,368,26,116,784,24554,33.009,46.887
18104,363,26,182,13670,24554,33.645,46.392
25429,371,26,197,3224,24554,33.58,46.266
22290,363,26,115,13670,24554,33.636,46.424
28188,363,26,1,13670,24554,33.636,46.395
18101,363,26,121,13670,24554,33.638,46.405
24698,363,26,153,13670,24554,33.643,46.421
25500,371,26,46,3224,24554,33.465,46.194
26234,368,26,104,784,24554,32.874,46.817
20864,363,26,173,13670,24554,33.639,46.433
18097,363,26,217,13670,24554,33.627,46.429
5721,363,26,3,13670,24554,33.63,46.4
20855,371,26,192,3224,24554,33.537,46.3
5831,364,26,107,2107,24554,33.853,46.27
19775,357,25,66,192,679,33.784,45.642
5582,365,26,11,542,24554,33.423,46.9
5809,366,26,183,2011,24554,33.805,46.506
23467,363,26,278,13670,24554,33.589,46.309
26731,370,26,37,990,24554,33.372,46.496
20866,363,26,200,13670,24554,33.645,46.417
24160,363,26,200,13670,24554,33.628,46.382
