site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,195,1432,61311,33.404,46.92
5695,369,26,740,3856,61311,33.568,46.775
5740,363,26,929,34650,61311,33.645,46.384
28177,363,26,71,34650,61311,33.569,45.967
18107,363,26,219,34650,61311,33.65,46.416
18085,363,26,669,34650,61311,33.564,46.427
18105,363,26,398,34650,61311,33.646,46.431
22275,370,26,240,2533,61311,33.443,46.526
19762,363,26,651,34650,61311,33.606,46.393
28599,368,26,32,1466,61311,33.087,47.015
22301,364,26,549,5663,61311,33.817,46.318
26728,371,26,89,6077,61311,33.103,46.129
21661,365,26,225,1432,61311,33.305,47.038
26348,365,26,72,1432,61311,33.43,46.849
18012,371,26,146,6077,61311,33.077,46.534
24523,363,26,335,34650,61311,33.643,46.437
5843,364,26,608,5663,61311,33.871,46.244
18028,370,26,103,2533,61311,33.304,46.641
21680,369,26,131,3856,61311,33.572,46.719
26986,370,26,30,2533,61311,33.381,46.724
18102,363,26,339,34650,61311,33.641,46.398
5787,364,26,345,5663,61311,33.76,46.363
18100,363,26,274,34650,61311,33.633,46.384
23731,360,25,117,731,1796,33.999,45.954
19768,363,26,106,34650,61311,33.646,46.423
18015,371,26,154,6077,61311,33.119,46.053
22295,363,26,381,34650,61311,33.718,46.346
24150,365,26,222,1432,61311,33.344,46.993
25219,369,26,84,3856,61311,33.46,46.914
28749,363,26,55,34650,61311,33.716,45.906
5763,366,26,542,5634,61311,33.699,46.659
14972,360,25,106,731,1796,33.941,46.474
20822,371,26,143,6077,61311,33.122,46.052
5761,363,26,1141,34650,61311,33.694,46.298
21699,360,25,119,731,1796,33.897,46.547
25588,366,26,110,5634,61311,33.755,46.583
28704,369,26,121,3856,61311,33.517,46.855
24527,363,26,41,34650,61311,33.824,45.958
26446,365,26,360,1432,61311,33.359,46.953
5701,363,26,1131,34650,61311,33.59,46.376
5790,366,26,292,5634,61311,33.766,46.564
5818,348,25,377,550,1796,33.828,46.653
5485,371,26,349,6077,61311,33.122,46.168
18099,363,26,155,34650,61311,33.632,46.416
5817,364,26,503,5663,61311,33.825,46.309
14918,363,26,223,34650,61311,33.665,46.094
14941,357,25,149,515,1796,33.807,45.621
23474,364,26,160,5663,61311,33.981,46.048
23725,348,25,173,550,1796,33.818,46.721
26238,363,26,54,34650,61311,33.631,46.395
26988,366,26,81,5634,61311,33.753,46.784
19731,371,26,410,6077,61311,33.417,46.263
19780,366,26,556,5634,61311,33.875,46.43
5890,364,26,323,5663,61311,33.929,46.182
26312,364,26,98,5663,61311,33.95,46.141
5694,363,26,159,34650,61311,33.567,46.484
18076,363,26,273,34650,61311,33.521,46.482
29251,370,26,40,2533,61311,33.268,46.634
5735,363,26,510,34650,61311,33.64,46.414
24980,363,26,238,34650,61311,33.528,46.497
14942,364,26,361,5663,61311,33.822,46.248
20844,363,26,255,34650,61311,33.442,46.787
27197,366,26,51,5634,61311,33.831,46.483
5751,363,26,333,34650,61311,33.665,46.389
25425,371,26,181,6077,61311,33.091,46.486
26275,368,26,39,1466,61311,33.106,46.802
5728,363,26,268,34650,61311,33.635,46.399
19772,363,26,528,34650,61311,33.707,46.229
26100,368,26,51,1466,61311,32.86,46.875
28770,370,26,25,2533,61311,33.243,46.436
5727,363,26,838,34650,61311,33.634,46.409
14777,368,26,274,1466,61311,33.066,46.899
14938,366,26,413,5634,61311,33.77,46.572
19764,363,26,866,34650,61311,33.621,46.397
23957,363,26,239,34650,61311,33.638,46.426
18094,369,26,292,3856,61311,33.607,46.744
5737,363,26,226,34650,61311,33.642,46.428
25730,363,26,139,34650,61311,33.523,46.569
5715,363,26,263,34650,61311,33.621,46.378
23155,360,25,389,731,1796,33.959,46.262
5741,363,26,807,34650,61311,33.645,46.413
23718,363,26,315,34650,61311,33.584,46.396
26985,368,26,99,1466,61311,33.004,46.94
28393,363,26,12,34650,61311,33.622,46.498
22279,371,26,112,6077,61311,33.508,46.407
5561,370,26,408,2533,61311,33.386,46.601
20859,363,26,250,34650,61311,33.616,46.388
5556,370,26,335,2533,61311,33.381,46.597
19766,363,26,271,34650,61311,33.638,46.44
5722,363,26,354,34650,61311,33.63,46.424
5603,371,26,292,6077,61311,33.455,46.215
27886,363,26,54,34650,61311,33.667,45.993
5481,371,26,361,6077,61311,33.115,46.163
14792,370,26,331,2533,61311,33.204,46.518
14900,363,26,445,34650,61311,33.627,46.356
14726,368,26,140,1466,61311,32.818,46.962
14901,363,26,797,34650,61311,33.628,46.39
5788,366,26,119,5634,61311,33.763,46.571
22289,363,26,290,34650,61311,33.636,46.415
5816,364,26,503,5663,61311,33.824,46.314
23147,363,26,260,34650,61311,33.625,46.372
5717,363,26,470,34650,61311,33.625,46.411
5898,364,26,381,5663,61311,33.941,46.287
19777,364,26,327,5663,61311,33.834,46.299
22297,366,26,738,5634,61311,33.731,46.672
14821,370,26,252,2533,61311,33.397,46.596
23947,368,26,282,1466,61311,33.229,46.917
26276,368,26,102,1466,61311,33.185,46.964
19725,365,26,337,1432,61311,33.308,47.03
5725,363,26,492,34650,61311,33.632,46.436
21662,371,26,373,6077,61311,33.31,46.253
5796,366,26,210,5634,61311,33.774,46.551
22294,369,26,563,3856,61311,33.697,46.522
25502,369,26,183,3856,61311,33.643,46.674
14907,363,26,185,34650,61311,33.633,46.419
27235,369,26,131,3856,61311,33.459,46.957
23146,363,26,508,34650,61311,33.624,46.402
18098,363,26,905,34650,61311,33.632,46.406
19783,357,25,225,515,1796,33.885,45.639
22291,363,26,193,34650,61311,33.654,46.421
20873,363,26,58,34650,61311,33.75,45.968
22288,363,26,952,34650,61311,33.63,46.395
28529,366,26,463,5634,61311,33.961,46.363
14908,363,26,594,34650,61311,33.636,46.393
22742,370,26,197,2533,61311,33.216,46.403
20862,363,26,402,34650,61311,33.627,46.418
25731,363,26,361,34650,61311,33.635,46.436
24156,363,26,626,34650,61311,33.506,46.538
14916,366,26,486,5634,61311,33.664,46.854
22281,371,26,78,6077,61311,33.557,46.216
5773,369,26,837,3856,61311,33.728,46.5
14886,369,26,531,3856,61311,33.565,46.814
14805,370,26,59,2533,61311,33.305,46.847
20889,366,26,254,5634,61311,33.924,46.358
28985,371,26,1,6077,61311,33.439,46.083
18063,371,26,378,6077,61311,33.47,46.187
20826,371,26,502,6077,61311,33.161,46.354
5484,371,26,473,6077,61311,33.122,46.16
5739,363,26,798,34650,61311,33.644,46.407
14781,371,26,642,6077,61311,33.095,46.284
14910,363,26,726,34650,61311,33.64,46.387
19774,366,26,446,5634,61311,33.772,46.559
5587,370,26,255,2533,61311,33.43,46.466
5729,363,26,579,34650,61311,33.635,46.432
5821,364,26,869,5663,61311,33.833,46.304
14924,369,26,169,3856,61311,33.698,46.552
19714,371,26,405,6077,61311,33.118,46.071
14795,370,26,151,2533,61311,33.253,46.543
26180,363,26,85,34650,61311,33.462,46.741
5719,363,26,327,34650,61311,33.629,46.433
