site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,69,686,54452,33.404,46.92
5695,369,26,291,1395,54452,33.568,46.775
5740,363,26,1648,34946,54452,33.645,46.384
28177,363,26,6,34946,54452,33.569,45.967
18107,363,26,445,34946,54452,33.65,46.416
18085,363,26,192,34946,54452,33.564,46.427
18105,363,26,525,34946,54452,33.646,46.431
22275,370,26,57,1571,54452,33.443,46.526
19762,363,26,302,34946,54452,33.606,46.393
28599,368,26,5,786,54452,33.087,47.015
22301,364,26,900,7525,54452,33.817,46.318
26728,371,26,48,3672,54452,33.103,46.129
21661,365,26,137,686,54452,33.305,47.038
26348,365,26,21,686,54452,33.43,46.849
18012,371,26,92,3672,54452,33.077,46.534
24523,363,26,342,34946,54452,33.643,46.437
5843,364,26,523,7525,54452,33.871,46.244
18028,370,26,23,1571,54452,33.304,46.641
21680,369,26,61,1395,54452,33.572,46.719
26986,370,26,4,1571,54452,33.381,46.724
18102,363,26,486,34946,54452,33.641,46.398
5787,364,26,198,7525,54452,33.76,46.363
18100,363,26,498,34946,54452,33.633,46.384
23731,360,25,28,256,594,33.999,45.954
19768,363,26,174,34946,54452,33.646,46.423
18015,371,26,44,3672,54452,33.119,46.053
22295,363,26,128,34946,54452,33.718,46.346
24150,365,26,196,686,54452,33.344,46.993
25219,369,26,24,1395,54452,33.46,46.914
28749,363,26,6,34946,54452,33.716,45.906
5763,366,26,292,3871,54452,33.699,46.659
14972,360,25,65,256,594,33.941,46.474
20822,371,26,30,3672,54452,33.122,46.052
5761,363,26,832,34946,54452,33.694,46.298
21699,360,25,30,256,594,33.897,46.547
25588,366,26,96,3871,54452,33.755,46.583
28704,369,26,37,1395,54452,33.517,46.855
24527,363,26,8,34946,54452,33.824,45.958
26446,365,26,60,686,54452,33.359,46.953
5701,363,26,1086,34946,54452,33.59,46.376
5790,366,26,419,3871,54452,33.766,46.564
5818,348,25,103,154,594,33.828,46.653
5485,371,26,496,3672,54452,33.122,46.168
18099,363,26,302,34946,54452,33.632,46.416
5817,364,26,827,7525,54452,33.825,46.309
14918,363,26,17,34946,54452,33.665,46.094
14941,357,25,41,184,594,33.807,45.621
23474,364,26,57,7525,54452,33.981,46.048
23725,348,25,51,154,594,33.818,46.721
26238,363,26,85,34946,54452,33.631,46.395
26988,366,26,44,3871,54452,33.753,46.784
19731,371,26,190,3672,54452,33.417,46.263
19780,366,26,436,3871,54452,33.875,46.43
5890,364,26,292,7525,54452,33.929,46.182
26312,364,26,53,7525,54452,33.95,46.141
5694,363,26,92,34946,54452,33.567,46.484
18076,363,26,71,34946,54452,33.521,46.482
29251,370,26,14,1571,54452,33.268,46.634
5735,363,26,749,34946,54452,33.64,46.414
24980,363,26,50,34946,54452,33.528,46.497
14942,364,26,437,7525,54452,33.822,46.248
20844,363,26,55,34946,54452,33.442,46.787
27197,366,26,37,3871,54452,33.831,46.483
5751,363,26,87,34946,54452,33.665,46.389
25425,371,26,110,3672,54452,33.091,46.486
26275,368,26,27,786,54452,33.106,46.802
5728,363,26,337,34946,54452,33.635,46.399
19772,363,26,24,34946,54452,33.707,46.229
26100,368,26,40,786,54452,32.86,46.875
28770,370,26,4,1571,54452,33.243,46.436
5727,363,26,412,34946,54452,33.634,46.409
14777,368,26,82,786,54452,33.066,46.899
14938,366,26,637,3871,54452,33.77,46.572
19764,363,26,844,34946,54452,33.621,46.397
23957,363,26,215,34946,54452,33.638,46.426
18094,369,26,83,1395,54452,33.607,46.744
5737,363,26,316,34946,54452,33.642,46.428
25730,363,26,70,34946,54452,33.523,46.569
5715,363,26,502,34946,54452,33.621,46.378
23155,360,25,133,256,594,33.959,46.262
5741,363,26,549,34946,54452,33.645,46.413
23718,363,26,266,34946,54452,33.584,46.396
26985,368,26,47,786,54452,33.004,46.94
28393,363,26,13,34946,54452,33.622,46.498
22279,371,26,28,3672,54452,33.508,46.407
5561,370,26,495,1571,54452,33.386,46.601
