site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
5561,370,26,1206,4252,113477,33.386,46.601
20859,363,26,662,69252,113477,33.616,46.388
5556,370,26,829,4252,113477,33.381,46.597
19766,363,26,550,69252,113477,33.638,46.44
5722,363,26,1179,69252,113477,33.63,46.424
5603,371,26,297,8087,113477,33.455,46.215
27886,363,26,56,69252,113477,33.667,45.993
5481,371,26,623,8087,113477,33.115,46.163
14792,370,26,330,4252,113477,33.204,46.518
14900,363,26,871,69252,113477,33.627,46.356
14726,368,26,182,2377,113477,32.818,46.962
14901,363,26,1415,69252,113477,33.628,46.39
5788,366,26,461,9905,113477,33.763,46.571
22289,363,26,799,69252,113477,33.636,46.415
5816,364,26,1310,12805,113477,33.824,46.314
23147,363,26,670,69252,113477,33.625,46.372
5717,363,26,1603,69252,113477,33.625,46.411
5898,364,26,391,12805,113477,33.941,46.287
19777,364,26,931,12805,113477,33.834,46.299
22297,366,26,522,9905,113477,33.731,46.672
14821,370,26,513,4252,113477,33.397,46.596
23947,368,26,436,2377,113477,33.229,46.917
26276,368,26,229,2377,113477,33.185,46.964
19725,365,26,574,2026,113477,33.308,47.03
5725,363,26,810,69252,113477,33.632,46.436
21662,371,26,317,8087,113477,33.31,46.253
5796,366,26,391,9905,113477,33.774,46.551
22294,369,26,590,4773,113477,33.697,46.522
25502,369,26,227,4773,113477,33.643,46.674
14907,363,26,601,69252,113477,33.633,46.419
27235,369,26,179,4773,113477,33.459,46.957
23146,363,26,868,69252,113477,33.624,46.402
18098,363,26,1573,69252,113477,33.632,46.406
19783,357,25,167,593,2021,33.885,45.639
22291,363,26,513,69252,113477,33.654,46.421
20873,363,26,129,69252,113477,33.75,45.968
22288,363,26,911,69252,113477,33.63,46.395
28529,366,26,433,9905,113477,33.961,46.363
14908,363,26,1269,69252,113477,33.636,46.393
22742,370,26,136,4252,113477,33.216,46.403
20862,363,26,1326,69252,113477,33.627,46.418
25731,363,26,1060,69252,113477,33.635,46.436
24156,363,26,2,69252,113477,33.506,46.538
14916,366,26,595,9905,113477,33.664,46.854
22281,371,26,82,8087,113477,33.557,46.216
5773,369,26,1155,4773,113477,33.728,46.5
14886,369,26,722,4773,113477,33.565,46.814
14805,370,26,85,4252,113477,33.305,46.847
20889,366,26,313,9905,113477,33.924,46.358
28985,371,26,5,8087,113477,33.439,46.083
18063,371,26,556,8087,113477,33.47,46.187
20826,371,26,427,8087,113477,33.161,46.354
5484,371,26,756,8087,113477,33.122,46.16
5739,363,26,1589,69252,113477,33.644,46.407
14781,371,26,750,8087,113477,33.095,46.284
14910,363,26,1677,69252,113477,33.64,46.387
19774,366,26,974,9905,113477,33.772,46.559
5587,370,26,413,4252,113477,33.43,46.466
5729,363,26,1549,69252,113477,33.635,46.432
5821,364,26,2253,12805,113477,33.833,46.304
14924,369,26,271,4773,113477,33.698,46.552
19714,371,26,442,8087,113477,33.118,46.071
14795,370,26,320,4252,113477,33.253,46.543
26180,363,26,145,69252,113477,33.462,46.741
5719,363,26,742,69252,113477,33.629,46.433
26595,369,26,114,4773,113477,33.653,46.619
5732,363,26,1527,69252,113477,33.637,46.509
18122,363,26,1742,69252,113477,33.717,46.289
20860,363,26,4,69252,113477,33.616,46.403
5726,363,26,817,69252,113477,33.633,46.379
14902,363,26,1095,69252,113477,33.631,46.411
14911,363,26,1018,69252,113477,33.642,46.402
20865,363,26,691,69252,113477,33.644,46.444
22299,363,26,110,69252,113477,33.775,46.159
24370,366,26,444,9905,113477,33.682,46.76
5820,364,26,979,12805,113477,33.831,46.311
5734,363,26,2070,69252,113477,33.639,46.421
5746,363,26,486,69252,113477,33.655,46.379
25841,370,26,42,4252,113477,33.258,46.7
18005,368,26,771,2377,113477,33.009,46.887
18104,363,26,996,69252,113477,33.645,46.392
25429,371,26,517,8087,113477,33.58,46.266
22290,363,26,1992,69252,113477,33.636,46.424
18101,363,26,1326,69252,113477,33.638,46.405
24698,363,26,1223,69252,113477,33.643,46.421
25500,371,26,116,8087,113477,33.465,46.194
26234,368,26,108,2377,113477,32.874,46.817
20864,363,26,826,69252,113477,33.639,46.433
18097,363,26,1283,69252,113477,33.627,46.429
5721,363,26,873,69252,113477,33.63,46.4
20855,371,26,1147,8087,113477,33.537,46.3
5831,364,26,659,12805,113477,33.853,46.27
19775,357,25,140,593,2021,33.784,45.642
5582,365,26,39,2026,113477,33.423,46.9
5809,366,26,751,9905,113477,33.805,46.506
23467,363,26,256,69252,113477,33.589,46.309
26731,370,26,116,4252,113477,33.372,46.496
20866,363,26,1209,69252,113477,33.645,46.417
24160,363,26,1807,69252,113477,33.628,46.382
