site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26180,363,26,18,15594,24351,33.462,46.741
5719,363,26,186,15594,24351,33.629,46.433
26595,369,26,13,707,24351,33.653,46.619
5732,363,26,493,15594,24351,33.637,46.509
18122,363,26,196,15594,24351,33.717,46.289
20860,363,26,2,15594,24351,33.616,46.403
5726,363,26,4,15594,24351,33.633,46.379
14902,363,26,276,15594,24351,33.631,46.411
14911,363,26,69,15594,24351,33.642,46.402
20865,363,26,180,15594,24351,33.644,46.444
22299,363,26,8,15594,24351,33.775,46.159
24370,366,26,73,1846,24351,33.682,46.76
5820,364,26,258,2799,24351,33.831,46.311
5734,363,26,244,15594,24351,33.639,46.421
5746,363,26,140,15594,24351,33.655,46.379
25841,370,26,4,762,24351,33.258,46.7
18005,368,26,96,373,24351,33.009,46.887
18104,363,26,334,15594,24351,33.645,46.392
25429,371,26,138,2020,24351,33.58,46.266
22290,363,26,130,15594,24351,33.636,46.424
18101,363,26,145,15594,24351,33.638,46.405
24698,363,26,159,15594,24351,33.643,46.421
25500,371,26,37,2020,24351,33.465,46.194
26234,368,26,21,373,24351,32.874,46.817
20864,363,26,209,15594,24351,33.639,46.433
18097,363,26,293,15594,24351,33.627,46.429
5721,363,26,243,15594,24351,33.63,46.4
20855,371,26,118,2020,24351,33.537,46.3
5831,364,26,102,2799,24351,33.853,46.27
19775,357,25,40,107,331,33.784,45.642
5582,365,26,2,250,24351,33.423,46.9
5809,366,26,119,1846,24351,33.805,46.506
23467,363,26,102,15594,24351,33.589,46.309
26731,370,26,18,762,24351,33.372,46.496
20866,363,26,209,15594,24351,33.645,46.417
24160,363,26,691,15594,24351,33.628,46.382
