site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
23146,363,26,1274,71751,111192,33.624,46.402
18098,363,26,1796,71751,111192,33.632,46.406
19783,357,25,213,567,1653,33.885,45.639
22291,363,26,652,71751,111192,33.654,46.421
20873,363,26,230,71751,111192,33.75,45.968
22288,363,26,1709,71751,111192,33.63,46.395
28529,366,26,339,7877,111192,33.961,46.363
14908,363,26,1275,71751,111192,33.636,46.393
22742,370,26,67,3850,111192,33.216,46.403
20862,363,26,1391,71751,111192,33.627,46.418
25731,363,26,989,71751,111192,33.635,46.436
24156,363,26,1294,71751,111192,33.506,46.538
14916,366,26,748,7877,111192,33.664,46.854
22281,371,26,97,6423,111192,33.557,46.216
5773,369,26,949,4160,111192,33.728,46.5
14886,369,26,534,4160,111192,33.565,46.814
14805,370,26,70,3850,111192,33.305,46.847
20889,366,26,373,7877,111192,33.924,46.358
28985,371,26,2,6423,111192,33.439,46.083
18063,371,26,492,6423,111192,33.47,46.187
20826,371,26,335,6423,111192,33.161,46.354
5484,371,26,766,6423,111192,33.122,46.16
5739,363,26,1210,71751,111192,33.644,46.407
14781,371,26,698,6423,111192,33.095,46.284
14910,363,26,1557,71751,111192,33.64,46.387
19774,366,26,558,7877,111192,33.772,46.559
5587,370,26,329,3850,111192,33.43,46.466
5729,363,26,1439,71751,111192,33.635,46.432
5821,364,26,2028,13326,111192,33.833,46.304
14924,369,26,261,4160,111192,33.698,46.552
19714,371,26,340,6423,111192,33.118,46.071
14795,370,26,201,3850,111192,33.253,46.543
26180,363,26,117,71751,111192,33.462,46.741
5719,363,26,774,71751,111192,33.629,46.433
26595,369,26,95,4160,111192,33.653,46.619
5732,363,26,1581,71751,111192,33.637,46.509
18122,363,26,1932,71751,111192,33.717,46.289
20860,363,26,3,71751,111192,33.616,46.403
5726,363,26,1486,71751,111192,33.633,46.379
14902,363,26,1212,71751,111192,33.631,46.411
14911,363,26,849,71751,111192,33.642,46.402
20865,363,26,765,71751,111192,33.644,46.444
22299,363,26,69,71751,111192,33.775,46.159
24370,366,26,459,7877,111192,33.682,46.76
5820,364,26,1138,13326,111192,33.831,46.311
5734,363,26,2311,71751,111192,33.639,46.421
5746,363,26,330,71751,111192,33.655,46.379
25841,370,26,39,3850,111192,33.258,46.7
18005,368,26,553,1983,111192,33.009,46.887
18104,363,26,1137,71751,111192,33.645,46.392
25429,371,26,470,6423,111192,33.58,46.266
22290,363,26,2430,71751,111192,33.636,46.424
18101,363,26,986,71751,111192,33.638,46.405
24698,363,26,1105,71751,111192,33.643,46.421
25500,371,26,93,6423,111192,33.465,46.194
26234,368,26,137,1983,111192,32.874,46.817
20864,363,26,858,71751,111192,33.639,46.433
18097,363,26,1359,71751,111192,33.627,46.429
5721,363,26,28,71751,111192,33.63,46.4
20855,371,26,382,6423,111192,33.537,46.3
5831,364,26,668,13326,111192,33.853,46.27
19775,357,25,110,567,1653,33.784,45.642
5582,365,26,34,1822,111192,33.423,46.9
5809,366,26,552,7877,111192,33.805,46.506
23467,363,26,406,71751,111192,33.589,46.309
26731,370,26,143,3850,111192,33.372,46.496
20866,363,26,1097,71751,111192,33.645,46.417
24160,363,26,1354,71751,111192,33.628,46.382
