site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
22742,370,26,53,2696,78495,33.216,46.403
20862,363,26,953,49673,78495,33.627,46.418
25731,363,26,780,49673,78495,33.635,46.436
24156,363,26,600,49673,78495,33.506,46.538
14916,366,26,309,5667,78495,33.664,46.854
22281,371,26,48,4999,78495,33.557,46.216
5773,369,26,645,2606,78495,33.728,46.5
14886,369,26,366,2606,78495,33.565,46.814
14805,370,26,6,2696,78495,33.305,46.847
20889,366,26,236,5667,78495,33.924,46.358
28985,371,26,1,4999,78495,33.439,46.083
18063,371,26,388,4999,78495,33.47,46.187
20826,371,26,318,4999,78495,33.161,46.354
5484,371,26,721,4999,78495,33.122,46.16
5739,363,26,902,49673,78495,33.644,46.407
14781,371,26,478,4999,78495,33.095,46.284
14910,363,26,1675,49673,78495,33.64,46.387
19774,366,26,504,5667,78495,33.772,46.559
5587,370,26,238,2696,78495,33.43,46.466
5729,363,26,868,49673,78495,33.635,46.432
5821,364,26,1606,10464,78495,33.833,46.304
14924,369,26,115,2606,78495,33.698,46.552
19714,371,26,279,4999,78495,33.118,46.071
14795,370,26,172,2696,78495,33.253,46.543
26180,363,26,54,49673,78495,33.462,46.741
5719,363,26,700,49673,78495,33.629,46.433
26595,369,26,39,2606,78495,33.653,46.619
5732,363,26,824,49673,78495,33.637,46.509
18122,363,26,758,49673,78495,33.717,46.289
20860,363,26,1252,49673,78495,33.616,46.403
5726,363,26,15,49673,78495,33.633,46.379
14902,363,26,937,49673,78495,33.631,46.411
14911,363,26,439,49673,78495,33.642,46.402
20865,363,26,724,49673,78495,33.644,46.444
22299,363,26,46,49673,78495,33.775,46.159
24370,366,26,153,5667,78495,33.682,46.76
5820,364,26,993,10464,78495,33.831,46.311
5734,363,26,1076,49673,78495,33.639,46.421
5746,363,26,417,49673,78495,33.655,46.379
25841,370,26,13,2696,78495,33.258,46.7
18005,368,26,437,1319,78495,33.009,46.887
18104,363,26,1018,49673,78495,33.645,46.392
25429,371,26,197,4999,78495,33.58,46.266
22290,363,26,509,49673,78495,33.636,46.424
18101,363,26,714,49673,78495,33.638,46.405
24698,363,26,672,49673,78495,33.643,46.421
25500,371,26,45,4999,78495,33.465,46.194
26234,368,26,49,1319,78495,32.874,46.817
20864,363,26,711,49673,78495,33.639,46.433
18097,363,26,881,49673,78495,33.627,46.429
5721,363,26,886,49673,78495,33.63,46.4
20855,371,26,216,4999,78495,33.537,46.3
5831,364,26,490,10464,78495,33.853,46.27
19775,357,25,68,203,832,33.784,45.642
5582,365,26,9,1071,78495,33.423,46.9
5809,366,26,388,5667,78495,33.805,46.506
23467,363,26,90,49673,78495,33.589,46.309
26731,370,26,39,2696,78495,33.372,46.496
20866,363,26,860,49673,78495,33.645,46.417
24160,363,26,1963,49673,78495,33.628,46.382
