site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,4,37,2352,33.404,46.92
5695,369,26,14,83,2352,33.568,46.775
5740,363,26,49,1289,2352,33.645,46.384
18107,363,26,10,1289,2352,33.65,46.416
18085,363,26,5,1289,2352,33.564,46.427
18105,363,26,26,1289,2352,33.646,46.431
22275,370,26,4,102,2352,33.443,46.526
19762,363,26,10,1289,2352,33.606,46.393
28599,368,26,1,44,2352,33.087,47.015
22301,364,26,16,173,2352,33.817,46.318
26728,371,26,7,373,2352,33.103,46.129
21661,365,26,5,37,2352,33.305,47.038
26348,365,26,1,37,2352,33.43,46.849
18012,371,26,17,373,2352,33.077,46.534
24523,363,26,10,1289,2352,33.643,46.437
5843,364,26,10,173,2352,33.871,46.244
18028,370,26,4,102,2352,33.304,46.641
21680,369,26,6,83,2352,33.572,46.719
18102,363,26,19,1289,2352,33.641,46.398
5787,364,26,15,173,2352,33.76,46.363
18100,363,26,22,1289,2352,33.633,46.384
19768,363,26,3,1289,2352,33.646,46.423
18015,371,26,9,373,2352,33.119,46.053
22295,363,26,31,1289,2352,33.718,46.346
24150,365,26,11,37,2352,33.344,46.993
25219,369,26,2,83,2352,33.46,46.914
5763,366,26,13,251,2352,33.699,46.659
20822,371,26,4,373,2352,33.122,46.052
5761,363,26,27,1289,2352,33.694,46.298
21699,360,25,1,5,50,33.897,46.547
25588,366,26,1,251,2352,33.755,46.583
28704,369,26,6,83,2352,33.517,46.855
24527,363,26,1,1289,2352,33.824,45.958
26446,365,26,10,37,2352,33.359,46.953
5701,363,26,62,1289,2352,33.59,46.376
5790,366,26,3,251,2352,33.766,46.564
5818,348,25,15,29,50,33.828,46.653
5485,371,26,7,373,2352,33.122,46.168
18099,363,26,5,1289,2352,33.632,46.416
5817,364,26,23,173,2352,33.825,46.309
14918,363,26,5,1289,2352,33.665,46.094
14941,357,25,1,16,50,33.807,45.621
23474,364,26,5,173,2352,33.981,46.048
23725,348,25,14,29,50,33.818,46.721
26988,366,26,2,251,2352,33.753,46.784
19731,371,26,25,373,2352,33.417,46.263
19780,366,26,32,251,2352,33.875,46.43
5890,364,26,8,173,2352,33.929,46.182
26312,364,26,4,173,2352,33.95,46.141
5694,363,26,6,1289,2352,33.567,46.484
18076,363,26,16,1289,2352,33.521,46.482
29251,370,26,1,102,2352,33.268,46.634
5735,363,26,25,1289,2352,33.64,46.414
24980,363,26,20,1289,2352,33.528,46.497
14942,364,26,10,173,2352,33.822,46.248
20844,363,26,19,1289,2352,33.442,46.787
27197,366,26,1,251,2352,33.831,46.483
5751,363,26,6,1289,2352,33.665,46.389
25425,371,26,10,373,2352,33.091,46.486
26275,368,26,2,44,2352,33.106,46.802
5728,363,26,4,1289,2352,33.635,46.399
19772,363,26,6,1289,2352,33.707,46.229
26100,368,26,4,44,2352,32.86,46.875
28770,370,26,1,102,2352,33.243,46.436
5727,363,26,3,1289,2352,33.634,46.409
14777,368,26,11,44,2352,33.066,46.899
14938,366,26,19,251,2352,33.77,46.572
19764,363,26,26,1289,2352,33.621,46.397
23957,363,26,6,1289,2352,33.638,46.426
18094,369,26,9,83,2352,33.607,46.744
5737,363,26,7,1289,2352,33.642,46.428
25730,363,26,4,1289,2352,33.523,46.569
5715,363,26,49,1289,2352,33.621,46.378
23155,360,25,4,5,50,33.959,46.262
5741,363,26,15,1289,2352,33.645,46.413
23718,363,26,14,1289,2352,33.584,46.396
28393,363,26,2,1289,2352,33.622,46.498
22279,371,26,10,373,2352,33.508,46.407
5561,370,26,13,102,2352,33.386,46.601
20859,363,26,6,1289,2352,33.616,46.388
5556,370,26,16,102,2352,33.381,46.597
19766,363,26,9,1289,2352,33.638,46.44
5722,363,26,8,1289,2352,33.63,46.424
5603,371,26,21,373,2352,33.455,46.215
27886,363,26,6,1289,2352,33.667,45.993
5481,371,26,10,373,2352,33.115,46.163
14792,370,26,29,102,2352,33.204,46.518
14900,363,26,24,1289,2352,33.627,46.356
14726,368,26,2,44,2352,32.818,46.962
14901,363,26,29,1289,2352,33.628,46.39
5788,366,26,2,251,2352,33.763,46.571
22289,363,26,5,1289,2352,33.636,46.415
5816,364,26,14,173,2352,33.824,46.314
23147,363,26,5,1289,2352,33.625,46.372
5717,363,26,10,1289,2352,33.625,46.411
5898,364,26,15,173,2352,33.941,46.287
19777,364,26,3,173,2352,33.834,46.299
22297,366,26,46,251,2352,33.731,46.672
14821,370,26,3,102,2352,33.397,46.596
23947,368,26,6,44,2352,33.229,46.917
26276,368,26,5,44,2352,33.185,46.964
19725,365,26,3,37,2352,33.308,47.03
5725,363,26,23,1289,2352,33.632,46.436
21662,371,26,30,373,2352,33.31,46.253
5796,366,26,3,251,2352,33.774,46.551
22294,369,26,16,83,2352,33.697,46.522
25502,369,26,2,83,2352,33.643,46.674
14907,363,26,4,1289,2352,33.633,46.419
27235,369,26,2,83,2352,33.459,46.957
23146,363,26,12,1289,2352,33.624,46.402
18098,363,26,13,1289,2352,33.632,46.406
