site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,185,1835,137978,33.404,46.92
5695,369,26,757,5717,137978,33.568,46.775
5740,363,26,2538,73644,137978,33.645,46.384
28177,363,26,20,73644,137978,33.569,45.967
18107,363,26,644,73644,137978,33.65,46.416
18085,363,26,452,73644,137978,33.564,46.427
18105,363,26,921,73644,137978,33.646,46.431
22275,370,26,214,4601,137978,33.443,46.526
19762,363,26,1070,73644,137978,33.606,46.393
28599,368,26,19,2342,137978,33.087,47.015
25725,371,26,2,23429,137978,32.692,46.168
22301,364,26,1617,14092,137978,33.817,46.318
26728,371,26,1083,23429,137978,33.103,46.129
21661,365,26,378,1835,137978,33.305,47.038
26348,365,26,102,1835,137978,33.43,46.849
18012,371,26,314,23429,137978,33.077,46.534
24523,363,26,878,73644,137978,33.643,46.437
5843,364,26,1367,14092,137978,33.871,46.244
18028,370,26,119,4601,137978,33.304,46.641
21680,369,26,173,5717,137978,33.572,46.719
26986,370,26,21,4601,137978,33.381,46.724
18102,363,26,955,73644,137978,33.641,46.398
5787,364,26,581,14092,137978,33.76,46.363
18100,363,26,788,73644,137978,33.633,46.384
23731,360,25,116,757,2652,33.999,45.954
19768,363,26,325,73644,137978,33.646,46.423
18015,371,26,1700,23429,137978,33.119,46.053
22295,363,26,505,73644,137978,33.718,46.346
14903,363,26,2,73644,137978,33.631,46.415
24150,365,26,391,1835,137978,33.344,46.993
25219,369,26,111,5717,137978,33.46,46.914
28749,363,26,7,73644,137978,33.716,45.906
5763,366,26,835,12318,137978,33.699,46.659
14972,360,25,171,757,2652,33.941,46.474
20822,371,26,958,23429,137978,33.122,46.052
5761,363,26,1902,73644,137978,33.694,46.298
21699,360,25,109,757,2652,33.897,46.547
25588,366,26,211,12318,137978,33.755,46.583
28704,369,26,136,5717,137978,33.517,46.855
24527,363,26,69,73644,137978,33.824,45.958
26446,365,26,255,1835,137978,33.359,46.953
5701,363,26,2791,73644,137978,33.59,46.376
5790,366,26,919,12318,137978,33.766,46.564
5818,348,25,774,1386,2652,33.828,46.653
5485,371,26,1640,23429,137978,33.122,46.168
18099,363,26,577,73644,137978,33.632,46.416
5817,364,26,1464,14092,137978,33.825,46.309
14918,363,26,72,73644,137978,33.665,46.094
14941,357,25,216,509,2652,33.807,45.621
23725,348,25,612,1386,2652,33.818,46.721
26238,363,26,163,73644,137978,33.631,46.395
26988,366,26,138,12318,137978,33.753,46.784
19731,371,26,2176,23429,137978,33.417,46.263
19780,366,26,964,12318,137978,33.875,46.43
5890,364,26,667,14092,137978,33.929,46.182
26312,364,26,231,14092,137978,33.95,46.141
5694,363,26,225,73644,137978,33.567,46.484
18076,363,26,325,73644,137978,33.521,46.482
29251,370,26,31,4601,137978,33.268,46.634
5735,363,26,1298,73644,137978,33.64,46.414
24980,363,26,206,73644,137978,33.528,46.497
14942,364,26,1091,14092,137978,33.822,46.248
20844,363,26,310,73644,137978,33.442,46.787
27197,366,26,151,12318,137978,33.831,46.483
5751,363,26,251,73644,137978,33.665,46.389
25425,371,26,445,23429,137978,33.091,46.486
26275,368,26,43,2342,137978,33.106,46.802
5728,363,26,449,73644,137978,33.635,46.399
19772,363,26,72,73644,137978,33.707,46.229
26100,368,26,183,2342,137978,32.86,46.875
28770,370,26,30,4601,137978,33.243,46.436
5727,363,26,1154,73644,137978,33.634,46.409
14777,368,26,389,2342,137978,33.066,46.899
14938,366,26,1512,12318,137978,33.77,46.572
19764,363,26,1608,73644,137978,33.621,46.397
23957,363,26,592,73644,137978,33.638,46.426
18094,369,26,266,5717,137978,33.607,46.744
5737,363,26,726,73644,137978,33.642,46.428
25730,363,26,197,73644,137978,33.523,46.569
5715,363,26,821,73644,137978,33.621,46.378
23155,360,25,361,757,2652,33.959,46.262
5741,363,26,1285,73644,137978,33.645,46.413
23718,363,26,1462,73644,137978,33.584,46.396
26985,368,26,93,2342,137978,33.004,46.94
28393,363,26,39,73644,137978,33.622,46.498
22279,371,26,127,23429,137978,33.508,46.407
5561,370,26,1076,4601,137978,33.386,46.601
20859,363,26,1043,73644,137978,33.616,46.388
5556,370,26,937,4601,137978,33.381,46.597
19766,363,26,716,73644,137978,33.638,46.44
5722,363,26,1061,73644,137978,33.63,46.424
5603,371,26,1066,23429,137978,33.455,46.215
27886,363,26,55,73644,137978,33.667,45.993
5481,371,26,1327,23429,137978,33.115,46.163
14792,370,26,429,4601,137978,33.204,46.518
14900,363,26,915,73644,137978,33.627,46.356
14726,368,26,285,2342,137978,32.818,46.962
14901,363,26,1246,73644,137978,33.628,46.39
5788,366,26,386,12318,137978,33.763,46.571
22289,363,26,683,73644,137978,33.636,46.415
5816,364,26,1419,14092,137978,33.824,46.314
23147,363,26,546,73644,137978,33.625,46.372
5717,363,26,1088,73644,137978,33.625,46.411
5898,364,26,615,14092,137978,33.941,46.287
19777,364,26,1401,14092,137978,33.834,46.299
