site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,66,562,66362,33.404,46.92
5695,369,26,163,1734,66362,33.568,46.775
5740,363,26,1008,27248,66362,33.645,46.384
28177,363,26,8,27248,66362,33.569,45.967
18107,363,26,233,27248,66362,33.65,46.416
18085,363,26,131,27248,66362,33.564,46.427
18105,363,26,331,27248,66362,33.646,46.431
22275,370,26,59,2595,66362,33.443,46.526
19762,363,26,245,27248,66362,33.606,46.393
28599,368,26,4,1103,66362,33.087,47.015
22301,364,26,660,5231,66362,33.817,46.318
26728,371,26,417,21237,66362,33.103,46.129
21661,365,26,126,562,66362,33.305,47.038
26348,365,26,20,562,66362,33.43,46.849
18012,371,26,402,21237,66362,33.077,46.534
24523,363,26,262,27248,66362,33.643,46.437
5843,364,26,427,5231,66362,33.871,46.244
18028,370,26,34,2595,66362,33.304,46.641
21680,369,26,41,1734,66362,33.572,46.719
26986,370,26,3,2595,66362,33.381,46.724
18102,363,26,238,27248,66362,33.641,46.398
5787,364,26,142,5231,66362,33.76,46.363
18100,363,26,270,27248,66362,33.633,46.384
23731,360,25,21,155,1558,33.999,45.954
19768,363,26,89,27248,66362,33.646,46.423
18015,371,26,763,21237,66362,33.119,46.053
22295,363,26,266,27248,66362,33.718,46.346
24150,365,26,141,562,66362,33.344,46.993
25219,369,26,16,1734,66362,33.46,46.914
5763,366,26,202,6652,66362,33.699,46.659
14972,360,25,15,155,1558,33.941,46.474
20822,371,26,1702,21237,66362,33.122,46.052
5761,363,26,588,27248,66362,33.694,46.298
21699,360,25,23,155,1558,33.897,46.547
25588,366,26,60,6652,66362,33.755,46.583
28704,369,26,28,1734,66362,33.517,46.855
24527,363,26,10,27248,66362,33.824,45.958
26446,365,26,68,562,66362,33.359,46.953
5701,363,26,1276,27248,66362,33.59,46.376
5790,366,26,603,6652,66362,33.766,46.564
5818,348,25,726,1264,1558,33.828,46.653
5485,371,26,519,21237,66362,33.122,46.168
18099,363,26,157,27248,66362,33.632,46.416
5817,364,26,576,5231,66362,33.825,46.309
14918,363,26,17,27248,66362,33.665,46.094
14941,357,25,46,139,1558,33.807,45.621
23725,348,25,538,1264,1558,33.818,46.721
26238,363,26,47,27248,66362,33.631,46.395
26988,366,26,16,6652,66362,33.753,46.784
19731,371,26,2374,21237,66362,33.417,46.263
19780,366,26,321,6652,66362,33.875,46.43
5890,364,26,161,5231,66362,33.929,46.182
26312,364,26,45,5231,66362,33.95,46.141
5694,363,26,94,27248,66362,33.567,46.484
18076,363,26,78,27248,66362,33.521,46.482
29251,370,26,11,2595,66362,33.268,46.634
5735,363,26,473,27248,66362,33.64,46.414
24980,363,26,57,27248,66362,33.528,46.497
14942,364,26,314,5231,66362,33.822,46.248
20844,363,26,52,27248,66362,33.442,46.787
27197,366,26,30,6652,66362,33.831,46.483
5751,363,26,63,27248,66362,33.665,46.389
25425,371,26,176,21237,66362,33.091,46.486
26275,368,26,5,1103,66362,33.106,46.802
5728,363,26,130,27248,66362,33.635,46.399
19772,363,26,17,27248,66362,33.707,46.229
26100,368,26,323,1103,66362,32.86,46.875
28770,370,26,25,2595,66362,33.243,46.436
5727,363,26,225,27248,66362,33.634,46.409
14777,368,26,67,1103,66362,33.066,46.899
14938,366,26,529,6652,66362,33.77,46.572
19764,363,26,507,27248,66362,33.621,46.397
23957,363,26,109,27248,66362,33.638,46.426
18094,369,26,87,1734,66362,33.607,46.744
5737,363,26,169,27248,66362,33.642,46.428
25730,363,26,65,27248,66362,33.523,46.569
5715,363,26,303,27248,66362,33.621,46.378
23155,360,25,96,155,1558,33.959,46.262
5741,363,26,293,27248,66362,33.645,46.413
23718,363,26,601,27248,66362,33.584,46.396
26985,368,26,22,1103,66362,33.004,46.94
28393,363,26,7,27248,66362,33.622,46.498
22279,371,26,32,21237,66362,33.508,46.407
5561,370,26,252,2595,66362,33.386,46.601
20859,363,26,281,27248,66362,33.616,46.388
5556,370,26,250,2595,66362,33.381,46.597
19766,363,26,287,27248,66362,33.638,46.44
5722,363,26,301,27248,66362,33.63,46.424
5603,371,26,1037,21237,66362,33.455,46.215
27886,363,26,19,27248,66362,33.667,45.993
5481,371,26,477,21237,66362,33.115,46.163
14792,370,26,1385,2595,66362,33.204,46.518
14900,363,26,337,27248,66362,33.627,46.356
14726,368,26,248,1103,66362,32.818,46.962
14901,363,26,418,27248,66362,33.628,46.39
5788,366,26,72,6652,66362,33.763,46.571
22289,363,26,265,27248,66362,33.636,46.415
5816,364,26,698,5231,66362,33.824,46.314
23147,363,26,191,27248,66362,33.625,46.372
5717,363,26,435,27248,66362,33.625,46.411
5898,364,26,186,5231,66362,33.941,46.287
19777,364,26,570,5231,66362,33.834,46.299
22297,366,26,3095,6652,66362,33.731,46.672
14821,370,26,107,2595,66362,33.397,46.596
23947,368,26,106,1103,66362,33.229,46.917
26276,368,26,33,1103,66362,33.185,46.964
19725,365,26,137,562,66362,33.308,47.03
5725,363,26,818,27248,66362,33.632,46.436
21662,371,26,2351,21237,66362,33.31,46.253
5796,366,26,429,6652,66362,33.774,46.551
25502,369,26,27,1734,66362,33.643,46.674
14907,363,26,166,27248,66362,33.633,46.419
27235,369,26,41,1734,66362,33.459,46.957
23146,363,26,244,27248,66362,33.624,46.402
18098,363,26,266,27248,66362,33.632,46.406
19783,357,25,49,139,1558,33.885,45.639
22291,363,26,189,27248,66362,33.654,46.421
20873,363,26,128,27248,66362,33.75,45.968
22288,363,26,268,27248,66362,33.63,46.395
28529,366,26,72,6652,66362,33.961,46.363
14908,363,26,413,27248,66362,33.636,46.393
22742,370,26,256,2595,66362,33.216,46.403
20862,363,26,431,27248,66362,33.627,46.418
