site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,202,1710,93152,33.404,46.92
5695,369,26,815,4697,93152,33.568,46.775
5740,363,26,776,35697,93152,33.645,46.384
28177,363,26,82,35697,93152,33.569,45.967
18107,363,26,204,35697,93152,33.65,46.416
18085,363,26,840,35697,93152,33.564,46.427
18105,363,26,389,35697,93152,33.646,46.431
19762,363,26,760,35697,93152,33.606,46.393
28599,368,26,19,2168,93152,33.087,47.015
22301,364,26,505,5956,93152,33.817,46.318
26728,371,26,1006,30890,93152,33.103,46.129
21661,365,26,308,1710,93152,33.305,47.038
26348,365,26,108,1710,93152,33.43,46.849
18012,371,26,656,30890,93152,33.077,46.534
24523,363,26,296,35697,93152,33.643,46.437
5843,364,26,792,5956,93152,33.871,46.244
18028,370,26,133,3111,93152,33.304,46.641
21680,369,26,118,4697,93152,33.572,46.719
26986,370,26,28,3111,93152,33.381,46.724
18102,363,26,314,35697,93152,33.641,46.398
5787,364,26,415,5956,93152,33.76,46.363
18100,363,26,243,35697,93152,33.633,46.384
23731,360,25,92,662,2270,33.999,45.954
19768,363,26,108,35697,93152,33.646,46.423
18015,371,26,1728,30890,93152,33.119,46.053
22295,363,26,361,35697,93152,33.718,46.346
24150,365,26,247,1710,93152,33.344,46.993
25219,369,26,62,4697,93152,33.46,46.914
28749,363,26,34,35697,93152,33.716,45.906
5763,366,26,649,8923,93152,33.699,46.659
14972,360,25,24,662,2270,33.941,46.474
20822,371,26,2861,30890,93152,33.122,46.052
5761,363,26,1240,35697,93152,33.694,46.298
21699,360,25,118,662,2270,33.897,46.547
25588,366,26,166,8923,93152,33.755,46.583
28704,369,26,110,4697,93152,33.517,46.855
24527,363,26,52,35697,93152,33.824,45.958
26446,365,26,387,1710,93152,33.359,46.953
5701,363,26,1371,35697,93152,33.59,46.376
5790,366,26,907,8923,93152,33.766,46.564
5818,348,25,669,1011,2270,33.828,46.653
5485,371,26,1165,30890,93152,33.122,46.168
18099,363,26,168,35697,93152,33.632,46.416
5817,364,26,374,5956,93152,33.825,46.309
14918,363,26,173,35697,93152,33.665,46.094
14941,357,25,185,597,2270,33.807,45.621
23725,348,25,342,1011,2270,33.818,46.721
26238,363,26,60,35697,93152,33.631,46.395
26988,366,26,288,8923,93152,33.753,46.784
19731,371,26,2611,30890,93152,33.417,46.263
19780,366,26,523,8923,93152,33.875,46.43
5890,364,26,370,5956,93152,33.929,46.182
26312,364,26,214,5956,93152,33.95,46.141
18076,363,26,5,35697,93152,33.521,46.482
29251,370,26,25,3111,93152,33.268,46.634
5735,363,26,459,35697,93152,33.64,46.414
24980,363,26,6,35697,93152,33.528,46.497
14942,364,26,507,5956,93152,33.822,46.248
20844,363,26,286,35697,93152,33.442,46.787
27197,366,26,57,8923,93152,33.831,46.483
5751,363,26,380,35697,93152,33.665,46.389
25425,371,26,384,30890,93152,33.091,46.486
26275,368,26,26,2168,93152,33.106,46.802
5728,363,26,169,35697,93152,33.635,46.399
19772,363,26,371,35697,93152,33.707,46.229
26100,368,26,256,2168,93152,32.86,46.875
28770,370,26,18,3111,93152,33.243,46.436
5727,363,26,776,35697,93152,33.634,46.409
14777,368,26,253,2168,93152,33.066,46.899
14938,366,26,595,8923,93152,33.77,46.572
19764,363,26,805,35697,93152,33.621,46.397
23957,363,26,196,35697,93152,33.638,46.426
18094,369,26,252,4697,93152,33.607,46.744
5737,363,26,188,35697,93152,33.642,46.428
25730,363,26,4,35697,93152,33.523,46.569
5715,363,26,322,35697,93152,33.621,46.378
23155,360,25,428,662,2270,33.959,46.262
5741,363,26,768,35697,93152,33.645,46.413
23718,363,26,664,35697,93152,33.584,46.396
26985,368,26,114,2168,93152,33.004,46.94
28393,363,26,7,35697,93152,33.622,46.498
22279,371,26,1,30890,93152,33.508,46.407
5561,370,26,432,3111,93152,33.386,46.601
20859,363,26,260,35697,93152,33.616,46.388
5556,370,26,345,3111,93152,33.381,46.597
19766,363,26,275,35697,93152,33.638,46.44
5722,363,26,359,35697,93152,33.63,46.424
5603,371,26,1178,30890,93152,33.455,46.215
27886,363,26,44,35697,93152,33.667,45.993
5481,371,26,998,30890,93152,33.115,46.163
14792,370,26,991,3111,93152,33.204,46.518
14900,363,26,418,35697,93152,33.627,46.356
14726,368,26,366,2168,93152,32.818,46.962
14901,363,26,709,35697,93152,33.628,46.39
5788,366,26,111,8923,93152,33.763,46.571
22289,363,26,260,35697,93152,33.636,46.415
5816,364,26,387,5956,93152,33.824,46.314
23147,363,26,260,35697,93152,33.625,46.372
5717,363,26,437,35697,93152,33.625,46.411
5898,364,26,536,5956,93152,33.941,46.287
19777,364,26,467,5956,93152,33.834,46.299
22297,366,26,2238,8923,93152,33.731,46.672
14821,370,26,225,3111,93152,33.397,46.596
23947,368,26,314,2168,93152,33.229,46.917
26276,368,26,154,2168,93152,33.185,46.964
19725,365,26,416,1710,93152,33.308,47.03
5725,363,26,896,35697,93152,33.632,46.436
21662,371,26,2235,30890,93152,33.31,46.253
5796,366,26,642,8923,93152,33.774,46.551
25502,369,26,150,4697,93152,33.643,46.674
14907,363,26,202,35697,93152,33.633,46.419
27235,369,26,118,4697,93152,33.459,46.957
23146,363,26,311,35697,93152,33.624,46.402
18098,363,26,715,35697,93152,33.632,46.406
19783,357,25,289,597,2270,33.885,45.639
22291,363,26,184,35697,93152,33.654,46.421
20873,363,26,113,35697,93152,33.75,45.968
22288,363,26,454,35697,93152,33.63,46.395
28529,366,26,402,8923,93152,33.961,46.363
14908,363,26,404,35697,93152,33.636,46.393
22742,370,26,323,3111,93152,33.216,46.403
20862,363,26,383,35697,93152,33.627,46.418
25731,363,26,276,35697,93152,33.635,46.436
24156,363,26,6,35697,93152,33.506,46.538
14916,366,26,551,8923,93152,33.664,46.854
22281,371,26,223,30890,93152,33.557,46.216
5773,369,26,1913,4697,93152,33.728,46.5
14886,369,26,614,4697,93152,33.565,46.814
14805,370,26,93,3111,93152,33.305,46.847
20889,366,26,244,8923,93152,33.924,46.358
18063,371,26,1148,30890,93152,33.47,46.187
20826,371,26,1103,30890,93152,33.161,46.354
5484,371,26,2743,30890,93152,33.122,46.16
5739,363,26,732,35697,93152,33.644,46.407
14781,371,26,2447,30890,93152,33.095,46.284
14910,363,26,615,35697,93152,33.64,46.387
19774,366,26,5,8923,93152,33.772,46.559
5587,370,26,260,3111,93152,33.43,46.466
5729,363,26,714,35697,93152,33.635,46.432
5821,364,26,843,5956,93152,33.833,46.304
14924,369,26,372,4697,93152,33.698,46.552
19714,371,26,5547,30890,93152,33.118,46.071
14795,370,26,116,3111,93152,33.253,46.543
26180,363,26,78,35697,93152,33.462,46.741
5719,363,26,169,35697,93152,33.629,46.433
26595,369,26,173,4697,93152,33.653,46.619
5732,363,26,3290,35697,93152,33.637,46.509
18122,363,26,1605,35697,93152,33.717,46.289
20860,363,26,1105,35697,93152,33.616,46.403
5726,363,26,541,35697,93152,33.633,46.379
14902,363,26,410,35697,93152,33.631,46.411
14911,363,26,321,35697,93152,33.642,46.402
20865,363,26,481,35697,93152,33.644,46.444
22299,363,26,62,35697,93152,33.775,46.159
24370,366,26,423,8923,93152,33.682,46.76
5820,364,26,390,5956,93152,33.831,46.311
5734,363,26,671,35697,93152,33.639,46.421
5746,363,26,354,35697,93152,33.655,46.379
25841,370,26,22,3111,93152,33.258,46.7
18005,368,26,389,2168,93152,33.009,46.887
18104,363,26,403,35697,93152,33.645,46.392
25429,371,26,1442,30890,93152,33.58,46.266
22290,363,26,528,35697,93152,33.636,46.424
18101,363,26,648,35697,93152,33.638,46.405
24698,363,26,361,35697,93152,33.643,46.421
25500,371,26,346,30890,93152,33.465,46.194
26234,368,26,277,2168,93152,32.874,46.817
20864,363,26,236,35697,93152,33.639,46.433
18097,363,26,411,35697,93152,33.627,46.429
5721,363,26,438,35697,93152,33.63,46.4
20855,371,26,1068,30890,93152,33.537,46.3
5831,364,26,156,5956,93152,33.853,46.27
19775,357,25,123,597,2270,33.784,45.642
5582,365,26,42,1710,93152,33.423,46.9
5809,366,26,1122,8923,93152,33.805,46.506
23467,363,26,761,35697,93152,33.589,46.309
26731,370,26,100,3111,93152,33.372,46.496
20866,363,26,365,35697,93152,33.645,46.417
24160,363,26,555,35697,93152,33.628,46.382
