site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
18098,363,26,1510,73628,143204,33.632,46.406
19783,357,25,247,897,3424,33.885,45.639
22291,363,26,514,73628,143204,33.654,46.421
20873,363,26,122,73628,143204,33.75,45.968
22288,363,26,950,73628,143204,33.63,46.395
28529,366,26,470,12696,143204,33.961,46.363
14908,363,26,1216,73628,143204,33.636,46.393
22742,370,26,234,4605,143204,33.216,46.403
20862,363,26,1317,73628,143204,33.627,46.418
25731,363,26,792,73628,143204,33.635,46.436
24156,363,26,1223,73628,143204,33.506,46.538
14916,366,26,904,12696,143204,33.664,46.854
22281,371,26,276,28299,143204,33.557,46.216
5773,369,26,2246,5697,143204,33.728,46.5
14886,369,26,798,5697,143204,33.565,46.814
14805,370,26,98,4605,143204,33.305,46.847
20889,366,26,312,12696,143204,33.924,46.358
28985,371,26,3,28299,143204,33.439,46.083
18063,371,26,1108,28299,143204,33.47,46.187
20826,371,26,912,28299,143204,33.161,46.354
5484,371,26,1528,28299,143204,33.122,46.16
5739,363,26,1541,73628,143204,33.644,46.407
14781,371,26,1277,28299,143204,33.095,46.284
14910,363,26,1431,73628,143204,33.64,46.387
19774,366,26,544,12696,143204,33.772,46.559
5587,370,26,374,4605,143204,33.43,46.466
5729,363,26,1572,73628,143204,33.635,46.432
5821,364,26,2162,13179,143204,33.833,46.304
14924,369,26,526,5697,143204,33.698,46.552
19714,371,26,5652,28299,143204,33.118,46.071
14795,370,26,267,4605,143204,33.253,46.543
26180,363,26,189,73628,143204,33.462,46.741
5719,363,26,487,73628,143204,33.629,46.433
26595,369,26,165,5697,143204,33.653,46.619
5732,363,26,2636,73628,143204,33.637,46.509
18122,363,26,1659,73628,143204,33.717,46.289
20860,363,26,2734,73628,143204,33.616,46.403
5726,363,26,1255,73628,143204,33.633,46.379
14902,363,26,1124,73628,143204,33.631,46.411
14911,363,26,922,73628,143204,33.642,46.402
20865,363,26,825,73628,143204,33.644,46.444
22299,363,26,103,73628,143204,33.775,46.159
24370,366,26,503,12696,143204,33.682,46.76
5820,364,26,1131,13179,143204,33.831,46.311
5734,363,26,2090,73628,143204,33.639,46.421
5746,363,26,583,73628,143204,33.655,46.379
25841,370,26,52,4605,143204,33.258,46.7
18005,368,26,645,2818,143204,33.009,46.887
18104,363,26,928,73628,143204,33.645,46.392
25429,371,26,1035,28299,143204,33.58,46.266
22290,363,26,2207,73628,143204,33.636,46.424
28188,363,26,7,73628,143204,33.636,46.395
29276,363,26,2,73628,143204,33.65,46.395
18101,363,26,1280,73628,143204,33.638,46.405
24698,363,26,1192,73628,143204,33.643,46.421
25500,371,26,330,28299,143204,33.465,46.194
26234,368,26,342,2818,143204,32.874,46.817
20864,363,26,829,73628,143204,33.639,46.433
18097,363,26,1192,73628,143204,33.627,46.429
5721,363,26,847,73628,143204,33.63,46.4
20855,371,26,523,28299,143204,33.537,46.3
5831,364,26,429,13179,143204,33.853,46.27
19775,357,25,160,897,3424,33.784,45.642
5582,365,26,36,2282,143204,33.423,46.9
5809,366,26,1334,12696,143204,33.805,46.506
23467,363,26,620,73628,143204,33.589,46.309
26731,370,26,91,4605,143204,33.372,46.496
20866,363,26,1181,73628,143204,33.645,46.417
24160,363,26,1184,73628,143204,33.628,46.382
