site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,192,2389,154900,33.404,46.92
5695,369,26,877,6536,154900,33.568,46.775
5740,363,26,2234,85298,154900,33.645,46.384
28177,363,26,39,85298,154900,33.569,45.967
18107,363,26,515,85298,154900,33.65,46.416
18085,363,26,741,85298,154900,33.564,46.427
18105,363,26,906,85298,154900,33.646,46.431
22275,370,26,447,5448,154900,33.443,46.526
19762,363,26,1115,85298,154900,33.606,46.393
28599,368,26,34,2705,154900,33.087,47.015
25725,371,26,26,23973,154900,32.692,46.168
22301,364,26,1604,14947,154900,33.817,46.318
26728,371,26,942,23973,154900,33.103,46.129
21661,365,26,540,2389,154900,33.305,47.038
26348,365,26,135,2389,154900,33.43,46.849
18012,371,26,361,23973,154900,33.077,46.534
24523,363,26,804,85298,154900,33.643,46.437
5843,364,26,1418,14947,154900,33.871,46.244
18028,370,26,210,5448,154900,33.304,46.641
21680,369,26,254,6536,154900,33.572,46.719
26986,370,26,58,5448,154900,33.381,46.724
18102,363,26,982,85298,154900,33.641,46.398
5787,364,26,693,14947,154900,33.76,46.363
18100,363,26,747,85298,154900,33.633,46.384
23731,360,25,140,945,3161,33.999,45.954
19768,363,26,276,85298,154900,33.646,46.423
18015,371,26,1330,23973,154900,33.119,46.053
22295,363,26,628,85298,154900,33.718,46.346
14903,363,26,9,85298,154900,33.631,46.415
24150,365,26,455,2389,154900,33.344,46.993
25219,369,26,147,6536,154900,33.46,46.914
28749,363,26,8,85298,154900,33.716,45.906
5763,366,26,1046,13604,154900,33.699,46.659
14972,360,25,167,945,3161,33.941,46.474
20822,371,26,791,23973,154900,33.122,46.052
5761,363,26,1947,85298,154900,33.694,46.298
21699,360,25,155,945,3161,33.897,46.547
25588,366,26,211,13604,154900,33.755,46.583
28704,369,26,163,6536,154900,33.517,46.855
24527,363,26,86,85298,154900,33.824,45.958
26446,365,26,385,2389,154900,33.359,46.953
5701,363,26,2632,85298,154900,33.59,46.376
5790,366,26,1002,13604,154900,33.766,46.564
5818,348,25,807,1512,3161,33.828,46.653
5485,371,26,2276,23973,154900,33.122,46.168
18099,363,26,610,85298,154900,33.632,46.416
5817,364,26,1816,14947,154900,33.825,46.309
14918,363,26,118,85298,154900,33.665,46.094
14941,357,25,348,704,3161,33.807,45.621
23725,348,25,705,1512,3161,33.818,46.721
26238,363,26,132,85298,154900,33.631,46.395
26988,366,26,115,13604,154900,33.753,46.784
19731,371,26,2087,23973,154900,33.417,46.263
19780,366,26,976,13604,154900,33.875,46.43
5890,364,26,670,14947,154900,33.929,46.182
26312,364,26,297,14947,154900,33.95,46.141
5694,363,26,265,85298,154900,33.567,46.484
18076,363,26,425,85298,154900,33.521,46.482
29251,370,26,39,5448,154900,33.268,46.634
5735,363,26,1300,85298,154900,33.64,46.414
24980,363,26,366,85298,154900,33.528,46.497
14942,364,26,1191,14947,154900,33.822,46.248
20844,363,26,380,85298,154900,33.442,46.787
28691,363,26,2,85298,154900,33.631,46.416
27197,366,26,137,13604,154900,33.831,46.483
5751,363,26,280,85298,154900,33.665,46.389
25425,371,26,549,23973,154900,33.091,46.486
26275,368,26,49,2705,154900,33.106,46.802
5728,363,26,448,85298,154900,33.635,46.399
19772,363,26,114,85298,154900,33.707,46.229
26100,368,26,209,2705,154900,32.86,46.875
28770,370,26,27,5448,154900,33.243,46.436
5727,363,26,1854,85298,154900,33.634,46.409
14777,368,26,429,2705,154900,33.066,46.899
14938,366,26,1384,13604,154900,33.77,46.572
19764,363,26,1999,85298,154900,33.621,46.397
23957,363,26,2788,85298,154900,33.638,46.426
18094,369,26,347,6536,154900,33.607,46.744
5737,363,26,1014,85298,154900,33.642,46.428
25730,363,26,306,85298,154900,33.523,46.569
5715,363,26,707,85298,154900,33.621,46.378
23155,360,25,483,945,3161,33.959,46.262
5741,363,26,1573,85298,154900,33.645,46.413
23718,363,26,1430,85298,154900,33.584,46.396
26985,368,26,132,2705,154900,33.004,46.94
28393,363,26,69,85298,154900,33.622,46.498
22279,371,26,168,23973,154900,33.508,46.407
5561,370,26,1203,5448,154900,33.386,46.601
20859,363,26,854,85298,154900,33.616,46.388
5556,370,26,961,5448,154900,33.381,46.597
19766,363,26,598,85298,154900,33.638,46.44
5722,363,26,1396,85298,154900,33.63,46.424
5603,371,26,964,23973,154900,33.455,46.215
27886,363,26,79,85298,154900,33.667,45.993
5481,371,26,1382,23973,154900,33.115,46.163
14792,370,26,468,5448,154900,33.204,46.518
14900,363,26,914,85298,154900,33.627,46.356
14726,368,26,326,2705,154900,32.818,46.962
14901,363,26,1477,85298,154900,33.628,46.39
5788,366,26,365,13604,154900,33.763,46.571
22289,363,26,932,85298,154900,33.636,46.415
5816,364,26,1294,14947,154900,33.824,46.314
23147,363,26,552,85298,154900,33.625,46.372
5717,363,26,1261,85298,154900,33.625,46.411
5898,364,26,687,14947,154900,33.941,46.287
19777,364,26,1226,14947,154900,33.834,46.299
22297,366,26,3328,13604,154900,33.731,46.672
14821,370,26,670,5448,154900,33.397,46.596
23947,368,26,460,2705,154900,33.229,46.917
26276,368,26,238,2705,154900,33.185,46.964
19725,365,26,643,2389,154900,33.308,47.03
5725,363,26,1640,85298,154900,33.632,46.436
21662,371,26,2579,23973,154900,33.31,46.253
5796,366,26,385,13604,154900,33.774,46.551
22294,369,26,1,6536,154900,33.697,46.522
25502,369,26,250,6536,154900,33.643,46.674
14907,363,26,830,85298,154900,33.633,46.419
27235,369,26,290,6536,154900,33.459,46.957
23146,363,26,723,85298,154900,33.624,46.402
18098,363,26,1488,85298,154900,33.632,46.406
19783,357,25,220,704,3161,33.885,45.639
22291,363,26,644,85298,154900,33.654,46.421
20873,363,26,207,85298,154900,33.75,45.968
22288,363,26,1016,85298,154900,33.63,46.395
28529,366,26,406,13604,154900,33.961,46.363
14908,363,26,1308,85298,154900,33.636,46.393
22742,370,26,285,5448,154900,33.216,46.403
20862,363,26,1604,85298,154900,33.627,46.418
25731,363,26,943,85298,154900,33.635,46.436
24156,363,26,1519,85298,154900,33.506,46.538
14916,366,26,1045,13604,154900,33.664,46.854
22281,371,26,217,23973,154900,33.557,46.216
5773,369,26,2616,6536,154900,33.728,46.5
14886,369,26,733,6536,154900,33.565,46.814
14805,370,26,71,5448,154900,33.305,46.847
20889,366,26,412,13604,154900,33.924,46.358
28985,371,26,1,23973,154900,33.439,46.083
18063,371,26,1485,23973,154900,33.47,46.187
20826,371,26,863,23973,154900,33.161,46.354
5484,371,26,1839,23973,154900,33.122,46.16
5739,363,26,1659,85298,154900,33.644,46.407
14781,371,26,1273,23973,154900,33.095,46.284
14910,363,26,1840,85298,154900,33.64,46.387
19774,366,26,850,13604,154900,33.772,46.559
5587,370,26,480,5448,154900,33.43,46.466
5729,363,26,1736,85298,154900,33.635,46.432
5821,364,26,2301,14947,154900,33.833,46.304
14924,369,26,652,6536,154900,33.698,46.552
19714,371,26,2545,23973,154900,33.118,46.071
14795,370,26,351,5448,154900,33.253,46.543
26180,363,26,203,85298,154900,33.462,46.741
5719,363,26,475,85298,154900,33.629,46.433
26595,369,26,206,6536,154900,33.653,46.619
5732,363,26,3009,85298,154900,33.637,46.509
18122,363,26,1407,85298,154900,33.717,46.289
20860,363,26,2506,85298,154900,33.616,46.403
5726,363,26,1643,85298,154900,33.633,46.379
14902,363,26,1369,85298,154900,33.631,46.411
14911,363,26,1063,85298,154900,33.642,46.402
20865,363,26,1033,85298,154900,33.644,46.444
22299,363,26,98,85298,154900,33.775,46.159
24370,366,26,648,13604,154900,33.682,46.76
5820,364,26,1317,14947,154900,33.831,46.311
5734,363,26,3120,85298,154900,33.639,46.421
5746,363,26,354,85298,154900,33.655,46.379
25841,370,26,38,5448,154900,33.258,46.7
18005,368,26,677,2705,154900,33.009,46.887
18104,363,26,1099,85298,154900,33.645,46.392
25429,371,26,1310,23973,154900,33.58,46.266
22290,363,26,3419,85298,154900,33.636,46.424
28188,363,26,3,85298,154900,33.636,46.395
29276,363,26,2,85298,154900,33.65,46.395
18101,363,26,1206,85298,154900,33.638,46.405
24698,363,26,1615,85298,154900,33.643,46.421
25500,371,26,364,23973,154900,33.465,46.194
26234,368,26,151,2705,154900,32.874,46.817
20864,363,26,990,85298,154900,33.639,46.433
18097,363,26,1316,85298,154900,33.627,46.429
5721,363,26,1053,85298,154900,33.63,46.4
20855,371,26,621,23973,154900,33.537,46.3
5831,364,26,433,14947,154900,33.853,46.27
19775,357,25,136,704,3161,33.784,45.642
5582,365,26,39,2389,154900,33.423,46.9
5809,366,26,1294,13604,154900,33.805,46.506
23467,363,26,786,85298,154900,33.589,46.309
26731,370,26,140,5448,154900,33.372,46.496
20866,363,26,1086,85298,154900,33.645,46.417
24160,363,26,1374,85298,154900,33.628,46.382
