site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,185,1921,110574,33.404,46.92
5695,369,26,744,5068,110574,33.568,46.775
5740,363,26,1098,47922,110574,33.645,46.384
28177,363,26,48,47922,110574,33.569,45.967
18107,363,26,258,47922,110574,33.65,46.416
18085,363,26,951,47922,110574,33.564,46.427
18105,363,26,547,47922,110574,33.646,46.431
22275,370,26,2,3225,110574,33.443,46.526
19762,363,26,1022,47922,110574,33.606,46.393
28599,368,26,15,2476,110574,33.087,47.015
22301,364,26,913,8519,110574,33.817,46.318
26728,371,26,2204,30244,110574,33.103,46.129
21661,365,26,395,1921,110574,33.305,47.038
26348,365,26,104,1921,110574,33.43,46.849
18012,371,26,454,30244,110574,33.077,46.534
24523,363,26,505,47922,110574,33.643,46.437
5843,364,26,980,8519,110574,33.871,46.244
18028,370,26,211,3225,110574,33.304,46.641
21680,369,26,106,5068,110574,33.572,46.719
26986,370,26,27,3225,110574,33.381,46.724
18102,363,26,473,47922,110574,33.641,46.398
5787,364,26,581,8519,110574,33.76,46.363
18100,363,26,383,47922,110574,33.633,46.384
23731,360,25,96,677,2817,33.999,45.954
19768,363,26,144,47922,110574,33.646,46.423
18015,371,26,2379,30244,110574,33.119,46.053
22295,363,26,458,47922,110574,33.718,46.346
24150,365,26,327,1921,110574,33.344,46.993
25219,369,26,81,5068,110574,33.46,46.914
28749,363,26,11,47922,110574,33.716,45.906
5763,366,26,631,11199,110574,33.699,46.659
14972,360,25,36,677,2817,33.941,46.474
20822,371,26,1513,30244,110574,33.122,46.052
5761,363,26,1442,47922,110574,33.694,46.298
21699,360,25,109,677,2817,33.897,46.547
25588,366,26,263,11199,110574,33.755,46.583
28704,369,26,99,5068,110574,33.517,46.855
24527,363,26,67,47922,110574,33.824,45.958
26446,365,26,399,1921,110574,33.359,46.953
5701,363,26,1548,47922,110574,33.59,46.376
5790,366,26,1833,11199,110574,33.766,46.564
5818,348,25,844,1329,2817,33.828,46.653
5485,371,26,1456,30244,110574,33.122,46.168
18099,363,26,230,47922,110574,33.632,46.416
5817,364,26,762,8519,110574,33.825,46.309
14918,363,26,86,47922,110574,33.665,46.094
14941,357,25,372,811,2817,33.807,45.621
23725,348,25,485,1329,2817,33.818,46.721
26238,363,26,107,47922,110574,33.631,46.395
26988,366,26,220,11199,110574,33.753,46.784
19731,371,26,2294,30244,110574,33.417,46.263
19780,366,26,627,11199,110574,33.875,46.43
5890,364,26,502,8519,110574,33.929,46.182
26312,364,26,219,8519,110574,33.95,46.141
5694,363,26,2,47922,110574,33.567,46.484
18076,363,26,2,47922,110574,33.521,46.482
29251,370,26,37,3225,110574,33.268,46.634
5735,363,26,684,47922,110574,33.64,46.414
24980,363,26,3,47922,110574,33.528,46.497
14942,364,26,722,8519,110574,33.822,46.248
20844,363,26,488,47922,110574,33.442,46.787
27197,366,26,84,11199,110574,33.831,46.483
5751,363,26,442,47922,110574,33.665,46.389
25425,371,26,414,30244,110574,33.091,46.486
26275,368,26,25,2476,110574,33.106,46.802
5728,363,26,246,47922,110574,33.635,46.399
19772,363,26,222,47922,110574,33.707,46.229
26100,368,26,152,2476,110574,32.86,46.875
28770,370,26,35,3225,110574,33.243,46.436
5727,363,26,1121,47922,110574,33.634,46.409
14777,368,26,295,2476,110574,33.066,46.899
14938,366,26,1042,11199,110574,33.77,46.572
19764,363,26,1305,47922,110574,33.621,46.397
23957,363,26,478,47922,110574,33.638,46.426
18094,369,26,252,5068,110574,33.607,46.744
5737,363,26,277,47922,110574,33.642,46.428
5715,363,26,464,47922,110574,33.621,46.378
23155,360,25,436,677,2817,33.959,46.262
5741,363,26,1182,47922,110574,33.645,46.413
23718,363,26,653,47922,110574,33.584,46.396
26985,368,26,101,2476,110574,33.004,46.94
28393,363,26,10,47922,110574,33.622,46.498
22279,371,26,2,30244,110574,33.508,46.407
5561,370,26,606,3225,110574,33.386,46.601
20859,363,26,371,47922,110574,33.616,46.388
5556,370,26,491,3225,110574,33.381,46.597
19766,363,26,346,47922,110574,33.638,46.44
5722,363,26,608,47922,110574,33.63,46.424
5603,371,26,1098,30244,110574,33.455,46.215
27886,363,26,43,47922,110574,33.667,45.993
5481,371,26,1106,30244,110574,33.115,46.163
14792,370,26,490,3225,110574,33.204,46.518
14900,363,26,606,47922,110574,33.627,46.356
14726,368,26,357,2476,110574,32.818,46.962
14901,363,26,940,47922,110574,33.628,46.39
5788,366,26,338,11199,110574,33.763,46.571
22289,363,26,388,47922,110574,33.636,46.415
5816,364,26,659,8519,110574,33.824,46.314
23147,363,26,396,47922,110574,33.625,46.372
5717,363,26,743,47922,110574,33.625,46.411
5898,364,26,414,8519,110574,33.941,46.287
19777,364,26,624,8519,110574,33.834,46.299
22297,366,26,2108,11199,110574,33.731,46.672
14821,370,26,387,3225,110574,33.397,46.596
23947,368,26,365,2476,110574,33.229,46.917
26276,368,26,182,2476,110574,33.185,46.964
19725,365,26,487,1921,110574,33.308,47.03
5725,363,26,1031,47922,110574,33.632,46.436
21662,371,26,1778,30244,110574,33.31,46.253
5796,366,26,825,11199,110574,33.774,46.551
25502,369,26,195,5068,110574,33.643,46.674
14907,363,26,311,47922,110574,33.633,46.419
27235,369,26,142,5068,110574,33.459,46.957
23146,363,26,434,47922,110574,33.624,46.402
18098,363,26,968,47922,110574,33.632,46.406
19783,357,25,262,811,2817,33.885,45.639
22291,363,26,255,47922,110574,33.654,46.421
20873,363,26,124,47922,110574,33.75,45.968
22288,363,26,673,47922,110574,33.63,46.395
28529,366,26,399,11199,110574,33.961,46.363
14908,363,26,732,47922,110574,33.636,46.393
22742,370,26,268,3225,110574,33.216,46.403
20862,363,26,660,47922,110574,33.627,46.418
25731,363,26,446,47922,110574,33.635,46.436
24156,363,26,10,47922,110574,33.506,46.538
14916,366,26,809,11199,110574,33.664,46.854
22281,371,26,236,30244,110574,33.557,46.216
5773,369,26,2051,5068,110574,33.728,46.5
14886,369,26,804,5068,110574,33.565,46.814
14805,370,26,79,3225,110574,33.305,46.847
20889,366,26,275,11199,110574,33.924,46.358
28985,371,26,1,30244,110574,33.439,46.083
18063,371,26,1266,30244,110574,33.47,46.187
20826,371,26,972,30244,110574,33.161,46.354
5484,371,26,2325,30244,110574,33.122,46.16
5739,363,26,1018,47922,110574,33.644,46.407
14781,371,26,1467,30244,110574,33.095,46.284
14910,363,26,885,47922,110574,33.64,46.387
19774,366,26,5,11199,110574,33.772,46.559
5587,370,26,294,3225,110574,33.43,46.466
5729,363,26,1038,47922,110574,33.635,46.432
5821,364,26,1299,8519,110574,33.833,46.304
14924,369,26,420,5068,110574,33.698,46.552
19714,371,26,6473,30244,110574,33.118,46.071
14795,370,26,188,3225,110574,33.253,46.543
26180,363,26,254,47922,110574,33.462,46.741
5719,363,26,245,47922,110574,33.629,46.433
26595,369,26,174,5068,110574,33.653,46.619
5732,363,26,2899,47922,110574,33.637,46.509
18122,363,26,1603,47922,110574,33.717,46.289
20860,363,26,2174,47922,110574,33.616,46.403
5726,363,26,753,47922,110574,33.633,46.379
14902,363,26,546,47922,110574,33.631,46.411
14911,363,26,632,47922,110574,33.642,46.402
20865,363,26,591,47922,110574,33.644,46.444
22299,363,26,73,47922,110574,33.775,46.159
24370,366,26,451,11199,110574,33.682,46.76
5820,364,26,598,8519,110574,33.831,46.311
5734,363,26,1100,47922,110574,33.639,46.421
5746,363,26,430,47922,110574,33.655,46.379
25841,370,26,27,3225,110574,33.258,46.7
18005,368,26,567,2476,110574,33.009,46.887
18104,363,26,522,47922,110574,33.645,46.392
25429,371,26,1260,30244,110574,33.58,46.266
22290,363,26,973,47922,110574,33.636,46.424
18101,363,26,800,47922,110574,33.638,46.405
24698,363,26,541,47922,110574,33.643,46.421
25500,371,26,365,30244,110574,33.465,46.194
26234,368,26,417,2476,110574,32.874,46.817
20864,363,26,380,47922,110574,33.639,46.433
18097,363,26,756,47922,110574,33.627,46.429
5721,363,26,555,47922,110574,33.63,46.4
20855,371,26,1181,30244,110574,33.537,46.3
5831,364,26,246,8519,110574,33.853,46.27
19775,357,25,177,811,2817,33.784,45.642
5582,365,26,24,1921,110574,33.423,46.9
5809,366,26,1289,11199,110574,33.805,46.506
23467,363,26,732,47922,110574,33.589,46.309
26731,370,26,83,3225,110574,33.372,46.496
20866,363,26,552,47922,110574,33.645,46.417
24160,363,26,828,47922,110574,33.628,46.382
