site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
22289,363,26,93,16470,53531,33.636,46.415
5816,364,26,196,2398,53531,33.824,46.314
23147,363,26,90,16470,53531,33.625,46.372
5717,363,26,186,16470,53531,33.625,46.411
5898,364,26,218,2398,53531,33.941,46.287
19777,364,26,232,2398,53531,33.834,46.299
22297,366,26,1912,4616,53531,33.731,46.672
14821,370,26,58,1911,53531,33.397,46.596
23947,368,26,159,1345,53531,33.229,46.917
26276,368,26,42,1345,53531,33.185,46.964
19725,365,26,128,546,53531,33.308,47.03
5725,363,26,532,16470,53531,33.632,46.436
21662,371,26,1891,24288,53531,33.31,46.253
5796,366,26,242,4616,53531,33.774,46.551
25502,369,26,56,1957,53531,33.643,46.674
14907,363,26,101,16470,53531,33.633,46.419
27235,369,26,31,1957,53531,33.459,46.957
23146,363,26,109,16470,53531,33.624,46.402
18098,363,26,252,16470,53531,33.632,46.406
19783,357,25,79,142,1250,33.885,45.639
22291,363,26,77,16470,53531,33.654,46.421
20873,363,26,38,16470,53531,33.75,45.968
22288,363,26,215,16470,53531,33.63,46.395
28529,366,26,119,4616,53531,33.961,46.363
14908,363,26,147,16470,53531,33.636,46.393
22742,370,26,224,1911,53531,33.216,46.403
20862,363,26,161,16470,53531,33.627,46.418
25731,363,26,140,16470,53531,33.635,46.436
24156,363,26,207,16470,53531,33.506,46.538
14916,366,26,331,4616,53531,33.664,46.854
22281,371,26,159,24288,53531,33.557,46.216
5773,369,26,1019,1957,53531,33.728,46.5
14886,369,26,146,1957,53531,33.565,46.814
14805,370,26,31,1911,53531,33.305,46.847
20889,366,26,150,4616,53531,33.924,46.358
18063,371,26,1442,24288,53531,33.47,46.187
20826,371,26,902,24288,53531,33.161,46.354
5484,371,26,1909,24288,53531,33.122,46.16
5739,363,26,269,16470,53531,33.644,46.407
14781,371,26,2760,24288,53531,33.095,46.284
14910,363,26,246,16470,53531,33.64,46.387
5587,370,26,81,1911,53531,33.43,46.466
5729,363,26,386,16470,53531,33.635,46.432
5821,364,26,277,2398,53531,33.833,46.304
14924,369,26,206,1957,53531,33.698,46.552
19714,371,26,4003,24288,53531,33.118,46.071
14795,370,26,30,1911,53531,33.253,46.543
26180,363,26,8,16470,53531,33.462,46.741
5719,363,26,83,16470,53531,33.629,46.433
26595,369,26,83,1957,53531,33.653,46.619
5732,363,26,2605,16470,53531,33.637,46.509
18122,363,26,417,16470,53531,33.717,46.289
20860,363,26,289,16470,53531,33.616,46.403
5726,363,26,256,16470,53531,33.633,46.379
14902,363,26,211,16470,53531,33.631,46.411
14911,363,26,85,16470,53531,33.642,46.402
20865,363,26,243,16470,53531,33.644,46.444
22299,363,26,13,16470,53531,33.775,46.159
24370,366,26,154,4616,53531,33.682,46.76
5820,364,26,169,2398,53531,33.831,46.311
5734,363,26,202,16470,53531,33.639,46.421
5746,363,26,57,16470,53531,33.655,46.379
25841,370,26,9,1911,53531,33.258,46.7
18005,368,26,134,1345,53531,33.009,46.887
18104,363,26,169,16470,53531,33.645,46.392
25429,371,26,1072,24288,53531,33.58,46.266
22290,363,26,86,16470,53531,33.636,46.424
18101,363,26,132,16470,53531,33.638,46.405
24698,363,26,148,16470,53531,33.643,46.421
25500,371,26,430,24288,53531,33.465,46.194
26234,368,26,223,1345,53531,32.874,46.817
20864,363,26,124,16470,53531,33.639,46.433
18097,363,26,185,16470,53531,33.627,46.429
5721,363,26,233,16470,53531,33.63,46.4
20855,371,26,195,24288,53531,33.537,46.3
5831,364,26,51,2398,53531,33.853,46.27
19775,357,25,32,142,1250,33.784,45.642
5582,365,26,5,546,53531,33.423,46.9
5809,366,26,624,4616,53531,33.805,46.506
23467,363,26,883,16470,53531,33.589,46.309
26731,370,26,16,1911,53531,33.372,46.496
20866,363,26,184,16470,53531,33.645,46.417
24160,363,26,183,16470,53531,33.628,46.382
