site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,98,1094,107544,33.404,46.92
5695,369,26,422,3129,107544,33.568,46.775
5740,363,26,1916,53887,107544,33.645,46.384
28177,363,26,13,53887,107544,33.569,45.967
18107,363,26,453,53887,107544,33.65,46.416
18085,363,26,572,53887,107544,33.564,46.427
18105,363,26,673,53887,107544,33.646,46.431
22275,370,26,96,3405,107544,33.443,46.526
19762,363,26,897,53887,107544,33.606,46.393
28599,368,26,23,1523,107544,33.087,47.015
25725,371,26,85,24041,107544,32.692,46.168
22301,364,26,1312,11294,107544,33.817,46.318
26728,371,26,494,24041,107544,33.103,46.129
21661,365,26,262,1094,107544,33.305,47.038
26348,365,26,36,1094,107544,33.43,46.849
18012,371,26,474,24041,107544,33.077,46.534
24523,363,26,616,53887,107544,33.643,46.437
5843,364,26,994,11294,107544,33.871,46.244
18028,370,26,57,3405,107544,33.304,46.641
21680,369,26,90,3129,107544,33.572,46.719
26986,370,26,5,3405,107544,33.381,46.724
18102,363,26,644,53887,107544,33.641,46.398
5787,364,26,488,11294,107544,33.76,46.363
18100,363,26,562,53887,107544,33.633,46.384
23731,360,25,41,335,1849,33.999,45.954
19768,363,26,231,53887,107544,33.646,46.423
18015,371,26,1062,24041,107544,33.119,46.053
22295,363,26,442,53887,107544,33.718,46.346
14903,363,26,17,53887,107544,33.631,46.415
24150,365,26,224,1094,107544,33.344,46.993
25219,369,26,28,3129,107544,33.46,46.914
28749,363,26,2,53887,107544,33.716,45.906
5763,366,26,432,9171,107544,33.699,46.659
14972,360,25,46,335,1849,33.941,46.474
20822,371,26,1793,24041,107544,33.122,46.052
5761,363,26,1417,53887,107544,33.694,46.298
21699,360,25,48,335,1849,33.897,46.547
25588,366,26,128,9171,107544,33.755,46.583
28704,369,26,71,3129,107544,33.517,46.855
24527,363,26,35,53887,107544,33.824,45.958
26446,365,26,133,1094,107544,33.359,46.953
5701,363,26,1931,53887,107544,33.59,46.376
5790,366,26,1094,9171,107544,33.766,46.564
5818,348,25,672,1275,1849,33.828,46.653
5485,371,26,963,24041,107544,33.122,46.168
18099,363,26,422,53887,107544,33.632,46.416
5817,364,26,1152,11294,107544,33.825,46.309
14918,363,26,20,53887,107544,33.665,46.094
14941,357,25,85,239,1849,33.807,45.621
23725,348,25,603,1275,1849,33.818,46.721
26238,363,26,131,53887,107544,33.631,46.395
26988,366,26,70,9171,107544,33.753,46.784
19731,371,26,2958,24041,107544,33.417,46.263
19780,366,26,727,9171,107544,33.875,46.43
5890,364,26,498,11294,107544,33.929,46.182
26312,364,26,110,11294,107544,33.95,46.141
5694,363,26,163,53887,107544,33.567,46.484
18076,363,26,131,53887,107544,33.521,46.482
29251,370,26,19,3405,107544,33.268,46.634
5735,363,26,977,53887,107544,33.64,46.414
24980,363,26,189,53887,107544,33.528,46.497
14942,364,26,925,11294,107544,33.822,46.248
20844,363,26,202,53887,107544,33.442,46.787
28691,363,26,11,53887,107544,33.631,46.416
27197,366,26,92,9171,107544,33.831,46.483
5751,363,26,135,53887,107544,33.665,46.389
25425,371,26,328,24041,107544,33.091,46.486
26275,368,26,15,1523,107544,33.106,46.802
5728,363,26,383,53887,107544,33.635,46.399
19772,363,26,29,53887,107544,33.707,46.229
26100,368,26,276,1523,107544,32.86,46.875
28770,370,26,10,3405,107544,33.243,46.436
5727,363,26,575,53887,107544,33.634,46.409
14777,368,26,154,1523,107544,33.066,46.899
14938,366,26,1112,9171,107544,33.77,46.572
19764,363,26,1382,53887,107544,33.621,46.397
23957,363,26,265,53887,107544,33.638,46.426
18094,369,26,148,3129,107544,33.607,46.744
