site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,181,1131,73901,33.404,46.92
5695,369,26,452,3085,73901,33.568,46.775
5740,363,26,511,24692,73901,33.645,46.384
28177,363,26,40,24692,73901,33.569,45.967
18107,363,26,148,24692,73901,33.65,46.416
18085,363,26,547,24692,73901,33.564,46.427
18105,363,26,240,24692,73901,33.646,46.431
22275,370,26,3,2669,73901,33.443,46.526
19762,363,26,322,24692,73901,33.606,46.393
28599,368,26,4,1851,73901,33.087,47.015
22301,364,26,361,3887,73901,33.817,46.318
26728,371,26,543,30326,73901,33.103,46.129
21661,365,26,209,1131,73901,33.305,47.038
26348,365,26,77,1131,73901,33.43,46.849
18012,371,26,482,30326,73901,33.077,46.534
24523,363,26,203,24692,73901,33.643,46.437
5843,364,26,515,3887,73901,33.871,46.244
18028,370,26,66,2669,73901,33.304,46.641
21680,369,26,100,3085,73901,33.572,46.719
26986,370,26,32,2669,73901,33.381,46.724
18102,363,26,201,24692,73901,33.641,46.398
5787,364,26,281,3887,73901,33.76,46.363
18100,363,26,179,24692,73901,33.633,46.384
23731,360,25,85,541,1935,33.999,45.954
19768,363,26,78,24692,73901,33.646,46.423
18015,371,26,1414,30326,73901,33.119,46.053
22295,363,26,415,24692,73901,33.718,46.346
24150,365,26,163,1131,73901,33.344,46.993
25219,369,26,54,3085,73901,33.46,46.914
28749,363,26,112,24692,73901,33.716,45.906
5763,366,26,385,6260,73901,33.699,46.659
14972,360,25,19,541,1935,33.941,46.474
20822,371,26,3549,30326,73901,33.122,46.052
5761,363,26,1085,24692,73901,33.694,46.298
21699,360,25,122,541,1935,33.897,46.547
25588,366,26,70,6260,73901,33.755,46.583
28704,369,26,59,3085,73901,33.517,46.855
24527,363,26,53,24692,73901,33.824,45.958
26446,365,26,231,1131,73901,33.359,46.953
5701,363,26,1111,24692,73901,33.59,46.376
5790,366,26,423,6260,73901,33.766,46.564
5818,348,25,617,1074,1935,33.828,46.653
5485,371,26,648,30326,73901,33.122,46.168
18099,363,26,118,24692,73901,33.632,46.416
5817,364,26,261,3887,73901,33.825,46.309
14918,363,26,171,24692,73901,33.665,46.094
14941,357,25,56,320,1935,33.807,45.621
23725,348,25,457,1074,1935,33.818,46.721
26238,363,26,35,24692,73901,33.631,46.395
26988,366,26,37,6260,73901,33.753,46.784
19731,371,26,2746,30326,73901,33.417,46.263
19780,366,26,348,6260,73901,33.875,46.43
5890,364,26,196,3887,73901,33.929,46.182
26312,364,26,144,3887,73901,33.95,46.141
18076,363,26,2,24692,73901,33.521,46.482
29251,370,26,18,2669,73901,33.268,46.634
5735,363,26,313,24692,73901,33.64,46.414
24980,363,26,7,24692,73901,33.528,46.497
14942,364,26,340,3887,73901,33.822,46.248
20844,363,26,223,24692,73901,33.442,46.787
27197,366,26,36,6260,73901,33.831,46.483
5751,363,26,66,24692,73901,33.665,46.389
25425,371,26,283,30326,73901,33.091,46.486
26275,368,26,15,1851,73901,33.106,46.802
5728,363,26,122,24692,73901,33.635,46.399
19772,363,26,188,24692,73901,33.707,46.229
26100,368,26,366,1851,73901,32.86,46.875
28770,370,26,22,2669,73901,33.243,46.436
5727,363,26,400,24692,73901,33.634,46.409
14777,368,26,228,1851,73901,33.066,46.899
14938,366,26,323,6260,73901,33.77,46.572
19764,363,26,497,24692,73901,33.621,46.397
23957,363,26,119,24692,73901,33.638,46.426
18094,369,26,178,3085,73901,33.607,46.744
5737,363,26,147,24692,73901,33.642,46.428
25730,363,26,1,24692,73901,33.523,46.569
5715,363,26,211,24692,73901,33.621,46.378
23155,360,25,315,541,1935,33.959,46.262
5741,363,26,409,24692,73901,33.645,46.413
23718,363,26,473,24692,73901,33.584,46.396
26985,368,26,76,1851,73901,33.004,46.94
28393,363,26,7,24692,73901,33.622,46.498
22279,371,26,4,30326,73901,33.508,46.407
5561,370,26,252,2669,73901,33.386,46.601
20859,363,26,172,24692,73901,33.616,46.388
5556,370,26,182,2669,73901,33.381,46.597
19766,363,26,213,24692,73901,33.638,46.44
5722,363,26,236,24692,73901,33.63,46.424
5603,371,26,1413,30326,73901,33.455,46.215
27886,363,26,31,24692,73901,33.667,45.993
5481,371,26,718,30326,73901,33.115,46.163
14792,370,26,1232,2669,73901,33.204,46.518
14900,363,26,245,24692,73901,33.627,46.356
14726,368,26,345,1851,73901,32.818,46.962
14901,363,26,408,24692,73901,33.628,46.39
5788,366,26,55,6260,73901,33.763,46.571
22289,363,26,156,24692,73901,33.636,46.415
5816,364,26,245,3887,73901,33.824,46.314
23147,363,26,164,24692,73901,33.625,46.372
5717,363,26,265,24692,73901,33.625,46.411
5898,364,26,388,3887,73901,33.941,46.287
19777,364,26,259,3887,73901,33.834,46.299
22297,366,26,1925,6260,73901,33.731,46.672
14821,370,26,140,2669,73901,33.397,46.596
23947,368,26,244,1851,73901,33.229,46.917
26276,368,26,82,1851,73901,33.185,46.964
