site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,198,1752,116715,33.404,46.92
5695,369,26,642,4617,116715,33.568,46.775
5740,363,26,2194,65431,116715,33.645,46.384
28177,363,26,35,65431,116715,33.569,45.967
18107,363,26,495,65431,116715,33.65,46.416
18085,363,26,606,65431,116715,33.564,46.427
18105,363,26,841,65431,116715,33.646,46.431
22275,370,26,212,3807,116715,33.443,46.526
19762,363,26,826,65431,116715,33.606,46.393
28599,368,26,30,1983,116715,33.087,47.015
25725,371,26,7,17571,116715,32.692,46.168
22301,364,26,1409,12045,116715,33.817,46.318
26728,371,26,768,17571,116715,33.103,46.129
21661,365,26,306,1752,116715,33.305,47.038
26348,365,26,183,1752,116715,33.43,46.849
18012,371,26,183,17571,116715,33.077,46.534
24523,363,26,793,65431,116715,33.643,46.437
5843,364,26,1035,12045,116715,33.871,46.244
18028,370,26,118,3807,116715,33.304,46.641
21680,369,26,124,4617,116715,33.572,46.719
26986,370,26,21,3807,116715,33.381,46.724
18102,363,26,894,65431,116715,33.641,46.398
5787,364,26,521,12045,116715,33.76,46.363
18100,363,26,677,65431,116715,33.633,46.384
23731,360,25,72,780,2939,33.999,45.954
19768,363,26,271,65431,116715,33.646,46.423
18015,371,26,1024,17571,116715,33.119,46.053
22295,363,26,461,65431,116715,33.718,46.346
14903,363,26,7,65431,116715,33.631,46.415
24150,365,26,304,1752,116715,33.344,46.993
25219,369,26,85,4617,116715,33.46,46.914
28749,363,26,14,65431,116715,33.716,45.906
5763,366,26,627,9509,116715,33.699,46.659
14972,360,25,154,780,2939,33.941,46.474
20822,371,26,550,17571,116715,33.122,46.052
5761,363,26,1717,65431,116715,33.694,46.298
21699,360,25,86,780,2939,33.897,46.547
25588,366,26,144,9509,116715,33.755,46.583
28704,369,26,104,4617,116715,33.517,46.855
24527,363,26,45,65431,116715,33.824,45.958
26446,365,26,280,1752,116715,33.359,46.953
5701,363,26,2090,65431,116715,33.59,46.376
5790,366,26,823,9509,116715,33.766,46.564
5818,348,25,899,1437,2939,33.828,46.653
5485,371,26,1223,17571,116715,33.122,46.168
18099,363,26,518,65431,116715,33.632,46.416
5817,364,26,1365,12045,116715,33.825,46.309
14918,363,26,65,65431,116715,33.665,46.094
14941,357,25,395,722,2939,33.807,45.621
23725,348,25,538,1437,2939,33.818,46.721
