site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,354,2676,153780,33.404,46.92
5695,369,26,961,6587,153780,33.568,46.775
5740,363,26,1981,84320,153780,33.645,46.384
28177,363,26,35,84320,153780,33.569,45.967
18107,363,26,481,84320,153780,33.65,46.416
18085,363,26,703,84320,153780,33.564,46.427
18105,363,26,848,84320,153780,33.646,46.431
22275,370,26,404,5537,153780,33.443,46.526
19762,363,26,1199,84320,153780,33.606,46.393
28599,368,26,36,2694,153780,33.087,47.015
25725,371,26,21,24451,153780,32.692,46.168
22301,364,26,1433,14543,153780,33.817,46.318
26728,371,26,820,24451,153780,33.103,46.129
21661,365,26,588,2676,153780,33.305,47.038
26348,365,26,142,2676,153780,33.43,46.849
18012,371,26,403,24451,153780,33.077,46.534
24523,363,26,758,84320,153780,33.643,46.437
5843,364,26,1373,14543,153780,33.871,46.244
18028,370,26,261,5537,153780,33.304,46.641
21680,369,26,245,6587,153780,33.572,46.719
26986,370,26,56,5537,153780,33.381,46.724
18102,363,26,891,84320,153780,33.641,46.398
5787,364,26,721,14543,153780,33.76,46.363
18100,363,26,742,84320,153780,33.633,46.384
23731,360,25,153,998,3408,33.999,45.954
19768,363,26,242,84320,153780,33.646,46.423
18015,371,26,1335,24451,153780,33.119,46.053
22295,363,26,583,84320,153780,33.718,46.346
14903,363,26,14,84320,153780,33.631,46.415
24150,365,26,432,2676,153780,33.344,46.993
25219,369,26,164,6587,153780,33.46,46.914
28749,363,26,33,84320,153780,33.716,45.906
5763,366,26,997,12972,153780,33.699,46.659
14972,360,25,158,998,3408,33.941,46.474
20822,371,26,738,24451,153780,33.122,46.052
5761,363,26,1862,84320,153780,33.694,46.298
21699,360,25,182,998,3408,33.897,46.547
25588,366,26,199,12972,153780,33.755,46.583
28704,369,26,173,6587,153780,33.517,46.855
24527,363,26,78,84320,153780,33.824,45.958
26446,365,26,436,2676,153780,33.359,46.953
5701,363,26,2578,84320,153780,33.59,46.376
5790,366,26,1154,12972,153780,33.766,46.564
5818,348,25,1004,1672,3408,33.828,46.653
5485,371,26,1924,24451,153780,33.122,46.168
18099,363,26,574,84320,153780,33.632,46.416
5817,364,26,1927,14543,153780,33.825,46.309
14918,363,26,143,84320,153780,33.665,46.094
14941,357,25,354,738,3408,33.807,45.621
23725,348,25,668,1672,3408,33.818,46.721
26238,363,26,65,84320,153780,33.631,46.395
26988,366,26,140,12972,153780,33.753,46.784
19731,371,26,2131,24451,153780,33.417,46.263
19780,366,26,951,12972,153780,33.875,46.43
5890,364,26,623,14543,153780,33.929,46.182
26312,364,26,310,14543,153780,33.95,46.141
5694,363,26,283,84320,153780,33.567,46.484
18076,363,26,482,84320,153780,33.521,46.482
29251,370,26,50,5537,153780,33.268,46.634
5735,363,26,1277,84320,153780,33.64,46.414
24980,363,26,364,84320,153780,33.528,46.497
14942,364,26,1186,14543,153780,33.822,46.248
20844,363,26,368,84320,153780,33.442,46.787
28691,363,26,5,84320,153780,33.631,46.416
27197,366,26,131,12972,153780,33.831,46.483
5751,363,26,220,84320,153780,33.665,46.389
25425,371,26,557,24451,153780,33.091,46.486
26275,368,26,53,2694,153780,33.106,46.802
5728,363,26,468,84320,153780,33.635,46.399
19772,363,26,125,84320,153780,33.707,46.229
26100,368,26,197,2694,153780,32.86,46.875
28770,370,26,40,5537,153780,33.243,46.436
5727,363,26,1862,84320,153780,33.634,46.409
14777,368,26,471,2694,153780,33.066,46.899
14938,366,26,1145,12972,153780,33.77,46.572
19764,363,26,1922,84320,153780,33.621,46.397
23957,363,26,2924,84320,153780,33.638,46.426
18094,369,26,387,6587,153780,33.607,46.744
5737,363,26,1007,84320,153780,33.642,46.428
25730,363,26,324,84320,153780,33.523,46.569
5715,363,26,593,84320,153780,33.621,46.378
23155,360,25,505,998,3408,33.959,46.262
5741,363,26,1651,84320,153780,33.645,46.413
23718,363,26,1149,84320,153780,33.584,46.396
26985,368,26,171,2694,153780,33.004,46.94
28393,363,26,58,84320,153780,33.622,46.498
22279,371,26,235,24451,153780,33.508,46.407
5561,370,26,1224,5537,153780,33.386,46.601
20859,363,26,743,84320,153780,33.616,46.388
5556,370,26,911,5537,153780,33.381,46.597
19766,363,26,554,84320,153780,33.638,46.44
5722,363,26,1590,84320,153780,33.63,46.424
5603,371,26,1103,24451,153780,33.455,46.215
27886,363,26,54,84320,153780,33.667,45.993
5481,371,26,1281,24451,153780,33.115,46.163
14792,370,26,568,5537,153780,33.204,46.518
14900,363,26,870,84320,153780,33.627,46.356
14726,368,26,291,2694,153780,32.818,46.962
14901,363,26,1428,84320,153780,33.628,46.39
5788,366,26,375,12972,153780,33.763,46.571
22289,363,26,871,84320,153780,33.636,46.415
5816,364,26,1217,14543,153780,33.824,46.314
23147,363,26,537,84320,153780,33.625,46.372
5717,363,26,1186,84320,153780,33.625,46.411
5898,364,26,594,14543,153780,33.941,46.287
19777,364,26,1136,14543,153780,33.834,46.299
22297,366,26,2639,12972,153780,33.731,46.672
14821,370,26,634,5537,153780,33.397,46.596
23947,368,26,446,2694,153780,33.229,46.917
26276,368,26,223,2694,153780,33.185,46.964
19725,365,26,676,2676,153780,33.308,47.03
5725,363,26,1609,84320,153780,33.632,46.436
21662,371,26,2735,24451,153780,33.31,46.253
5796,366,26,396,12972,153780,33.774,46.551
25502,369,26,252,6587,153780,33.643,46.674
14907,363,26,679,84320,153780,33.633,46.419
27235,369,26,295,6587,153780,33.459,46.957
23146,363,26,742,84320,153780,33.624,46.402
