site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,207,2078,128768,33.404,46.92
5695,369,26,714,5585,128768,33.568,46.775
5740,363,26,2294,71433,128768,33.645,46.384
28177,363,26,34,71433,128768,33.569,45.967
18107,363,26,613,71433,128768,33.65,46.416
18085,363,26,495,71433,128768,33.564,46.427
18105,363,26,908,71433,128768,33.646,46.431
22275,370,26,243,4397,128768,33.443,46.526
19762,363,26,710,71433,128768,33.606,46.393
28599,368,26,25,2054,128768,33.087,47.015
22301,364,26,1573,13521,128768,33.817,46.318
26728,371,26,878,18322,128768,33.103,46.129
21661,365,26,423,2078,128768,33.305,47.038
26348,365,26,165,2078,128768,33.43,46.849
18012,371,26,212,18322,128768,33.077,46.534
24523,363,26,797,71433,128768,33.643,46.437
5843,364,26,1146,13521,128768,33.871,46.244
18028,370,26,107,4397,128768,33.304,46.641
21680,369,26,171,5585,128768,33.572,46.719
26986,370,26,26,4397,128768,33.381,46.724
18102,363,26,1042,71433,128768,33.641,46.398
5787,364,26,636,13521,128768,33.76,46.363
18100,363,26,740,71433,128768,33.633,46.384
23731,360,25,100,723,2488,33.999,45.954
19768,363,26,293,71433,128768,33.646,46.423
18015,371,26,1346,18322,128768,33.119,46.053
22295,363,26,384,71433,128768,33.718,46.346
24150,365,26,339,2078,128768,33.344,46.993
25219,369,26,73,5585,128768,33.46,46.914
28749,363,26,7,71433,128768,33.716,45.906
5763,366,26,669,11378,128768,33.699,46.659
14972,360,25,128,723,2488,33.941,46.474
20822,371,26,769,18322,128768,33.122,46.052
5761,363,26,1863,71433,128768,33.694,46.298
21699,360,25,71,723,2488,33.897,46.547
25588,366,26,206,11378,128768,33.755,46.583
28704,369,26,137,5585,128768,33.517,46.855
24527,363,26,54,71433,128768,33.824,45.958
26446,365,26,308,2078,128768,33.359,46.953
5701,363,26,2371,71433,128768,33.59,46.376
5790,366,26,1120,11378,128768,33.766,46.564
5818,348,25,620,970,2488,33.828,46.653
5485,371,26,1423,18322,128768,33.122,46.168
18099,363,26,603,71433,128768,33.632,46.416
5817,364,26,1457,13521,128768,33.825,46.309
14918,363,26,67,71433,128768,33.665,46.094
14941,357,25,428,795,2488,33.807,45.621
23725,348,25,350,970,2488,33.818,46.721
26238,363,26,133,71433,128768,33.631,46.395
26988,366,26,117,11378,128768,33.753,46.784
19731,371,26,1022,18322,128768,33.417,46.263
19780,366,26,877,11378,128768,33.875,46.43
5890,364,26,636,13521,128768,33.929,46.182
26312,364,26,230,13521,128768,33.95,46.141
5694,363,26,216,71433,128768,33.567,46.484
18076,363,26,289,71433,128768,33.521,46.482
29251,370,26,31,4397,128768,33.268,46.634
5735,363,26,1275,71433,128768,33.64,46.414
24980,363,26,214,71433,128768,33.528,46.497
14942,364,26,993,13521,128768,33.822,46.248
20844,363,26,292,71433,128768,33.442,46.787
27197,366,26,135,11378,128768,33.831,46.483
5751,363,26,404,71433,128768,33.665,46.389
25425,371,26,303,18322,128768,33.091,46.486
26275,368,26,37,2054,128768,33.106,46.802
5728,363,26,490,71433,128768,33.635,46.399
19772,363,26,156,71433,128768,33.707,46.229
26100,368,26,66,2054,128768,32.86,46.875
28770,370,26,16,4397,128768,33.243,46.436
5727,363,26,1289,71433,128768,33.634,46.409
14777,368,26,235,2054,128768,33.066,46.899
14938,366,26,1413,11378,128768,33.77,46.572
19764,363,26,1594,71433,128768,33.621,46.397
23957,363,26,602,71433,128768,33.638,46.426
18094,369,26,261,5585,128768,33.607,46.744
5737,363,26,579,71433,128768,33.642,46.428
25730,363,26,173,71433,128768,33.523,46.569
5715,363,26,831,71433,128768,33.621,46.378
23155,360,25,424,723,2488,33.959,46.262
5741,363,26,1308,71433,128768,33.645,46.413
23718,363,26,1101,71433,128768,33.584,46.396
26985,368,26,94,2054,128768,33.004,46.94
28393,363,26,15,71433,128768,33.622,46.498
22279,371,26,105,18322,128768,33.508,46.407
5561,370,26,1237,4397,128768,33.386,46.601
20859,363,26,841,71433,128768,33.616,46.388
5556,370,26,937,4397,128768,33.381,46.597
19766,363,26,572,71433,128768,33.638,46.44
5722,363,26,1024,71433,128768,33.63,46.424
5603,371,26,445,18322,128768,33.455,46.215
27886,363,26,37,71433,128768,33.667,45.993
5481,371,26,921,18322,128768,33.115,46.163
14792,370,26,313,4397,128768,33.204,46.518
14900,363,26,960,71433,128768,33.627,46.356
14726,368,26,204,2054,128768,32.818,46.962
14901,363,26,1338,71433,128768,33.628,46.39
5788,366,26,404,11378,128768,33.763,46.571
22289,363,26,702,71433,128768,33.636,46.415
5816,364,26,1466,13521,128768,33.824,46.314
23147,363,26,642,71433,128768,33.625,46.372
5717,363,26,1241,71433,128768,33.625,46.411
5898,364,26,483,13521,128768,33.941,46.287
19777,364,26,1379,13521,128768,33.834,46.299
22297,366,26,1814,11378,128768,33.731,46.672
