site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,244,2073,132513,33.404,46.92
5695,369,26,1232,6429,132513,33.568,46.775
5740,363,26,2007,74310,132513,33.645,46.384
28177,363,26,30,74310,132513,33.569,45.967
18107,363,26,478,74310,132513,33.65,46.416
18085,363,26,626,74310,132513,33.564,46.427
18105,363,26,804,74310,132513,33.646,46.431
22275,370,26,307,4703,132513,33.443,46.526
19762,363,26,982,74310,132513,33.606,46.393
28599,368,26,28,2259,132513,33.087,47.015
22301,364,26,1424,12906,132513,33.817,46.318
26728,371,26,773,18282,132513,33.103,46.129
21661,365,26,443,2073,132513,33.305,47.038
26348,365,26,127,2073,132513,33.43,46.849
18012,371,26,240,18282,132513,33.077,46.534
24523,363,26,740,74310,132513,33.643,46.437
5843,364,26,1123,12906,132513,33.871,46.244
18028,370,26,223,4703,132513,33.304,46.641
21680,369,26,163,6429,132513,33.572,46.719
26986,370,26,46,4703,132513,33.381,46.724
18102,363,26,859,74310,132513,33.641,46.398
5787,364,26,513,12906,132513,33.76,46.363
18100,363,26,650,74310,132513,33.633,46.384
23731,360,25,124,897,3199,33.999,45.954
19768,363,26,265,74310,132513,33.646,46.423
18015,371,26,945,18282,132513,33.119,46.053
22295,363,26,526,74310,132513,33.718,46.346
24150,365,26,310,2073,132513,33.344,46.993
25219,369,26,158,6429,132513,33.46,46.914
28749,363,26,17,74310,132513,33.716,45.906
5763,366,26,901,11551,132513,33.699,46.659
14972,360,25,200,897,3199,33.941,46.474
20822,371,26,469,18282,132513,33.122,46.052
5761,363,26,1900,74310,132513,33.694,46.298
21699,360,25,119,897,3199,33.897,46.547
25588,366,26,173,11551,132513,33.755,46.583
28704,369,26,195,6429,132513,33.517,46.855
24527,363,26,64,74310,132513,33.824,45.958
26446,365,26,350,2073,132513,33.359,46.953
5701,363,26,2392,74310,132513,33.59,46.376
5790,366,26,851,11551,132513,33.766,46.564
5818,348,25,840,1550,3199,33.828,46.653
5485,371,26,1320,18282,132513,33.122,46.168
18099,363,26,467,74310,132513,33.632,46.416
5817,364,26,1492,12906,132513,33.825,46.309
14918,363,26,89,74310,132513,33.665,46.094
14941,357,25,395,752,3199,33.807,45.621
23725,348,25,710,1550,3199,33.818,46.721
26238,363,26,168,74310,132513,33.631,46.395
26988,366,26,133,11551,132513,33.753,46.784
19731,371,26,1686,18282,132513,33.417,46.263
19780,366,26,830,11551,132513,33.875,46.43
5890,364,26,562,12906,132513,33.929,46.182
26312,364,26,257,12906,132513,33.95,46.141
5694,363,26,235,74310,132513,33.567,46.484
18076,363,26,370,74310,132513,33.521,46.482
29251,370,26,44,4703,132513,33.268,46.634
5735,363,26,1311,74310,132513,33.64,46.414
24980,363,26,289,74310,132513,33.528,46.497
14942,364,26,1160,12906,132513,33.822,46.248
20844,363,26,296,74310,132513,33.442,46.787
27197,366,26,103,11551,132513,33.831,46.483
5751,363,26,213,74310,132513,33.665,46.389
25425,371,26,389,18282,132513,33.091,46.486
26275,368,26,39,2259,132513,33.106,46.802
5728,363,26,439,74310,132513,33.635,46.399
19772,363,26,128,74310,132513,33.707,46.229
26100,368,26,159,2259,132513,32.86,46.875
28770,370,26,28,4703,132513,33.243,46.436
5727,363,26,1421,74310,132513,33.634,46.409
14777,368,26,338,2259,132513,33.066,46.899
14938,366,26,1246,11551,132513,33.77,46.572
19764,363,26,1806,74310,132513,33.621,46.397
23957,363,26,1557,74310,132513,33.638,46.426
18094,369,26,397,6429,132513,33.607,46.744
5737,363,26,698,74310,132513,33.642,46.428
25730,363,26,218,74310,132513,33.523,46.569
5715,363,26,709,74310,132513,33.621,46.378
23155,360,25,454,897,3199,33.959,46.262
5741,363,26,1391,74310,132513,33.645,46.413
23718,363,26,838,74310,132513,33.584,46.396
26985,368,26,161,2259,132513,33.004,46.94
28393,363,26,41,74310,132513,33.622,46.498
22279,371,26,189,18282,132513,33.508,46.407
5561,370,26,1109,4703,132513,33.386,46.601
20859,363,26,687,74310,132513,33.616,46.388
5556,370,26,850,4703,132513,33.381,46.597
19766,363,26,553,74310,132513,33.638,46.44
5722,363,26,1225,74310,132513,33.63,46.424
5603,371,26,668,18282,132513,33.455,46.215
27886,363,26,52,74310,132513,33.667,45.993
5481,371,26,955,18282,132513,33.115,46.163
14792,370,26,506,4703,132513,33.204,46.518
14900,363,26,877,74310,132513,33.627,46.356
14726,368,26,262,2259,132513,32.818,46.962
14901,363,26,1395,74310,132513,33.628,46.39
5788,366,26,313,11551,132513,33.763,46.571
22289,363,26,725,74310,132513,33.636,46.415
5816,364,26,1390,12906,132513,33.824,46.314
23147,363,26,586,74310,132513,33.625,46.372
5717,363,26,1133,74310,132513,33.625,46.411
5898,364,26,471,12906,132513,33.941,46.287
19777,364,26,1154,12906,132513,33.834,46.299
22297,366,26,2511,11551,132513,33.731,46.672
14821,370,26,572,4703,132513,33.397,46.596
23947,368,26,389,2259,132513,33.229,46.917
26276,368,26,195,2259,132513,33.185,46.964
19725,365,26,556,2073,132513,33.308,47.03
5725,363,26,1589,74310,132513,33.632,46.436
21662,371,26,1725,18282,132513,33.31,46.253
5796,366,26,448,11551,132513,33.774,46.551
25502,369,26,199,6429,132513,33.643,46.674
14907,363,26,562,74310,132513,33.633,46.419
27235,369,26,275,6429,132513,33.459,46.957
23146,363,26,717,74310,132513,33.624,46.402
18098,363,26,1434,74310,132513,33.632,46.406
19783,357,25,232,752,3199,33.885,45.639
