site_id,city_id,province_id,site_accum,city_accum,province_accum,lat,lon
26706,365,26,192,2369,146382,33.404,46.92
5695,369,26,713,5636,146382,33.568,46.775
5740,363,26,2040,77836,146382,33.645,46.384
28177,363,26,55,77836,146382,33.569,45.967
18107,363,26,513,77836,146382,33.65,46.416
18085,363,26,495,77836,146382,33.564,46.427
18105,363,26,961,77836,146382,33.646,46.431
22275,370,26,277,5176,146382,33.443,46.526
19762,363,26,836,77836,146382,33.606,46.393
28599,368,26,40,2630,146382,33.087,47.015
22301,364,26,1565,15500,146382,33.817,46.318
26728,371,26,926,25174,146382,33.103,46.129
21661,365,26,620,2369,146382,33.305,47.038
26348,365,26,131,2369,146382,33.43,46.849
18012,371,26,312,25174,146382,33.077,46.534
24523,363,26,948,77836,146382,33.643,46.437
5843,364,26,1245,15500,146382,33.871,46.244
18028,370,26,192,5176,146382,33.304,46.641
21680,369,26,164,5636,146382,33.572,46.719
26986,370,26,22,5176,146382,33.381,46.724
18102,363,26,970,77836,146382,33.641,46.398
5787,364,26,649,15500,146382,33.76,46.363
18100,363,26,676,77836,146382,33.633,46.384
23731,360,25,124,855,3515,33.999,45.954
19768,363,26,329,77836,146382,33.646,46.423
18015,371,26,2714,25174,146382,33.119,46.053
22295,363,26,429,77836,146382,33.718,46.346
24150,365,26,380,2369,146382,33.344,46.993
25219,369,26,107,5636,146382,33.46,46.914
28749,363,26,12,77836,146382,33.716,45.906
5763,366,26,989,12061,146382,33.699,46.659
14972,360,25,180,855,3515,33.941,46.474
20822,371,26,2682,25174,146382,33.122,46.052
5761,363,26,1876,77836,146382,33.694,46.298
21699,360,25,144,855,3515,33.897,46.547
25588,366,26,258,12061,146382,33.755,46.583
28704,369,26,165,5636,146382,33.517,46.855
24527,363,26,50,77836,146382,33.824,45.958
26446,365,26,356,2369,146382,33.359,46.953
5701,363,26,2516,77836,146382,33.59,46.376
5790,366,26,1663,12061,146382,33.766,46.564
5818,348,25,903,1693,3515,33.828,46.653
5485,371,26,1656,25174,146382,33.122,46.168
18099,363,26,483,77836,146382,33.632,46.416
5817,364,26,1839,15500,146382,33.825,46.309
14918,363,26,96,77836,146382,33.665,46.094
14941,357,25,529,967,3515,33.807,45.621
23725,348,25,790,1693,3515,33.818,46.721
26238,363,26,160,77836,146382,33.631,46.395
26988,366,26,92,12061,146382,33.753,46.784
19731,371,26,1601,25174,146382,33.417,46.263
19780,366,26,828,12061,146382,33.875,46.43
5890,364,26,797,15500,146382,33.929,46.182
26312,364,26,265,15500,146382,33.95,46.141
5694,363,26,217,77836,146382,33.567,46.484
18076,363,26,314,77836,146382,33.521,46.482
29251,370,26,51,5176,146382,33.268,46.634
5735,363,26,1262,77836,146382,33.64,46.414
24980,363,26,273,77836,146382,33.528,46.497
14942,364,26,1147,15500,146382,33.822,46.248
20844,363,26,313,77836,146382,33.442,46.787
27197,366,26,126,12061,146382,33.831,46.483
5751,363,26,507,77836,146382,33.665,46.389
25425,371,26,535,25174,146382,33.091,46.486
26275,368,26,38,2630,146382,33.106,46.802
5728,363,26,446,77836,146382,33.635,46.399
19772,363,26,238,77836,146382,33.707,46.229
26100,368,26,117,2630,146382,32.86,46.875
28770,370,26,37,5176,146382,33.243,46.436
5727,363,26,1827,77836,146382,33.634,46.409
14777,368,26,347,2630,146382,33.066,46.899
14938,366,26,1288,12061,146382,33.77,46.572
19764,363,26,1802,77836,146382,33.621,46.397
23957,363,26,1710,77836,146382,33.638,46.426
18094,369,26,298,5636,146382,33.607,46.744
5737,363,26,758,77836,146382,33.642,46.428
25730,363,26,232,77836,146382,33.523,46.569
5715,363,26,706,77836,146382,33.621,46.378
23155,360,25,407,855,3515,33.959,46.262
5741,363,26,1740,77836,146382,33.645,46.413
23718,363,26,893,77836,146382,33.584,46.396
26985,368,26,161,2630,146382,33.004,46.94
28393,363,26,21,77836,146382,33.622,46.498
22279,371,26,143,25174,146382,33.508,46.407
5561,370,26,1375,5176,146382,33.386,46.601
20859,363,26,768,77836,146382,33.616,46.388
5556,370,26,964,5176,146382,33.381,46.597
19766,363,26,551,77836,146382,33.638,46.44
5722,363,26,1181,77836,146382,33.63,46.424
5603,371,26,687,25174,146382,33.455,46.215
27886,363,26,42,77836,146382,33.667,45.993
5481,371,26,1169,25174,146382,33.115,46.163
14792,370,26,398,5176,146382,33.204,46.518
14900,363,26,925,77836,146382,33.627,46.356
14726,368,26,352,2630,146382,32.818,46.962
14901,363,26,1404,77836,146382,33.628,46.39
5788,366,26,495,12061,146382,33.763,46.571
22289,363,26,889,77836,146382,33.636,46.415
5816,364,26,1379,15500,146382,33.824,46.314
23147,363,26,651,77836,146382,33.625,46.372
5717,363,26,1426,77836,146382,33.625,46.411
5898,364,26,537,15500,146382,33.941,46.287
19777,364,26,1893,15500,146382,33.834,46.299
22297,366,26,1483,12061,146382,33.731,46.672
14821,370,26,644,5176,146382,33.397,46.596
23947,368,26,427,2630,146382,33.229,46.917
26276,368,26,183,2630,146382,33.185,46.964
19725,365,26,656,2369,146382,33.308,47.03
5725,363,26,1539,77836,146382,33.632,46.436
21662,371,26,1500,25174,146382,33.31,46.253
5796,366,26,527,12061,146382,33.774,46.551
25502,369,26,249,5636,146382,33.643,46.674
14907,363,26,717,77836,146382,33.633,46.419
27235,369,26,233,5636,146382,33.459,46.957
23146,363,26,767,77836,146382,33.624,46.402
18098,363,26,1588,77836,146382,33.632,46.406
19783,357,25,281,967,3515,33.885,45.639
22291,363,26,614,77836,146382,33.654,46.421
20873,363,26,147,77836,146382,33.75,45.968
22288,363,26,1025,77836,146382,33.63,46.395
28529,366,26,440,12061,146382,33.961,46.363
14908,363,26,1225,77836,146382,33.636,46.393
22742,370,26,247,5176,146382,33.216,46.403
20862,363,26,1462,77836,146382,33.627,46.418
25731,363,26,906,77836,146382,33.635,46.436
24156,363,26,1393,77836,146382,33.506,46.538
14916,366,26,277,12061,146382,33.664,46.854
22281,371,26,164,25174,146382,33.557,46.216
5773,369,26,2295,5636,146382,33.728,46.5
14886,369,26,744,5636,146382,33.565,46.814
14805,370,26,105,5176,146382,33.305,46.847
20889,366,26,317,12061,146382,33.924,46.358
28985,371,26,3,25174,146382,33.439,46.083
18063,371,26,978,25174,146382,33.47,46.187
20826,371,26,895,25174,146382,33.161,46.354
